Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
1222,23.923911,46.34968,46.349351,0,13,0,False,23,105,506,tidy_all(library),False
1223,29.878115,68.813954,68.813643,0,13,0,False,7,105,161,tidy_all(library),False
1224,16.414229,102.679428,30.205256,72.473469,14,14,True,0,105,542,tidy_all(library),False
1225,29.416043,76.978118,76.977826,0,11,0,False,7,105,233,tidy_all(library),False
1226,2.448619,53.972184,41.931507,12.039886,19,19,True,0,105,524,tidy_all(library),False
1227,25.094152,31.43367,31.43339,0,13,0,False,18,105,50,tidy_all(library),False
1228,0.232255,19.321777,19.321458,0,0,0,False,0,105,360,tidy_all(library),True
1229,49.719793,47.971566,47.971223,0,11,0,False,3,105,505,tidy_all(library),False
1230,17.795936,44.693058,38.442069,6.250239,9,9,True,0,105,68,tidy_all(library),False
1231,25.479922,46.792684,46.792373,0,8,0,False,35,105,393,tidy_all(library),False
1232,2.578222,85.865841,65.924169,19.940954,20,20,True,0,105,196,tidy_all(library),False
1233,1.568768,72.105695,62.823168,9.281693,21,21,True,0,105,418,tidy_all(library),False
1234,15.598182,203.219715,35.421863,167.797059,14,14,True,0,105,117,tidy_all(library),False
1235,31.691009,55.92392,55.923621,0,10,0,False,8,105,371,tidy_all(library),False
1236,17.302501,66.974814,66.974457,0,12,0,False,80,105,280,tidy_all(library),False
1237,8.334376,135.450896,84.493867,50.95623,17,17,True,0,105,226,tidy_all(library),False
1238,7.039991,89.41702,44.792271,44.624038,14,14,True,0,105,383,tidy_all(library),False
1239,0.260693,77.992033,77.991739,0,6,0,False,12,105,215,tidy_all(library),False
1240,0.408487,53.840044,53.839731,0,7,0,False,19,105,480,tidy_all(library),False
1241,5.677578,79.311877,50.757143,28.553938,17,17,True,0,105,332,tidy_all(library),False
1242,0.270121,53.108859,53.108542,0,7,0,False,78,105,516,tidy_all(library),False
1243,0.485717,67.786315,63.135126,4.650466,6,6,True,0,105,210,tidy_all(library),False
1244,0.276381,70.62141,70.621121,0,5,0,False,82,105,150,tidy_all(library),False
1245,10.763968,145.566466,82.888473,62.677225,16,16,True,0,105,199,tidy_all(library),False
1246,8.12627,131.530475,47.687909,83.841756,18,18,True,0,105,302,tidy_all(library),False
1247,3.977606,56.502416,50.588462,5.913085,8,8,True,0,105,389,tidy_all(library),False
1248,22.431491,55.988964,55.988684,0,11,0,False,58,105,485,tidy_all(library),False
1249,30.063277,52.122371,29.502263,22.619431,10,10,True,0,105,17,tidy_all(library),False
1250,22.299084,55.838741,55.83844,0,11,0,False,58,105,485,tidy_all(library),False
1251,13.424776,129.68442,63.784215,65.89949,14,14,True,0,105,203,tidy_all(library),False
1252,24.549551,53.199058,43.76674,9.431625,9,9,True,0,105,97,tidy_all(library),False
1253,0.24766,31.919581,31.919289,0,4,0,False,40,105,120,tidy_all(library),False
1254,0.25793,50.687857,50.6875,0,5,0,False,64,105,12,tidy_all(library),False
1255,12.97076,156.31423,71.745673,84.567851,16,16,True,0,105,262,tidy_all(library),False
1256,0.298966,31.916049,31.915773,0,6,0,False,57,105,60,tidy_all(library),False
1257,4.298919,299.21071,259.287651,39.92231,18,18,True,0,105,453,tidy_all(library),False
1258,12.910629,183.352758,32.531032,150.820899,14,14,True,0,105,56,tidy_all(library),False
1259,5.020174,106.900983,66.959244,39.941013,18,18,True,0,105,268,tidy_all(library),False
1260,2.109383,51.127465,51.127172,0,7,0,False,94,105,500,tidy_all(library),False
1261,1.503781,53.856261,45.292053,8.563391,21,21,True,0,105,520,tidy_all(library),False
1262,19.109106,223.345883,80.235526,143.109562,14,14,True,0,105,265,tidy_all(library),False
1263,14.564575,62.166795,62.166458,0,7,0,False,74,105,429,tidy_all(library),False
1264,19.711714,51.021965,51.021654,0,12,0,False,102,105,277,tidy_all(library),False
1265,7.811435,128.543504,46.492035,82.050689,16,16,True,0,105,316,tidy_all(library),False
1266,10.826667,138.475506,76.526371,61.948439,16,16,True,0,105,184,tidy_all(library),False
1267,81.537382,74.303988,59.531524,14.771781,8,8,True,0,105,317,tidy_all(library),False
1268,55.334337,87.313837,87.313568,0,13,0,False,91,105,219,tidy_all(library),False
1269,9.476153,48.73125,48.730949,0,10,0,False,75,105,394,tidy_all(library),False
1270,0.367251,34.293938,28.814287,5.478913,8,8,True,0,105,31,tidy_all(library),False
1271,64.302669,75.050225,75.049935,0,12,0,False,45,105,181,tidy_all(library),False
1272,0.484259,65.920107,61.199735,4.71964,6,6,True,0,105,210,tidy_all(library),False
1273,4.277022,93.746942,62.300031,31.446153,17,17,True,0,105,10,tidy_all(library),False
1274,10.809275,137.084385,76.118814,60.964852,16,16,True,0,105,184,tidy_all(library),False
1275,4.443746,64.459089,57.146593,7.311735,11,11,True,106,106,178,tidy_all(library),False
1276,38.486564,172.783525,29.648733,143.13395,12,12,True,107,107,13,tidy_all(library),False
1277,25.663445,42.931676,42.931337,0,8,0,False,35,107,393,tidy_all(library),False
1278,29.759977,46.611347,46.611002,0,11,0,False,89,107,245,tidy_all(library),False
1279,0.23297,19.712264,19.711883,0,0,0,False,0,107,216,tidy_all(library),True
1280,0.848409,43.841088,37.744829,6.094409,23,23,True,0,107,345,tidy_all(library),False
1281,18.744311,299.822198,52.903533,246.917801,14,14,True,0,107,368,tidy_all(library),False
1282,7.093675,86.540432,30.918377,55.62132,14,14,True,0,107,557,tidy_all(library),False
1283,0.586762,61.978571,61.978295,0,8,0,False,62,107,258,tidy_all(library),False
1284,14.965241,199.48657,76.256168,123.229576,16,16,True,0,107,261,tidy_all(library),False
1285,4.243621,93.646244,50.808167,42.837253,18,18,True,0,107,292,tidy_all(library),False
1286,0.359055,53.492986,53.492658,0,5,0,False,51,107,84,tidy_all(library),False
1287,0.249887,45.539312,45.538973,0,5,0,False,44,107,354,tidy_all(library),False
1288,1.006597,53.397815,46.121121,7.275867,21,21,True,0,107,334,tidy_all(library),False
1289,29.848695,58.832208,52.421747,6.409602,9,9,True,0,107,177,tidy_all(library),False
1290,44.313539,56.820238,48.414955,8.404561,10,10,True,0,107,321,tidy_all(library),False
1291,37.761962,71.974345,71.974007,0,13,0,False,32,107,218,tidy_all(library),False
1292,0.236487,44.050372,44.050045,0,7,0,False,16,107,503,tidy_all(library),False
1293,3.771876,75.829144,57.718548,18.109842,17,17,True,0,107,327,tidy_all(library),False
1294,0.237305,53.610208,53.609864,0,4,0,False,8,107,395,tidy_all(library),False
1295,21.728478,27.368891,27.368523,0,12,0,False,10,107,541,tidy_all(library),False
1296,0.345911,66.320406,66.320116,0,6,0,False,73,107,212,tidy_all(library),False
1297,13.760081,50.597208,50.596827,0,13,0,False,15,107,521,tidy_all(library),False
1298,25.667467,56.248935,42.337867,13.910107,9,9,True,0,107,25,tidy_all(library),False
1299,0.28874,48.250813,43.089633,5.159306,7,7,True,0,107,67,tidy_all(library),False
1300,0.270626,63.470769,63.470409,0,6,0,False,102,107,211,tidy_all(library),False
1301,29.80403,58.77544,52.404392,6.370214,9,9,True,0,107,177,tidy_all(library),False
1302,41.000522,280.145496,74.982006,205.162719,15,15,True,0,107,152,tidy_all(library),False
1303,0.256199,40.858902,40.858574,0,3,0,False,97,107,114,tidy_all(library),False
1304,63.864108,81.181189,81.180786,0,12,0,False,45,107,181,tidy_all(library),False
1305,0.292767,38.217076,38.216734,0,6,0,False,21,107,132,tidy_all(library),False
1306,14.254052,190.758727,53.302104,137.455854,15,15,True,0,107,20,tidy_all(library),False
1307,13.641049,49.527901,49.527575,0,13,0,False,15,107,521,tidy_all(library),False
1308,5.266016,92.411982,38.67642,53.734778,14,14,True,0,107,136,tidy_all(library),False
1309,6.256548,134.039836,104.555099,29.483862,17,17,True,0,107,416,tidy_all(library),False
1310,27.790085,52.942414,46.317044,6.624566,10,10,True,0,107,306,tidy_all(library),False
1311,17.205056,62.188297,62.187946,0,13,0,False,101,107,481,tidy_all(library),False
1312,5.154886,79.936843,54.769796,25.166299,19,19,True,0,107,159,tidy_all(library),False
1313,7.181306,123.277394,50.609964,72.666672,18,18,True,0,107,297,tidy_all(library),False
1314,30.650534,37.816614,29.484282,8.331542,9,9,True,0,107,53,tidy_all(library),False
1315,0.237777,38.360683,38.360402,0,3,0,False,105,107,42,tidy_all(library),False
1316,1.767836,81.148219,67.673436,13.474017,21,21,True,0,107,160,tidy_all(library),False
1317,12.54161,291.323513,51.065819,240.256915,14,14,True,0,107,363,tidy_all(library),False
1318,10.776618,391.826443,291.137473,100.68822,16,16,True,0,107,447,tidy_all(library),False
1319,0.248402,149.134579,149.13425,0,6,0,False,84,107,463,tidy_all(library),False
1320,7.150092,88.390725,27.109519,61.280408,14,14,True,0,107,567,tidy_all(library),False
1321,22.160815,45.64909,45.648798,0,11,0,False,18,107,38,tidy_all(library),False
1322,1.352112,88.338974,79.400353,8.936748,22,22,True,0,107,202,tidy_all(library),False
1323,12.161569,120.546089,120.545787,0,12,0,False,85,107,455,tidy_all(library),False
1324,0.245095,51.350456,47.045606,4.304071,5,5,True,0,107,510,tidy_all(library),False
1325,1.108196,45.438309,38.049358,7.38823,21,21,True,0,107,339,tidy_all(library),False
1326,22.465109,34.719456,26.777664,7.94105,10,10,True,0,107,565,tidy_all(library),False
1327,31.265094,57.40564,57.405326,0,11,0,False,51,107,98,tidy_all(library),False
1328,0.426485,54.601955,54.601633,0,8,0,False,17,107,276,tidy_all(library),False
1329,44.832382,58.489086,37.563368,20.924886,10,10,True,0,107,89,tidy_all(library),False
1330,35.174039,224.386555,45.563956,178.821652,14,14,True,0,107,315,tidy_all(library),False
1331,3.789709,75.770989,57.570374,18.199847,17,17,True,0,107,327,tidy_all(library),False
1332,44.084477,36.729454,36.729107,0,12,0,False,69,107,2,tidy_all(library),False
1333,5.262899,95.193663,50.107751,45.085162,16,16,True,0,107,379,tidy_all(library),False
1334,55.749644,80.745344,80.745026,0,13,0,False,91,107,219,tidy_all(library),False
1335,12.701929,156.861966,62.648325,94.212944,15,15,True,0,107,517,tidy_all(library),False
1336,15.853273,51.222181,51.221895,0,11,0,False,61,107,342,tidy_all(library),False
1337,19.106308,64.089627,58.596667,5.491971,8,8,True,0,107,385,tidy_all(library),False
1338,18.755984,39.652523,39.652202,0,13,0,False,97,107,111,tidy_all(library),False
1339,5.448171,83.626163,77.372206,6.253186,10,10,True,0,107,214,tidy_all(library),False
1340,28.822284,53.400224,53.399902,0,11,0,False,76,107,473,tidy_all(library),False
1341,1.21152,37.08582,28.734166,8.349418,22,22,True,0,107,561,tidy_all(library),False
1342,0.407067,49.000049,48.99975,0,7,0,False,103,107,480,tidy_all(library),False
1343,16.090975,70.420426,70.420087,0,11,0,False,26,107,168,tidy_all(library),False
1344,39.608576,63.416325,63.415963,0,11,0,False,53,107,530,tidy_all(library),False
1345,2.180508,81.568839,67.533314,14.034702,21,21,True,0,107,238,tidy_all(library),False
1346,0.232337,19.785551,19.785232,0,0,0,False,0,107,324,tidy_all(library),True
1347,9.874109,99.197969,38.737736,60.459476,15,15,True,0,107,331,tidy_all(library),False
1348,1.084284,39.518969,29.182771,10.335389,20,20,True,0,107,560,tidy_all(library),False
1349,14.263857,40.234371,40.234094,0,13,0,False,11,107,325,tidy_all(library),False
1350,27.715272,52.196866,52.196497,0,11,0,False,96,107,23,tidy_all(library),False
1351,7.171643,123.070819,50.892228,72.177746,18,18,True,0,107,297,tidy_all(library),False
1352,22.937121,35.675257,35.67496,0,12,0,False,21,107,127,tidy_all(library),False
1353,3.065476,74.030544,55.619123,18.410579,20,20,True,0,107,308,tidy_all(library),False
1354,11.523971,197.210638,75.67315,121.536749,15,15,True,0,107,478,tidy_all(library),False
1355,1.055447,86.591757,79.026214,7.564722,23,23,True,0,107,166,tidy_all(library),False
1356,0.254231,39.019361,39.019031,0,7,0,False,104,107,222,tidy_all(library),False
1357,19.657399,69.504531,69.504209,0,12,0,False,102,107,277,tidy_all(library),False
1358,12.918245,166.718103,57.305118,109.412224,16,16,True,0,107,262,tidy_all(library),False
1359,4.640866,67.962975,34.13595,33.826084,18,18,True,0,107,88,tidy_all(library),False
1360,12.814209,43.062194,35.521357,7.539968,8,8,True,0,107,133,tidy_all(library),False
1361,23.70042,50.43119,50.430852,0,11,0,False,43,107,357,tidy_all(library),False
1362,18.140915,739.416322,240.749083,498.666504,14,14,True,0,107,441,tidy_all(library),False
1363,43.324319,79.83723,79.836904,0,10,0,False,62,107,185,tidy_all(library),False
1364,0.231422,19.472473,19.472111,0,0,0,False,0,107,576,tidy_all(library),True
1365,22.052797,45.573722,45.57341,0,11,0,False,18,107,38,tidy_all(library),False
1366,52.226641,63.112429,63.112076,0,9,0,False,68,107,83,tidy_all(library),False
1367,3.469997,45.566128,45.565827,0,12,0,False,59,107,322,tidy_all(library),False
1368,6.604066,38.747184,38.746815,0,13,0,False,2,107,142,tidy_all(library),False
1369,17.726881,50.080113,50.079802,0,8,0,False,6,107,320,tidy_all(library),False
1370,22.602545,49.783269,49.782928,0,9,0,False,56,107,336,tidy_all(library),False
1371,5.383086,74.127882,30.092053,44.03496,16,16,True,0,107,553,tidy_all(library),False
1372,3.061162,74.025552,55.332898,18.691841,20,20,True,0,107,308,tidy_all(library),False
1373,7.64395,81.672707,81.67241,0,7,0,False,32,107,248,tidy_all(library),False
1374,19.704045,294.866771,81.459053,213.406914,16,16,True,0,107,189,tidy_all(library),False
1375,22.036671,45.598751,45.598375,0,11,0,False,18,107,38,tidy_all(library),False
1376,17.405867,44.506591,37.207725,7.298026,7,7,True,0,107,29,tidy_all(library),False
1377,0.402338,48.940572,48.94025,0,7,0,False,103,107,480,tidy_all(library),False
1378,23.602569,34.724533,34.724248,0,12,0,False,67,107,44,tidy_all(library),False
1379,0.299571,68.734333,68.733978,0,7,0,False,101,107,414,tidy_all(library),False
1380,0.262859,46.392575,41.720634,4.671184,6,6,True,0,107,35,tidy_all(library),False
1381,4.580062,90.041452,65.26924,24.771437,19,19,True,0,107,164,tidy_all(library),False
1382,0.251857,45.286421,45.286124,0,5,0,False,44,107,354,tidy_all(library),False
1383,0.237335,128.271912,123.932928,4.337188,6,6,True,0,107,467,tidy_all(library),False
1384,32.435954,48.51044,48.510121,0,10,0,False,55,107,313,tidy_all(library),False
1385,1.215946,53.946822,43.385245,10.560748,22,22,True,0,107,304,tidy_all(library),False
1386,5.273458,96.442376,50.573124,45.868312,16,16,True,0,107,379,tidy_all(library),False
1387,2.842916,50.696646,44.843867,5.851968,9,9,True,0,107,353,tidy_all(library),False
1388,0.902338,49.655167,43.103344,6.5511,21,21,True,0,107,344,tidy_all(library),False
1389,0.244202,57.817756,57.817463,0,7,0,False,76,107,474,tidy_all(library),False
1390,17.183065,749.23924,173.120157,576.118368,14,14,True,0,107,446,tidy_all(library),False
1391,16.298448,40.79686,40.796477,0,11,0,False,54,107,329,tidy_all(library),False
1392,2.316396,53.276793,38.732576,14.543388,17,17,True,0,107,347,tidy_all(library),False
1393,8.826305,131.894587,81.962455,49.931282,17,17,True,0,107,236,tidy_all(library),False
1394,4.301852,314.205576,276.063225,38.141635,18,18,True,0,107,453,tidy_all(library),False
1395,1.057265,84.428062,76.835144,7.591995,23,23,True,0,107,166,tidy_all(library),False
1396,37.009224,33.426821,33.426511,0,12,0,False,22,107,85,tidy_all(library),False
1397,49.33592,45.082882,45.082554,0,12,0,False,6,107,314,tidy_all(library),False
1398,0.234508,52.339431,52.339081,0,3,0,False,4,107,30,tidy_all(library),False
1399,38.942293,32.041203,32.040902,0,11,0,False,31,107,121,tidy_all(library),False
1400,1.057165,85.798813,78.251676,7.546279,23,23,True,0,107,166,tidy_all(library),False
1401,22.392496,64.449235,64.448971,0,11,0,False,58,107,485,tidy_all(library),False
1402,25.714219,55.044239,41.312508,13.730792,9,9,True,0,107,25,tidy_all(library),False
1403,0.296968,45.243653,45.243301,0,8,0,False,81,107,466,tidy_all(library),False
1404,0.257136,55.530438,55.530065,0,6,0,False,42,107,372,tidy_all(library),False
1405,8.073353,121.14774,49.399841,71.747164,18,18,True,0,107,302,tidy_all(library),False
1406,1.113361,52.737603,52.737334,0,7,0,False,58,107,486,tidy_all(library),False
1407,0.240154,54.85479,54.854358,0,4,0,False,8,107,395,tidy_all(library),False
1408,12.14574,120.45713,120.456821,0,12,0,False,85,107,455,tidy_all(library),False
1409,0.326337,61.179099,61.178765,0,7,0,False,90,107,247,tidy_all(library),False
1410,10.1549,52.98433,52.984011,0,9,0,False,16,107,425,tidy_all(library),False
1411,38.644142,32.366714,32.366411,0,11,0,False,31,107,121,tidy_all(library),False
1412,14.228286,41.478703,41.478354,0,13,0,False,11,107,325,tidy_all(library),False
1413,0.323933,79.489916,79.489622,0,7,0,False,82,107,234,tidy_all(library),False
1414,1.126599,52.892539,52.892219,0,7,0,False,58,107,486,tidy_all(library),False
1415,7.902723,153.078515,96.578103,56.499644,14,14,True,0,107,451,tidy_all(library),False
1416,12.676597,63.283823,63.283542,0,9,0,False,70,107,430,tidy_all(library),False
1417,24.66284,56.249304,56.249004,0,13,0,False,60,107,99,tidy_all(library),False
1418,15.973803,50.019571,50.019216,0,11,0,False,61,107,342,tidy_all(library),False
1419,21.859193,27.35871,27.358439,0,12,0,False,10,107,541,tidy_all(library),False
1420,19.296461,60.109103,60.10879,0,11,0,False,46,107,495,tidy_all(library),False
1421,0.249482,38.676294,38.675973,0,6,0,False,10,107,546,tidy_all(library),False
1422,7.634483,105.352965,64.401183,40.951053,15,15,True,0,107,400,tidy_all(library),False
1423,16.366265,192.938553,51.330115,141.607676,15,15,True,0,107,92,tidy_all(library),False
1424,0.231935,20.158071,20.157778,0,0,0,False,0,107,288,tidy_all(library),True
1425,21.672696,342.350477,86.989725,255.360004,14,14,True,0,107,271,tidy_all(library),False
1426,7.071695,96.416877,56.653443,39.762658,14,14,True,0,107,383,tidy_all(library),False
1427,2.31383,53.036911,38.827873,14.207187,17,17,True,0,107,347,tidy_all(library),False
1428,1.559283,43.710371,38.861377,4.846352,7,7,True,0,107,246,tidy_all(library),False
1429,53.378705,66.544762,66.544457,0,10,0,False,12,107,209,tidy_all(library),False
1430,6.620718,150.220004,45.446763,104.772461,15,15,True,0,107,326,tidy_all(library),False
1431,8.054378,36.25169,36.251333,0,13,0,False,77,107,70,tidy_all(library),False
1432,10.648708,363.969984,57.329535,306.639474,15,15,True,0,107,488,tidy_all(library),False
1433,47.63011,57.06738,57.067104,0,9,0,False,104,107,149,tidy_all(library),False
1434,37.493676,36.470608,36.470265,0,12,0,False,13,107,74,tidy_all(library),False
1435,3.810843,62.158331,39.993131,22.163331,17,17,True,0,107,337,tidy_all(library),False
1436,2.444957,74.166457,61.109702,13.055917,19,19,True,0,107,524,tidy_all(library),False
1437,6.094082,87.634903,46.471234,41.16294,15,15,True,0,107,40,tidy_all(library),False
1438,33.392639,67.123981,67.123653,0,10,0,False,102,107,205,tidy_all(library),False
1439,37.858424,35.242364,35.242011,0,12,0,False,40,107,116,tidy_all(library),False
1440,44.447003,36.973431,36.973115,0,12,0,False,69,107,2,tidy_all(library),False
1441,25.25044,28.210406,28.210087,0,13,0,False,18,107,50,tidy_all(library),False
1442,0.233233,19.705757,19.705424,0,0,0,False,0,107,432,tidy_all(library),True
1443,5.745901,86.976744,57.449896,29.526066,17,17,True,0,107,513,tidy_all(library),False
1444,32.991868,52.596308,52.595986,0,13,0,False,5,107,91,tidy_all(library),False
1445,22.062815,45.506111,45.505793,0,11,0,False,18,107,38,tidy_all(library),False
1446,17.597305,45.748113,38.386666,7.360631,7,7,True,0,107,29,tidy_all(library),False
1447,0.232415,19.481795,19.481458,0,0,0,False,0,107,396,tidy_all(library),True
1448,33.236371,51.524357,51.524035,0,13,0,False,5,107,91,tidy_all(library),False
1449,16.267261,51.659558,46.489817,5.169001,7,7,True,0,107,113,tidy_all(library),False
1450,0.335682,81.811377,81.81107,0,5,0,False,98,107,428,tidy_all(library),False
1451,5.597086,90.124258,29.109767,61.01242,16,16,True,0,107,548,tidy_all(library),False
1452,20.196126,66.262532,66.262144,0,12,0,False,27,107,377,tidy_all(library),False
1453,1.015255,53.413592,46.111747,7.300934,21,21,True,0,107,334,tidy_all(library),False
1454,3.657133,71.669954,54.930028,16.739202,19,19,True,0,107,22,tidy_all(library),False
1455,24.585311,60.071559,49.756422,10.314375,9,9,True,0,107,97,tidy_all(library),False
1456,41.927257,71.61058,71.610245,0,12,0,False,73,107,182,tidy_all(library),False
1457,4.760811,59.306221,59.305939,0,8,0,False,86,107,264,tidy_all(library),False
1458,32.486377,86.596198,86.59589,0,11,0,False,49,107,403,tidy_all(library),False
1459,18.749917,40.812365,40.811972,0,13,0,False,97,107,111,tidy_all(library),False
1460,17.798916,148.787334,66.576531,82.210021,17,17,True,0,107,158,tidy_all(library),False
1461,18.771637,40.086381,40.086057,0,12,0,False,8,107,551,tidy_all(library),False
1462,0.287715,59.26154,59.261203,0,7,0,False,1,107,228,tidy_all(library),False
1463,32.634417,314.834629,314.834295,0,12,0,False,29,107,435,tidy_all(library),False
1464,0.278289,59.796583,55.403712,4.392129,7,7,True,0,107,355,tidy_all(library),False
1465,30.913211,72.607155,72.606803,0,11,0,False,58,107,413,tidy_all(library),False
1466,13.988784,65.594741,59.003328,6.590584,9,9,True,0,107,356,tidy_all(library),False
1467,14.099461,50.155493,37.590741,12.563892,8,8,True,0,107,77,tidy_all(library),False
1468,29.348436,38.179934,38.179585,0,10,0,False,21,107,115,tidy_all(library),False
1469,11.014066,73.782365,73.782023,0,13,0,False,52,107,487,tidy_all(library),False
1470,21.473162,59.868031,59.867689,0,11,0,False,90,107,241,tidy_all(library),False
1471,0.243622,59.26235,59.262064,0,7,0,False,76,107,474,tidy_all(library),False
1472,5.399826,105.524588,80.574591,24.949204,19,19,True,0,107,237,tidy_all(library),False
1473,11.45432,114.641091,50.989587,63.650764,15,15,True,0,107,507,tidy_all(library),False
1474,18.737267,40.057886,40.057567,0,13,0,False,97,107,111,tidy_all(library),False
1475,33.875406,76.880276,76.879918,0,13,0,False,66,107,217,tidy_all(library),False
1476,35.367644,229.392073,56.100981,173.290352,14,14,True,0,107,193,tidy_all(library),False
1477,1.775553,81.744872,68.494291,13.249837,21,21,True,0,107,160,tidy_all(library),False
1478,10.15939,51.459857,51.459579,0,9,0,False,16,107,425,tidy_all(library),False
1479,8.40999,106.208613,52.288096,53.919728,15,15,True,0,107,28,tidy_all(library),False
1480,4.442543,69.146592,69.146334,0,11,0,False,106,107,178,tidy_all(library),False
1481,4.862381,79.92553,29.787593,50.137155,16,16,True,0,107,543,tidy_all(library),False
1482,33.088622,51.297052,51.296641,0,13,0,False,5,107,91,tidy_all(library),False
1483,10.063217,37.784331,37.783963,0,12,0,False,75,107,574,tidy_all(library),False
1484,0.232198,19.525179,19.524909,0,0,0,False,0,107,468,tidy_all(library),True
1485,0.352793,50.133851,45.234818,4.898269,6,6,True,0,107,107,tidy_all(library),False
1486,2.722991,86.460282,66.99369,19.465788,19,19,True,0,107,412,tidy_all(library),False
1487,0.23306,35.127217,35.126939,0,1,0,False,2,107,144,tidy_all(library),False
1488,3.699908,97.327491,79.348289,17.978346,20,20,True,0,107,201,tidy_all(library),False
1489,5.010962,129.202113,88.031665,41.169726,18,18,True,0,107,268,tidy_all(library),False
1490,30.20913,39.953491,29.999551,9.953207,9,9,True,0,107,125,tidy_all(library),False
1491,24.412793,49.309332,40.819775,8.488606,10,10,True,0,107,32,tidy_all(library),False
1492,0.250855,45.309291,45.308967,0,5,0,False,44,107,354,tidy_all(library),False
1493,7.41137,98.916515,31.286662,67.629072,16,16,True,0,107,129,tidy_all(library),False
1494,1.540738,76.373051,66.083258,10.289031,21,21,True,0,107,418,tidy_all(library),False
1495,15.229864,27.931055,27.930785,0,12,0,False,37,107,566,tidy_all(library),False
1496,12.056398,379.689463,54.498423,325.190242,14,14,True,0,107,373,tidy_all(library),False
1497,9.3386,89.673151,63.463906,26.208505,13,13,True,108,108,419,tidy_all(library),False
1498,9.790963,142.541248,71.592376,70.947882,15,15,True,0,108,167,tidy_all(library),False
1499,3.645382,72.513527,51.606178,20.906601,19,19,True,0,108,22,tidy_all(library),False
1500,4.642129,69.956781,37.693086,32.262929,18,18,True,0,108,88,tidy_all(library),False
1501,33.34944,63.45693,63.456521,0,10,0,False,102,108,205,tidy_all(library),False
1502,36.108031,59.411847,59.411542,0,10,0,False,50,108,361,tidy_all(library),False
1503,0.59016,54.073409,54.073059,0,8,0,False,83,108,270,tidy_all(library),False
1504,44.176409,35.325328,35.325008,0,12,0,False,69,108,2,tidy_all(library),False
1505,0.277951,52.739243,48.104073,4.634366,8,8,True,0,108,282,tidy_all(library),False
1506,4.049769,100.823017,78.361456,22.460868,19,19,True,0,108,154,tidy_all(library),False
1507,6.53706,99.012875,37.852516,61.159631,15,15,True,0,108,527,tidy_all(library),False
1508,30.94324,89.717314,89.717025,0,11,0,False,58,108,413,tidy_all(library),False
1509,18.640089,159.68136,76.002185,83.678406,17,17,True,0,108,231,tidy_all(library),False
1510,17.003173,35.533992,35.533664,0,11,0,False,95,108,493,tidy_all(library),False
1511,19.889769,79.340311,79.339942,0,12,0,False,41,108,207,tidy_all(library),False
1512,3.794924,70.806628,49.797289,21.008477,17,17,True,0,108,327,tidy_all(library),False
1513,42.361798,87.52012,87.519777,0,11,0,False,3,108,397,tidy_all(library),False
1514,22.363626,37.450077,37.449785,0,12,0,False,84,108,433,tidy_all(library),False
1515,0.233331,33.258688,33.258363,0,1,0,False,14,108,36,tidy_all(library),False
1516,38.986062,31.88206,31.88174,0,11,0,False,31,108,121,tidy_all(library),False
1517,17.0985,979.06146,226.430663,752.630018,14,14,True,0,108,446,tidy_all(library),False
1518,12.048122,160.279339,30.108326,130.17023,14,14,True,0,108,45,tidy_all(library),False
1519,1.366254,61.086253,51.660877,9.424568,22,22,True,0,108,202,tidy_all(library),False
1520,33.764647,79.473289,79.472985,0,12,0,False,42,108,439,tidy_all(library),False
1521,19.236433,56.431088,50.460315,5.969974,8,8,True,0,108,385,tidy_all(library),False
1522,18.547663,213.693147,60.534256,153.158193,14,14,True,0,108,255,tidy_all(library),False
1523,8.464632,94.421853,50.839961,43.580998,15,15,True,0,108,28,tidy_all(library),False
1524,42.359023,438.146996,56.328479,381.817695,14,14,True,0,108,290,tidy_all(library),False
1525,0.309001,47.530731,47.53045,0,6,0,False,45,108,294,tidy_all(library),False
1526,17.047351,67.438332,67.437945,0,11,0,False,108,108,491,tidy_all(library),False
1527,19.133719,378.471784,48.417877,330.053083,14,14,True,0,108,368,tidy_all(library),False
1528,0.24907,50.179635,45.826125,4.35276,5,5,True,0,108,510,tidy_all(library),False
1529,26.498631,66.960511,66.960233,0,12,0,False,17,108,275,tidy_all(library),False
1530,49.638552,56.716259,56.715967,0,12,0,False,6,108,314,tidy_all(library),False
1531,0.424432,225.130307,220.877313,4.252273,6,6,True,0,108,438,tidy_all(library),False
1532,4.891837,176.451746,27.127767,149.323193,16,16,True,0,108,543,tidy_all(library),False
1533,10.807298,149.68755,74.303862,75.382914,16,16,True,0,108,184,tidy_all(library),False
1534,8.596714,165.376576,64.53882,100.836985,16,16,True,0,108,374,tidy_all(library),False
1535,14.321394,112.656436,112.656153,0,13,0,False,101,108,409,tidy_all(library),False
1536,48.617098,69.486523,69.486176,0,10,0,False,86,108,191,tidy_all(library),False
1537,43.975809,49.957515,43.503237,6.453456,10,10,True,0,108,321,tidy_all(library),False
1538,10.874209,422.476541,295.300683,127.175069,16,16,True,0,108,447,tidy_all(library),False
1539,20.56253,136.312436,126.987145,9.324496,10,10,True,0,108,457,tidy_all(library),False
1540,16.737708,51.082076,51.081784,0,9,0,False,15,108,522,tidy_all(library),False
