Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
1751,0.235305,1.914635,1.680491,0.233827,1,1,True,0,10,36,tidy_all(library),False
1752,14.243922,15.888525,1.681251,14.206924,15,15,True,0,10,20,tidy_all(library),False
1753,22.635155,24.89408,1.955697,22.93806,9,9,True,0,10,336,tidy_all(library),False
1754,48.655244,50.424266,1.758896,48.665051,10,10,True,0,10,191,tidy_all(library),False
1755,17.329544,19.130172,1.862408,17.267403,13,13,True,0,10,481,tidy_all(library),False
1756,37.445529,39.227953,1.693984,37.533638,12,12,True,0,10,74,tidy_all(library),False
1757,11.547267,13.535025,1.978868,11.555818,15,15,True,0,10,507,tidy_all(library),False
1758,0.353859,2.035557,1.682762,0.35246,6,6,True,0,10,107,tidy_all(library),False
1759,19.928745,21.49333,1.73048,19.762504,16,16,True,0,10,189,tidy_all(library),False
1760,15.905142,17.821649,1.833493,15.987822,11,11,True,0,10,342,tidy_all(library),False
1761,3.863616,5.544748,1.705149,3.839003,8,8,True,0,10,285,tidy_all(library),False
1762,37.586694,39.539233,1.651426,37.887451,12,12,True,0,10,116,tidy_all(library),False
1763,0.512817,2.221459,1.700106,0.521003,8,8,True,0,10,103,tidy_all(library),False
1764,4.588253,6.283143,1.666985,4.615821,19,19,True,0,10,164,tidy_all(library),False
1765,21.41665,23.220384,1.829584,21.390462,11,11,True,0,10,241,tidy_all(library),False
1766,0.34685,2.057841,1.707691,0.349559,5,5,True,0,10,175,tidy_all(library),False
1767,29.491805,31.385245,1.672309,29.712591,9,9,True,0,10,177,tidy_all(library),False
1768,0.719951,2.402772,1.673021,0.729383,8,8,True,0,10,572,tidy_all(library),False
1769,32.458628,33.932785,1.668582,32.263631,11,11,True,0,10,110,tidy_all(library),False
1770,16.887663,18.671989,1.753624,16.918013,12,12,True,0,10,269,tidy_all(library),False
1771,0.239848,2.026522,1.78744,0.238731,6,6,True,0,10,462,tidy_all(library),False
1772,63.911797,65.65748,1.766856,63.890299,12,12,True,0,10,181,tidy_all(library),False
1773,2.454389,4.230204,1.757725,2.472128,20,20,True,0,10,303,tidy_all(library),False
1774,2.16138,4.043258,1.863178,2.179704,21,21,True,0,10,238,tidy_all(library),False
1775,3.592541,5.298634,1.695909,3.602366,16,16,True,0,10,46,tidy_all(library),False
1776,1.081179,2.778509,1.683896,1.094224,20,20,True,0,10,560,tidy_all(library),False
1777,0.36687,2.038685,1.678334,0.359988,5,5,True,0,10,84,tidy_all(library),False
1778,12.688172,2.459177,2.45898,0,9,0,False,9,10,430,tidy_all(library),False
1779,29.41393,31.263472,1.758062,29.505069,11,11,True,0,10,233,tidy_all(library),False
1780,4.15902,5.880535,1.734605,4.145548,13,13,True,0,10,358,tidy_all(library),False
1781,0.2505,1.896735,1.896535,0,5,0,False,8,10,535,tidy_all(library),False
1782,4.163433,2.021922,2.021705,0,9,0,False,4,10,240,tidy_all(library),False
1783,3.684086,5.435069,1.749443,3.68527,20,20,True,0,10,201,tidy_all(library),False
1784,3.527073,5.211427,1.686587,3.52449,7,7,True,0,10,41,tidy_all(library),False
1785,0.268401,1.963786,1.696421,0.266829,6,6,True,0,10,35,tidy_all(library),False
1786,12.780989,14.445509,1.662692,12.782463,8,8,True,0,10,133,tidy_all(library),False
1787,28.53937,30.163322,1.684981,28.477986,11,11,True,0,10,49,tidy_all(library),False
1788,0.236206,1.898447,1.659356,0.238757,3,3,True,0,10,102,tidy_all(library),False
1789,3.674237,5.320576,1.667424,3.652802,19,19,True,0,10,22,tidy_all(library),False
1790,6.094077,7.749323,1.662084,6.086884,15,15,True,0,10,40,tidy_all(library),False
1791,24.841998,26.360718,1.696381,24.663998,13,13,True,0,10,99,tidy_all(library),False
1792,0.29717,1.968003,1.674053,0.293601,6,6,True,0,10,132,tidy_all(library),False
1793,17.939159,19.799954,1.765505,18.034045,10,10,True,0,10,437,tidy_all(library),False
1794,0.233247,1.946678,1.710907,0.235453,1,1,True,0,10,72,tidy_all(library),False
1795,5.262028,7.734847,2.466795,5.267685,17,17,True,0,10,489,tidy_all(library),False
1796,19.575529,21.220169,1.664971,19.554858,15,15,True,0,10,9,tidy_all(library),False
1797,24.192791,26.09452,1.712963,24.381206,15,15,True,0,10,81,tidy_all(library),False
1798,8.142593,9.75384,1.655419,8.09807,13,13,True,0,10,70,tidy_all(library),False
1799,52.369309,54.326804,1.752269,52.574195,14,14,True,0,10,295,tidy_all(library),False
1800,0.289923,1.954427,1.662458,0.29164,7,7,True,0,10,139,tidy_all(library),False
1801,21.181429,22.724182,1.695216,21.02862,10,10,True,0,10,545,tidy_all(library),False
1802,5.66601,7.42026,1.734157,5.685711,8,8,True,0,10,300,tidy_all(library),False
1803,11.062844,12.995176,1.983192,11.011635,11,11,True,0,10,497,tidy_all(library),False
1804,18.492186,20.333912,1.768384,18.565164,14,14,True,0,10,255,tidy_all(library),False
1805,0.231828,1.951661,1.719513,0.231814,1,1,True,0,10,72,tidy_all(library),False
1806,27.87358,30.962846,3.222578,27.739925,11,11,True,0,10,423,tidy_all(library),False
1807,7.789504,9.484976,1.734646,7.749971,16,16,True,0,10,316,tidy_all(library),False
1808,39.704686,41.910151,2.10619,39.803611,13,13,True,0,10,229,tidy_all(library),False
1809,0.235077,1.909495,1.67229,0.236864,4,4,True,0,10,395,tidy_all(library),False
1810,22.575138,24.521617,1.767478,22.753777,12,12,True,0,10,257,tidy_all(library),False
1811,33.694402,35.308767,1.741249,33.567165,15,15,True,0,10,225,tidy_all(library),False
1812,0.254351,1.95534,1.698527,0.256498,3,3,True,0,10,114,tidy_all(library),False
1813,1.597497,3.27245,1.671237,1.600832,21,21,True,0,10,165,tidy_all(library),False
1814,0.237955,2.004786,1.764849,0.239586,6,6,True,0,10,467,tidy_all(library),False
1815,23.935972,25.482477,1.68439,23.79753,12,12,True,0,10,63,tidy_all(library),False
1816,27.527098,29.608212,1.918241,27.689616,9,9,True,0,10,509,tidy_all(library),False
1817,0.315262,2.167701,1.849244,0.318112,7,7,True,0,10,247,tidy_all(library),False
1818,6.172634,7.816759,1.680084,6.136316,16,16,True,0,10,57,tidy_all(library),False
1819,15.351762,17.050098,1.772521,15.277241,15,15,True,0,10,512,tidy_all(library),False
1820,5.893519,7.647601,1.742041,5.905205,18,18,True,0,10,190,tidy_all(library),False
1821,30.24856,32.389077,1.679058,30.709639,9,9,True,0,10,125,tidy_all(library),False
1822,1.113982,2.887044,1.778013,1.108442,21,21,True,0,10,339,tidy_all(library),False
1823,0.23888,1.90223,1.654439,0.247473,5,5,True,0,10,71,tidy_all(library),False
1824,0.511015,2.213543,1.698905,0.514297,8,8,True,0,10,103,tidy_all(library),False
1825,19.023909,20.791884,1.688097,19.103449,10,10,True,0,10,131,tidy_all(library),False
1826,12.009958,13.731042,1.706041,12.024638,14,14,True,0,10,373,tidy_all(library),False
1827,1.209159,2.892083,1.681693,1.210011,22,22,True,0,10,561,tidy_all(library),False
1828,0.407501,2.200595,2.200372,0,7,0,False,2,10,480,tidy_all(library),False
1829,18.42764,20.231672,1.769909,18.461408,15,15,True,0,10,220,tidy_all(library),False
1830,0.236827,1.910791,1.675137,0.235348,3,3,True,0,10,42,tidy_all(library),False
1831,39.702757,41.787014,2.131958,39.654718,13,13,True,0,10,229,tidy_all(library),False
1832,1.523011,3.283022,1.762846,1.519829,19,19,True,0,10,328,tidy_all(library),False
1833,0.231046,1.486577,1.486417,0,0,0,False,0,10,468,tidy_all(library),True
1834,4.793284,6.534265,1.756677,4.777248,8,8,True,0,10,264,tidy_all(library),False
1835,8.056282,3.010709,3.010479,0,13,0,False,9,10,424,tidy_all(library),False
1836,0.351872,2.115593,1.759176,0.356083,4,4,True,0,10,323,tidy_all(library),False
1837,24.457108,26.018734,1.675817,24.34257,10,10,True,0,10,32,tidy_all(library),False
1838,5.248851,6.894379,1.681028,5.21297,16,16,True,0,10,379,tidy_all(library),False
1839,0.760036,2.447881,1.676851,0.770401,24,24,True,0,10,562,tidy_all(library),False
1840,13.121147,14.696531,1.667917,13.028286,14,14,True,0,10,128,tidy_all(library),False
1841,13.707365,15.389842,1.681939,13.707535,15,15,True,0,10,51,tidy_all(library),False
1842,0.342248,2.609014,2.608788,0,5,0,False,5,10,428,tidy_all(library),False
1843,5.697549,7.431126,1.750644,5.680148,8,8,True,0,10,300,tidy_all(library),False
1844,25.141072,26.821626,1.742102,25.078923,16,16,True,0,10,296,tidy_all(library),False
1845,25.090129,26.990508,1.680738,25.309203,13,13,True,0,10,50,tidy_all(library),False
1846,7.058845,8.771018,1.663594,7.107065,14,14,True,0,10,557,tidy_all(library),False
1847,0.251788,1.990346,1.739246,0.250775,6,6,True,0,10,464,tidy_all(library),False
1848,24.777783,2.600498,2.600267,0,13,0,False,1,10,399,tidy_all(library),False
1849,0.24907,2.087961,1.836284,0.251335,5,5,True,0,10,354,tidy_all(library),False
1850,37.44872,39.168896,1.691681,37.476875,12,12,True,0,10,74,tidy_all(library),False
1851,0.254005,1.924962,1.924756,0,5,0,False,8,10,535,tidy_all(library),False
1852,0.713725,2.417889,1.707032,0.71054,8,8,True,0,10,572,tidy_all(library),False
1853,17.158436,18.875906,1.690685,17.184721,13,13,True,0,10,39,tidy_all(library),False
1854,6.623528,8.343216,1.745079,6.597771,15,15,True,0,10,326,tidy_all(library),False
1855,6.601366,10.05727,3.44466,6.612216,17,17,True,0,10,411,tidy_all(library),False
1856,37.686094,39.182626,1.685314,37.496982,12,12,True,0,10,74,tidy_all(library),False
1857,22.128166,23.949745,1.746491,22.202902,14,14,True,0,10,259,tidy_all(library),False
1858,3.240063,4.898999,1.667718,3.230948,18,18,True,0,10,58,tidy_all(library),False
1859,15.060001,16.858801,1.793417,15.064848,16,16,True,0,10,261,tidy_all(library),False
1860,9.903996,12.016945,1.85309,10.163477,16,16,True,0,10,369,tidy_all(library),False
1861,57.130243,59.341226,1.732503,57.608374,12,12,True,0,10,187,tidy_all(library),False
1862,0.424579,2.194886,1.773011,0.421531,8,8,True,0,10,276,tidy_all(library),False
1863,1.560266,3.225293,1.654747,1.570187,18,18,True,0,10,544,tidy_all(library),False
1864,22.330201,23.979187,1.719535,22.259293,14,14,True,0,10,259,tidy_all(library),False
1865,5.290444,6.926271,1.666766,5.259157,14,14,True,0,10,136,tidy_all(library),False
1866,5.631732,7.39349,1.744866,5.648258,18,18,True,0,10,267,tidy_all(library),False
1867,29.814494,31.418057,1.713639,29.704068,9,9,True,0,10,177,tidy_all(library),False
1868,19.588731,21.311974,1.755595,19.556017,14,14,True,0,10,440,tidy_all(library),False
1869,9.876952,11.537533,1.681741,9.855446,14,14,True,0,10,547,tidy_all(library),False
1870,9.418426,11.203086,1.729573,9.473176,16,16,True,0,10,311,tidy_all(library),False
1871,13.959371,15.68749,1.732964,13.954179,9,9,True,0,10,356,tidy_all(library),False
1872,24.563372,27.740897,3.336626,24.403911,15,15,True,0,10,405,tidy_all(library),False
1873,19.606817,21.256372,1.76162,19.494358,14,14,True,0,10,440,tidy_all(library),False
1874,1.199259,2.940969,1.73966,1.200974,8,8,True,0,10,198,tidy_all(library),False
1875,5.474615,7.291232,1.845043,5.445827,19,19,True,0,10,237,tidy_all(library),False
1876,0.349568,2.080811,1.734161,0.346306,6,6,True,0,10,212,tidy_all(library),False
1877,41.383834,43.057118,1.699099,41.357536,12,12,True,0,10,362,tidy_all(library),False
1878,38.314856,40.29641,1.666192,38.629841,9,9,True,0,10,140,tidy_all(library),False
1879,3.573518,5.281442,1.700395,3.580695,16,16,True,0,10,46,tidy_all(library),False
1880,24.795615,26.846923,1.657087,25.189481,13,13,True,0,10,99,tidy_all(library),False
1881,6.602732,8.340189,1.70315,6.636659,13,13,True,0,10,142,tidy_all(library),False
1882,0.300158,1.976885,1.676413,0.300135,6,6,True,0,10,60,tidy_all(library),False
1883,6.331169,8.038836,1.746603,6.291902,15,15,True,0,10,351,tidy_all(library),False
1884,1.88058,3.552272,1.668731,1.883162,20,20,True,0,10,381,tidy_all(library),False
1885,0.352739,2.022264,1.668463,0.353485,6,6,True,0,10,107,tidy_all(library),False
1886,25.779673,27.322401,1.688926,25.633131,8,8,True,0,10,393,tidy_all(library),False
1887,52.236876,54.044996,1.708698,52.335943,9,9,True,0,10,83,tidy_all(library),False
1888,16.079782,17.668092,1.66701,16.000759,7,7,True,0,10,113,tidy_all(library),False
1889,0.278981,2.049154,1.768932,0.279883,7,7,True,0,10,536,tidy_all(library),False
1890,0.270578,2.024665,2.024459,0,7,0,False,1,10,501,tidy_all(library),False
1891,8.84662,10.801333,1.980961,8.820012,17,17,True,0,10,236,tidy_all(library),False
1892,1.365021,3.093804,1.728445,1.364971,22,22,True,0,10,202,tidy_all(library),False
1893,38.992086,40.386275,1.66268,38.723262,11,11,True,0,10,121,tidy_all(library),False
1894,23.959191,2.004804,2.004593,0,13,0,False,7,10,506,tidy_all(library),False
1895,0.240383,1.926641,1.681401,0.244894,4,4,True,0,10,366,tidy_all(library),False
1896,17.704848,19.249336,1.690085,17.558908,7,7,True,0,10,29,tidy_all(library),False
1897,14.670908,16.346312,1.684684,14.66127,17,17,True,0,10,153,tidy_all(library),False
1898,13.529339,15.310725,1.799707,13.51063,14,14,True,0,10,203,tidy_all(library),False
1899,53.465509,55.097405,1.749058,53.348001,10,10,True,0,10,209,tidy_all(library),False
1900,0.295653,1.961543,1.669224,0.291996,6,6,True,0,10,132,tidy_all(library),False
1901,7.145997,8.933547,1.748554,7.184602,18,18,True,0,10,297,tidy_all(library),False
1902,0.591141,2.181109,2.180884,0,7,0,False,5,10,502,tidy_all(library),False
1903,5.046645,6.858472,1.793499,5.064593,18,18,True,0,10,268,tidy_all(library),False
1904,38.916487,40.632678,1.674613,38.957705,11,11,True,0,10,121,tidy_all(library),False
1905,1.509158,3.284744,1.773457,1.51087,21,21,True,0,10,520,tidy_all(library),False
1906,29.328238,31.150798,1.743331,29.407116,11,11,True,0,10,233,tidy_all(library),False
1907,25.606133,27.285922,1.686667,25.598915,9,9,True,0,10,25,tidy_all(library),False
1908,12.023358,13.968666,1.901105,12.067205,9,9,True,0,10,250,tidy_all(library),False
1909,8.367775,11.541481,3.17786,8.363261,15,15,True,0,10,415,tidy_all(library),False
1910,18.683114,20.358868,1.662168,18.696328,12,12,True,0,10,551,tidy_all(library),False
1911,7.733643,10.411786,2.675182,7.736266,15,15,True,0,10,400,tidy_all(library),False
1912,32.83137,34.80041,1.688412,33.111663,11,11,True,0,10,79,tidy_all(library),False
1913,17.227198,18.860169,1.664582,17.195228,8,8,True,0,10,365,tidy_all(library),False
1914,29.66669,31.649577,1.687684,29.961562,13,13,True,0,10,161,tidy_all(library),False
1915,16.919278,18.631664,1.757146,16.874164,12,12,True,0,10,269,tidy_all(library),False
1916,5.844686,7.643516,1.785068,5.858067,18,18,True,0,10,448,tidy_all(library),False
1917,4.274274,7.11504,2.834073,4.280602,19,19,True,0,10,490,tidy_all(library),False
1918,34.169529,35.57439,1.741153,33.832879,12,12,True,0,10,439,tidy_all(library),False
1919,8.28676,10.069599,1.796794,8.272212,18,18,True,0,10,195,tidy_all(library),False
1920,21.095266,22.634171,1.696138,20.937682,12,12,True,0,10,55,tidy_all(library),False
1921,8.080924,2.972656,2.972412,0,13,0,False,9,10,424,tidy_all(library),False
1922,21.117059,22.78498,1.674154,21.110325,12,12,True,0,10,55,tidy_all(library),False
1923,35.343676,36.897118,1.738669,35.158099,14,14,True,0,10,315,tidy_all(library),False
1924,0.236505,2.212956,1.973742,0.238866,7,7,True,0,10,498,tidy_all(library),False
1925,12.913448,14.647668,1.748933,12.898123,16,16,True,0,10,262,tidy_all(library),False
1926,18.428561,20.076613,1.732202,18.344069,16,16,True,0,10,301,tidy_all(library),False
1927,1.780474,3.532507,1.711461,1.820643,21,21,True,0,10,160,tidy_all(library),False
1928,8.457853,10.097136,1.677308,8.419458,15,15,True,0,10,28,tidy_all(library),False
1929,1.097757,2.777852,1.669435,1.108029,22,22,True,0,10,382,tidy_all(library),False
1930,36.180752,38.120329,1.707638,36.412346,10,10,True,0,10,361,tidy_all(library),False
1931,1.901942,3.565037,1.680591,1.884109,8,8,True,0,10,552,tidy_all(library),False
1932,17.110616,18.750596,1.651289,17.098935,13,13,True,0,10,39,tidy_all(library),False
1933,8.118599,2.997811,2.997591,0,13,0,False,9,10,424,tidy_all(library),False
1934,0.312098,2.047363,1.738034,0.309011,6,6,True,0,10,294,tidy_all(library),False
1935,2.211197,3.999202,1.772705,2.225912,19,19,True,0,10,519,tidy_all(library),False
1936,9.451727,11.243503,1.74801,9.495103,16,16,True,0,10,311,tidy_all(library),False
1937,33.704527,35.408632,1.668033,33.740235,15,15,True,0,10,157,tidy_all(library),False
1938,8.128295,9.818947,1.670432,8.148159,13,13,True,0,10,70,tidy_all(library),False
1939,32.45156,34.243127,1.725936,32.516834,10,10,True,0,10,313,tidy_all(library),False
1940,0.715013,2.393068,1.672332,0.720402,8,8,True,0,10,572,tidy_all(library),False
1941,7.185231,8.907474,1.704624,7.202491,14,14,True,0,10,567,tidy_all(library),False
1942,12.282794,13.938918,1.757159,12.181426,12,12,True,0,10,455,tidy_all(library),False
1943,20.085282,21.829261,1.685708,20.143123,12,12,True,0,10,377,tidy_all(library),False
1944,7.168041,8.843946,1.678876,7.164705,16,16,True,0,10,4,tidy_all(library),False
1945,0.240419,1.912744,1.673626,0.238798,3,3,True,0,10,102,tidy_all(library),False
1946,0.256885,1.934591,1.67532,0.258949,5,5,True,0,10,12,tidy_all(library),False
1947,0.300909,2.866352,2.564599,0.301231,7,7,True,0,10,414,tidy_all(library),False
1948,34.11069,35.924946,1.827894,34.096691,13,13,True,0,10,217,tidy_all(library),False
1949,52.066483,53.44426,1.765766,51.678161,12,12,True,0,10,289,tidy_all(library),False
1950,3.686678,5.358092,1.672578,3.685161,19,19,True,0,10,94,tidy_all(library),False
1951,5.146382,6.811851,1.669075,5.142341,14,14,True,0,10,64,tidy_all(library),False
1952,0.242878,1.915698,1.674164,0.241199,5,5,True,0,10,71,tidy_all(library),False
1953,44.281108,46.086539,1.677125,44.409065,12,12,True,0,10,2,tidy_all(library),False
1954,45.712405,47.140947,1.674234,45.466342,13,13,True,0,10,8,tidy_all(library),False
1955,5.444951,7.471096,1.901396,5.56935,19,19,True,0,10,237,tidy_all(library),False
1956,21.008458,22.710547,1.743612,20.966578,10,10,True,0,10,458,tidy_all(library),False
1957,1.087416,2.764912,1.680408,1.084156,20,20,True,0,10,560,tidy_all(library),False
1958,0.250782,2.012647,1.748014,0.264293,6,6,True,0,10,444,tidy_all(library),False
1959,5.538009,7.217605,1.674409,5.542842,16,16,True,0,10,76,tidy_all(library),False
1960,26.297588,27.887157,1.6572,26.229603,13,13,True,0,10,122,tidy_all(library),False
1961,18.847266,20.486329,1.679553,18.806401,14,14,True,0,10,368,tidy_all(library),False
1962,0.349115,2.033258,1.67999,0.352923,5,5,True,0,10,175,tidy_all(library),False
1963,0.289077,1.985542,1.696951,0.28825,7,7,True,0,10,67,tidy_all(library),False
1964,10.091091,11.809866,1.678563,10.130948,15,15,True,0,10,100,tidy_all(library),False
1965,31.819148,33.165917,1.674023,31.491557,10,10,True,0,10,371,tidy_all(library),False
1966,5.650851,7.354231,1.734167,5.619703,18,18,True,0,10,267,tidy_all(library),False
1967,25.166826,26.971768,1.668029,25.303398,13,13,True,0,10,50,tidy_all(library),False
1968,1.907047,3.565821,1.664347,1.90102,18,18,True,0,10,549,tidy_all(library),False
1969,0.241813,2.002776,1.761272,0.24114,6,6,True,0,10,462,tidy_all(library),False
1970,0.236391,1.919453,1.679003,0.240098,3,3,True,0,10,30,tidy_all(library),False
1971,6.655946,8.305977,1.674981,6.63066,13,13,True,0,10,142,tidy_all(library),False
1972,71.971493,74.060295,1.656582,72.403336,11,11,True,0,10,145,tidy_all(library),False
1973,7.955953,9.682458,1.74998,7.932118,14,14,True,0,10,451,tidy_all(library),False
1974,0.283912,2.051339,1.765684,0.285286,7,7,True,0,10,536,tidy_all(library),False
1975,0.262654,1.935399,1.668585,0.266439,6,6,True,0,10,35,tidy_all(library),False
1976,10.661638,12.401006,1.770169,10.630479,16,16,True,0,10,272,tidy_all(library),False
1977,0.259896,1.969531,1.71009,0.259054,8,8,True,0,10,283,tidy_all(library),False
1978,22.316346,23.974525,1.753618,22.220552,14,14,True,0,10,259,tidy_all(library),False
1979,69.687609,71.218998,1.758933,69.45972,14,14,True,0,10,188,tidy_all(library),False
1980,24.824406,2.622939,2.622716,0,13,0,False,1,10,399,tidy_all(library),False
1981,0.241921,1.946892,1.70827,0.238306,1,1,True,0,10,108,tidy_all(library),False
1982,5.759446,7.528507,1.737684,5.790465,17,17,True,0,10,513,tidy_all(library),False
1983,21.566476,23.114075,1.677755,21.43599,10,10,True,0,10,43,tidy_all(library),False
1984,5.50513,7.176914,1.666785,5.509742,16,16,True,0,10,76,tidy_all(library),False
1985,0.521414,2.355352,1.824121,0.530882,7,7,True,0,10,249,tidy_all(library),False
1986,11.212569,12.916428,1.673241,11.242862,12,12,True,0,10,135,tidy_all(library),False
1987,22.541615,24.47827,1.70594,22.771986,10,10,True,0,10,565,tidy_all(library),False
1988,45.382618,47.118707,1.667907,45.450457,13,13,True,0,10,8,tidy_all(library),False
1989,55.735961,57.235923,1.728352,55.50722,13,13,True,0,10,219,tidy_all(library),False
1990,8.097062,9.79817,1.711314,8.08651,17,17,True,0,10,21,tidy_all(library),False
1991,40.272458,41.669126,2.137562,39.531218,13,13,True,0,10,229,tidy_all(library),False
1992,6.235899,8.736403,2.501109,6.234953,17,17,True,0,10,416,tidy_all(library),False
1993,0.349013,2.038017,1.691667,0.346026,5,5,True,0,10,175,tidy_all(library),False
1994,7.07513,8.745529,1.675617,7.069373,14,14,True,0,10,557,tidy_all(library),False
1995,9.293239,11.465132,2.158768,9.305998,13,13,True,0,10,419,tidy_all(library),False
1996,19.837512,21.610585,1.75148,19.858756,16,16,True,0,10,189,tidy_all(library),False
1997,5.550172,7.2509,1.70618,5.544359,16,16,True,0,10,76,tidy_all(library),False
1998,12.646613,2.48442,2.484206,0,9,0,False,9,10,430,tidy_all(library),False
1999,58.864513,60.517163,1.688412,58.828384,13,13,True,0,10,146,tidy_all(library),False
2000,20.965233,22.690877,1.66133,21.029215,10,10,True,0,10,545,tidy_all(library),False
