Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
1589,0.402127,7.993287,7.586475,0.40636,8,8,True,0,38,456,tidy_all(library),False
1590,1.889832,9.29198,7.408652,1.882919,8,8,True,0,38,552,tidy_all(library),False
1591,2.38795,9.793264,7.402353,2.390468,16,16,True,0,38,563,tidy_all(library),False
1592,30.699488,37.800955,7.359257,30.441204,10,10,True,0,38,449,tidy_all(library),False
1593,33.791499,48.4342,14.88709,33.54665,15,15,True,0,38,225,tidy_all(library),False
1594,0.232395,5.916154,5.915919,0,0,0,False,0,38,288,tidy_all(library),True
1595,40.885513,55.529868,14.682834,40.846508,15,15,True,0,38,152,tidy_all(library),False
1596,7.192487,14.546289,7.367545,7.178275,14,14,True,0,38,567,tidy_all(library),False
1597,1.517784,10.809567,9.288343,1.520795,19,19,True,0,38,328,tidy_all(library),False
1598,18.371919,28.398944,10.066845,18.331643,7,7,True,0,38,101,tidy_all(library),False
1599,0.376732,7.732001,7.355494,0.376049,8,8,True,0,38,378,tidy_all(library),False
1600,0.375666,9.768108,9.386167,0.381485,7,7,True,0,38,330,tidy_all(library),False
1601,17.524396,29.706986,12.016512,17.690026,7,7,True,0,38,29,tidy_all(library),False
1602,0.29985,7.650623,7.352843,0.297373,6,6,True,0,38,137,tidy_all(library),False
1603,6.05367,13.457409,7.422969,6.034023,18,18,True,0,38,273,tidy_all(library),False
1604,44.508248,52.302775,7.752809,44.549479,10,10,True,0,38,89,tidy_all(library),False
1605,0.423987,8.302517,7.879424,0.422656,8,8,True,0,38,276,tidy_all(library),False
1606,43.90897,51.683166,7.957045,43.72567,10,10,True,0,38,206,tidy_all(library),False
1607,14.12666,21.394707,7.314138,14.080144,12,12,True,0,38,279,tidy_all(library),False
1608,0.281488,8.063985,7.784414,0.27912,8,8,True,0,38,287,tidy_all(library),False
1609,3.223119,10.569764,7.336658,3.232675,18,18,True,0,38,58,tidy_all(library),False
1610,2.168809,14.783586,12.624419,2.158718,21,21,True,0,38,238,tidy_all(library),False
1611,16.528423,24.200569,7.406118,16.793921,14,14,True,0,38,542,tidy_all(library),False
1612,7.053063,14.466979,7.395242,7.071269,14,14,True,0,38,383,tidy_all(library),False
1613,2.028327,14.415479,12.39447,2.020576,5,5,True,0,38,359,tidy_all(library),False
1614,14.302467,22.625726,8.367182,14.258074,15,15,True,0,38,20,tidy_all(library),False
1615,0.908104,10.568869,9.657639,0.910745,21,21,True,0,38,344,tidy_all(library),False
