Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
1242,23.429889,25.428897,0.752808,24.675702,7,7,True,0,34,101,tidy_all(library),False
1243,10.983566,10.507831,0.996085,9.511264,17,17,True,0,34,483,tidy_all(library),False
1244,0.422942,1.596455,0.909865,0.686194,6,6,True,0,34,467,tidy_all(library),False
1245,25.843491,28.672936,0.674114,27.998336,14,14,True,0,34,441,tidy_all(library),False
1246,9.061752,8.781885,0.79825,7.983168,17,17,True,0,34,518,tidy_all(library),False
1247,38.706781,39.497559,0.581652,38.915417,11,11,True,0,34,23,tidy_all(library),False
1248,19.182441,20.472775,0.631521,19.840689,13,13,True,35,35,469,tidy_all(library),False
1249,0.565119,1.268179,0.709114,0.558684,4,4,True,0,35,323,tidy_all(library),False
1250,0.601268,1.637439,1.059046,0.578029,6,6,True,0,35,137,tidy_all(library),False
1251,32.408288,31.854445,0.601351,31.252695,11,11,True,0,35,95,tidy_all(library),False
1252,8.708497,0.994248,0.993985,0,9,9,False,14,35,162,tidy_all(library),False
1253,9.023279,10.028557,0.83593,9.192251,15,15,True,0,35,326,tidy_all(library),False
1254,65.089132,64.389312,0.71606,63.672787,9,9,True,0,35,83,tidy_all(library),False
1255,19.442556,0.868986,0.867644,0,7,7,False,27,35,429,tidy_all(library),False
1256,0.361925,1.222646,1.22239,0,3,3,False,12,35,30,tidy_all(library),False
1257,5.360583,1.189645,1.189309,0,13,13,False,6,35,358,tidy_all(library),False
1258,3.013648,3.564445,0.624701,2.939337,17,17,True,0,35,352,tidy_all(library),False
1259,55.402898,56.287979,1.292556,54.994951,10,10,True,0,35,62,tidy_all(library),False
1260,0.544896,1.57153,1.570771,0,7,7,False,26,35,355,tidy_all(library),False
1261,6.546528,7.620631,0.943574,6.67653,8,8,True,0,35,264,tidy_all(library),False
1262,22.562246,23.687842,0.753025,22.934319,8,8,True,0,35,365,tidy_all(library),False
1263,5.508372,5.896413,0.90877,4.987175,8,8,True,0,35,285,tidy_all(library),False
1264,38.076053,41.701931,2.630901,39.070588,10,10,True,0,35,449,tidy_all(library),False
1265,2.509893,3.008948,0.748964,2.259258,21,21,True,0,35,525,tidy_all(library),False
1266,51.704671,52.834057,0.759229,52.073764,11,11,True,0,35,155,tidy_all(library),False
1267,0.426536,1.16869,0.751436,0.41516,5,5,True,0,35,354,tidy_all(library),False
1268,11.85587,12.531299,0.714239,11.816563,15,15,True,0,35,482,tidy_all(library),False
1269,51.489144,52.478125,0.648978,51.82871,15,15,True,0,35,230,tidy_all(library),False
1270,0.620721,1.746568,1.281536,0.464642,6,6,True,0,35,132,tidy_all(library),False
1271,32.547639,32.797939,0.750932,32.04647,11,11,True,0,35,243,tidy_all(library),False
1272,28.173212,28.025607,0.907788,27.117387,10,10,True,0,35,458,tidy_all(library),False
1273,41.210744,41.267867,0.815287,40.452032,12,12,True,0,35,197,tidy_all(library),False
1274,11.81803,15.619987,0.722027,14.897553,10,10,True,0,35,394,tidy_all(library),False
1275,43.653033,51.342144,0.742797,50.59889,11,11,True,0,35,242,tidy_all(library),False
1276,0.397404,1.177033,0.76752,0.40899,5,5,True,0,35,354,tidy_all(library),False
1277,4.362959,4.877459,0.575474,4.301544,18,18,True,0,35,58,tidy_all(library),False
1278,15.156477,16.373556,1.045254,15.326711,8,8,True,0,35,47,tidy_all(library),False
1279,16.259024,18.93077,0.679215,18.251023,14,14,True,0,35,56,tidy_all(library),False
1280,3.297086,3.819222,0.829294,2.989429,19,19,True,0,35,519,tidy_all(library),False
1281,46.978635,34.762262,0.626651,34.133864,9,9,True,0,35,25,tidy_all(library),False
1282,7.07792,10.192239,0.879425,9.310702,14,14,True,0,35,136,tidy_all(library),False
1283,0.375944,1.128899,1.1286,0,3,3,False,20,35,42,tidy_all(library),False
1284,25.765907,29.48558,1.120048,28.365079,14,14,True,0,35,368,tidy_all(library),False
1285,3.64142,4.195464,0.727429,3.467624,20,20,True,0,35,454,tidy_all(library),False
1286,22.686739,23.423741,0.705006,22.716619,16,16,True,0,35,291,tidy_all(library),False
1287,10.377268,11.258387,0.6192,10.638681,10,10,True,0,35,214,tidy_all(library),False
1288,0.404395,0.969124,0.601309,0.367386,5,5,True,0,35,143,tidy_all(library),False
1289,18.040685,0.780495,0.77928,0,13,13,False,16,35,521,tidy_all(library),False
1290,0.401648,1.582862,1.218352,0.363943,6,6,True,0,35,464,tidy_all(library),False
1291,0.455819,1.066946,0.636447,0.43008,4,4,True,0,35,78,tidy_all(library),False
1292,4.204128,4.392106,0.942469,3.449146,18,18,True,0,35,130,tidy_all(library),False
1293,25.253408,0.739593,0.738436,0,13,13,False,33,35,475,tidy_all(library),False
1294,0.412077,1.203531,0.782698,0.420442,6,6,True,0,35,215,tidy_all(library),False
1295,25.576615,26.990961,0.646207,26.344293,14,14,True,0,35,441,tidy_all(library),False
1296,9.41754,10.388519,0.727676,9.658573,16,16,True,0,35,452,tidy_all(library),False
1297,20.163583,20.426969,0.615441,19.811088,15,15,True,0,35,476,tidy_all(library),False
1298,12.456939,0.753901,0.75353,0,13,13,False,34,35,419,tidy_all(library),False
1299,0.419528,0.725367,0.724105,0,5,5,False,25,35,535,tidy_all(library),False
1300,40.211234,41.555968,0.937597,40.617871,12,12,True,0,35,197,tidy_all(library),False
1301,0.412699,1.419963,1.419587,0,5,5,False,9,35,54,tidy_all(library),False
1302,4.99979,5.694808,0.731126,4.963111,16,16,True,0,35,46,tidy_all(library),False
1303,47.004199,50.616876,0.770075,49.846331,15,15,True,0,35,225,tidy_all(library),False
1304,9.708133,10.062357,0.599981,9.461788,17,17,True,0,35,483,tidy_all(library),False
1305,0.931134,0.919308,0.919123,0,0,0,False,0,35,396,tidy_all(library),True
1306,8.386615,9.59663,1.262047,8.334185,16,16,True,0,35,57,tidy_all(library),False
1307,26.079271,26.345148,0.634215,25.709053,17,17,True,0,35,231,tidy_all(library),False
1308,7.50644,8.456472,0.900915,7.554929,17,17,True,0,35,332,tidy_all(library),False
1309,43.336993,44.754785,0.645369,44.108873,10,10,True,0,35,306,tidy_all(library),False
1310,7.016363,0.854051,0.853205,0,13,13,False,8,35,348,tidy_all(library),False
1311,0.499769,1.501355,1.038279,0.462637,7,7,True,0,35,139,tidy_all(library),False
1312,35.122424,35.716147,0.777834,34.937804,10,10,True,0,35,386,tidy_all(library),False
1313,65.218542,75.566347,0.899511,74.666341,10,10,True,0,35,73,tidy_all(library),False
1314,2.888465,3.659347,0.675303,2.983529,21,21,True,0,35,238,tidy_all(library),False
1315,0.415985,0.759852,0.75954,0,3,5,False,32,35,539,tidy_all(library),False
1316,2.538841,2.790684,0.611604,2.178455,21,21,True,0,35,165,tidy_all(library),False
1317,38.72121,39.708642,0.782557,38.925587,14,14,True,0,35,253,tidy_all(library),False
1318,6.777167,6.934086,0.705484,6.228101,18,18,True,0,35,88,tidy_all(library),False
1319,8.919045,0.759075,0.758818,0,7,7,False,7,35,24,tidy_all(library),False
1320,22.255946,23.696081,0.616217,23.079416,14,14,True,0,35,542,tidy_all(library),False
1321,2.200798,2.484358,0.601126,1.882744,20,20,True,0,35,555,tidy_all(library),False
1322,24.782322,0.887807,0.887542,0,13,13,False,20,35,39,tidy_all(library),False
1323,55.582947,58.708753,0.627107,58.081143,12,12,True,0,35,434,tidy_all(library),False
1324,5.615566,6.326351,0.679587,5.646331,6,6,True,0,35,319,tidy_all(library),False
1325,26.397931,25.180076,0.721148,24.458499,10,10,True,0,35,437,tidy_all(library),False
1326,27.233873,27.596749,0.701247,26.893205,10,10,True,0,35,545,tidy_all(library),False
1327,43.1587,0.89277,0.892438,0,11,13,False,28,35,110,tidy_all(library),False
1328,3.092442,3.816702,0.943716,2.87105,19,19,True,0,35,514,tidy_all(library),False
1329,18.432073,19.098203,0.859494,18.238335,8,8,True,0,35,77,tidy_all(library),False
1330,10.381495,12.582389,1.311207,11.270729,14,14,True,0,35,451,tidy_all(library),False
1331,0.379985,1.032956,0.626211,0.406343,6,6,True,0,35,546,tidy_all(library),False
1332,0.460923,1.686096,1.195118,0.490613,6,6,True,0,35,211,tidy_all(library),False
1333,14.891375,14.959335,1.019112,13.939801,11,11,True,0,35,497,tidy_all(library),False
1334,0.361857,1.04845,0.646432,0.40154,7,7,True,0,35,503,tidy_all(library),False
1335,4.26101,4.218182,0.722768,3.49483,20,20,True,0,35,454,tidy_all(library),False
1336,7.567729,8.920256,0.683758,8.236121,11,11,True,0,35,528,tidy_all(library),False
1337,39.893951,0.840044,0.838532,0,11,13,False,28,35,110,tidy_all(library),False
1338,5.557269,0.816538,0.816243,0,13,13,False,6,35,358,tidy_all(library),False
1339,19.5273,20.594166,0.830275,19.76345,15,15,True,0,35,476,tidy_all(library),False
1340,0.967978,2.100041,1.126999,0.972616,8,8,True,0,35,572,tidy_all(library),False
1341,9.716427,10.588459,0.632957,9.955052,17,17,True,0,35,411,tidy_all(library),False
1342,0.592335,1.555176,0.752541,0.80216,5,5,True,0,35,175,tidy_all(library),False
1343,15.248897,16.425557,1.070557,15.354488,8,8,True,0,35,47,tidy_all(library),False
1344,7.207974,8.309771,0.729174,7.580057,17,17,True,0,35,489,tidy_all(library),False
1345,27.274806,26.620803,0.952614,25.667792,14,14,True,0,35,255,tidy_all(library),False
1346,2.991018,4.187156,0.782042,3.404665,19,19,True,0,35,519,tidy_all(library),False
1347,56.361193,56.837542,0.763851,56.073164,12,12,True,0,35,182,tidy_all(library),False
1348,4.868431,5.5532,0.753041,4.7997,19,19,True,0,35,22,tidy_all(library),False
1349,1.241659,1.706786,0.767974,0.938419,8,8,True,0,35,258,tidy_all(library),False
1350,1.835179,2.315887,0.735669,1.579816,20,20,True,0,35,550,tidy_all(library),False
1351,42.141329,1.074101,1.073777,0,13,13,False,12,35,27,tidy_all(library),False
1352,3.428635,4.27181,0.631577,3.639763,21,21,True,0,35,160,tidy_all(library),False
1353,15.628466,22.997911,0.829511,22.167927,15,15,True,0,35,478,tidy_all(library),False
1354,9.52722,0.77995,0.779672,0,7,7,False,7,35,24,tidy_all(library),False
1355,5.387848,6.01226,0.656118,5.35571,19,19,True,0,35,154,tidy_all(library),False
1356,75.079151,87.074419,0.712354,86.361607,15,15,True,0,35,224,tidy_all(library),False
1357,0.593724,1.59345,0.979481,0.613552,6,6,True,0,35,438,tidy_all(library),False
1358,49.708584,50.811665,1.188587,49.622702,10,10,True,0,35,293,tidy_all(library),False
1359,9.163944,10.299779,0.943058,9.356197,17,17,True,0,35,411,tidy_all(library),False
1360,1.62717,2.240256,0.614152,1.625673,20,20,True,0,35,550,tidy_all(library),False
1361,10.548413,12.179586,1.487357,10.691823,17,17,True,0,35,484,tidy_all(library),False
1362,10.202372,11.006936,0.785862,10.220662,16,16,True,0,35,129,tidy_all(library),False
1363,15.280603,16.059845,0.649531,15.409908,9,9,True,0,35,250,tidy_all(library),False
1364,3.261529,3.593096,0.631747,2.960878,19,19,True,0,35,338,tidy_all(library),False
1365,64.271785,60.862538,0.577725,60.284322,12,12,True,0,35,445,tidy_all(library),False
1366,34.900534,36.197138,1.030916,35.164752,10,10,True,0,35,565,tidy_all(library),False
1367,30.258463,1.151397,1.151048,0,11,13,False,9,35,38,tidy_all(library),False
1368,14.525257,15.203535,0.859248,14.343732,15,15,True,0,35,482,tidy_all(library),False
1369,24.040813,25.237545,0.950428,24.285947,15,15,True,0,35,476,tidy_all(library),False
1370,0.602526,1.529251,0.885029,0.643731,6,6,True,0,35,212,tidy_all(library),False
1371,28.428785,30.529288,1.122492,29.40531,7,7,True,0,35,101,tidy_all(library),False
1372,67.845348,68.331094,1.088744,67.241913,10,10,True,0,35,104,tidy_all(library),False
1373,36.521088,37.445774,0.895441,36.549868,10,10,True,0,35,457,tidy_all(library),False
1374,27.138651,28.320707,1.24016,27.079925,8,8,True,0,35,320,tidy_all(library),False
1375,8.296982,1.082168,1.081838,0,13,13,False,8,35,348,tidy_all(library),False
1376,3.195407,4.057625,0.94832,3.108884,5,5,True,0,35,359,tidy_all(library),False
1377,44.682105,46.036098,0.773865,45.261726,12,12,True,0,35,44,tidy_all(library),False
1378,10.232688,8.818283,1.0279,7.789709,18,18,True,0,35,307,tidy_all(library),False
1379,48.188153,51.712496,1.116693,50.59533,12,12,True,0,35,275,tidy_all(library),False
1380,37.151166,38.904088,1.170517,37.732919,11,11,True,0,35,357,tidy_all(library),False
1381,11.368461,12.342339,0.803627,11.538156,17,17,True,0,35,411,tidy_all(library),False
1382,27.093688,28.29473,0.781072,27.511711,15,15,True,0,35,92,tidy_all(library),False
1383,1.462293,2.540537,1.027179,1.512774,23,23,True,0,35,345,tidy_all(library),False
1384,7.011171,7.089342,0.8748,6.214118,15,15,True,0,35,341,tidy_all(library),False
1385,36.466451,37.157915,0.817605,36.339898,12,12,True,0,35,281,tidy_all(library),False
1386,3.371418,3.601019,0.710638,2.889906,8,8,True,0,35,552,tidy_all(library),False
1387,30.040491,32.677911,0.915101,31.762412,12,12,True,0,35,33,tidy_all(library),False
1388,12.83229,13.339756,0.830177,12.509053,10,10,True,0,35,214,tidy_all(library),False
1389,36.807372,38.042782,0.832333,37.209958,12,12,True,0,35,257,tidy_all(library),False
1390,3.102506,3.738423,1.122344,2.615656,21,21,True,0,35,525,tidy_all(library),False
1391,5.404212,7.319763,0.891365,6.427873,18,18,True,0,35,554,tidy_all(library),False
1392,0.410786,0.98871,0.988457,0,0,0,False,0,35,360,tidy_all(library),True
1393,24.500463,26.095771,1.182587,24.912728,15,15,True,0,35,512,tidy_all(library),False
1394,48.822124,51.014685,1.095662,49.918511,9,9,True,0,35,177,tidy_all(library),False
1395,0.449129,1.905965,1.374999,0.530503,4,4,True,0,35,366,tidy_all(library),False
1396,25.863988,24.423243,0.946212,23.476535,13,13,True,36,36,335,tidy_all(library),False
1397,6.283566,7.225568,1.014829,6.210331,17,17,True,0,36,337,tidy_all(library),False
1398,10.126145,10.90872,0.820694,10.087336,17,17,True,0,36,518,tidy_all(library),False
1399,8.965197,10.1745,0.943531,9.230557,17,17,True,0,36,52,tidy_all(library),False
1400,27.444304,29.538405,0.714834,28.823162,14,14,True,0,36,542,tidy_all(library),False
1401,10.873699,12.771296,0.78899,11.981787,16,16,True,0,36,452,tidy_all(library),False
1402,9.947027,9.972289,0.904192,9.06772,16,16,True,0,36,548,tidy_all(library),False
1403,122.946074,1.079369,1.079014,0,13,13,False,11,36,146,tidy_all(library),False
1404,70.492549,74.090027,1.000781,73.088848,10,10,True,0,36,89,tidy_all(library),False
1405,57.127541,53.169719,0.900514,52.268667,11,11,True,0,36,170,tidy_all(library),False
1406,7.647318,7.054005,0.828591,6.224819,16,16,True,0,36,46,tidy_all(library),False
1407,0.733991,1.610422,1.041697,0.568273,8,8,True,0,36,466,tidy_all(library),False
1408,0.687118,2.122097,1.503929,0.617637,6,6,True,0,36,35,tidy_all(library),False
1409,25.74795,1.1444,1.143871,0,11,13,False,34,36,491,tidy_all(library),False
1410,7.544851,8.438836,1.024491,7.413745,17,17,True,0,36,10,tidy_all(library),False
1411,7.754515,9.843134,1.163671,8.678997,18,18,True,0,36,88,tidy_all(library),False
1412,30.817783,0.93382,0.933542,0,13,13,False,20,36,39,tidy_all(library),False
1413,3.673214,4.729271,0.979899,3.748938,17,17,True,0,36,347,tidy_all(library),False
1414,4.013258,5.077336,0.945058,4.131786,20,20,True,0,36,454,tidy_all(library),False
1415,7.720745,7.701567,1.017823,6.683123,17,17,True,0,36,523,tidy_all(library),False
1416,70.429322,69.294095,1.062716,68.230975,11,11,True,0,36,121,tidy_all(library),False
1417,31.205427,34.5259,0.92849,33.596719,12,12,True,0,36,551,tidy_all(library),False
1418,82.291093,83.475874,0.996213,82.479194,10,10,True,0,36,73,tidy_all(library),False
1419,31.638525,32.496805,0.897696,31.598494,12,12,True,0,36,207,tidy_all(library),False
1420,5.671251,7.814466,0.972278,6.841749,12,12,True,0,36,322,tidy_all(library),False
1421,34.815809,39.140933,1.075472,38.06487,12,12,True,0,36,281,tidy_all(library),False
1422,8.323713,8.757473,1.018531,7.73709,11,11,True,0,36,528,tidy_all(library),False
1423,22.733099,0.749982,0.749696,0,13,13,False,29,36,481,tidy_all(library),False
1424,2.708743,3.610915,0.857604,2.752665,5,5,True,0,36,359,tidy_all(library),False
1425,55.926399,1.032974,1.032694,0,13,13,False,32,36,404,tidy_all(library),False
1426,0.430887,0.862519,0.862152,0,5,5,False,18,36,402,tidy_all(library),False
1427,39.220787,39.204906,0.978996,38.224521,10,10,True,0,36,32,tidy_all(library),False
1428,0.529991,1.814099,1.082646,0.730961,8,8,True,0,36,466,tidy_all(library),False
1429,47.661963,0.987921,0.987673,0,11,13,False,13,36,423,tidy_all(library),False
1430,81.623445,82.824566,0.988546,81.835596,10,10,True,0,36,209,tidy_all(library),False
1431,2.559457,3.576389,1.020461,2.555208,21,21,True,0,36,418,tidy_all(library),False
1432,50.033052,52.484079,1.048973,51.434701,12,12,True,0,36,275,tidy_all(library),False
1433,7.258257,8.075007,0.786091,7.288363,8,8,True,0,36,264,tidy_all(library),False
1434,23.892187,27.77454,1.181097,26.592335,14,14,True,0,36,128,tidy_all(library),False
1435,39.073042,1.099813,1.09948,0,13,13,False,22,36,472,tidy_all(library),False
1436,72.358307,68.023852,0.746304,67.277127,12,12,True,0,36,13,tidy_all(library),False
1437,78.669959,77.817601,0.934857,76.882189,9,9,True,0,36,11,tidy_all(library),False
1438,0.44485,0.939571,0.93937,0,0,0,False,0,36,216,tidy_all(library),True
1439,2.455367,3.599272,1.013643,2.583378,19,19,True,0,36,328,tidy_all(library),False
1440,9.918192,10.896675,0.899359,9.996585,11,11,True,0,36,528,tidy_all(library),False
1441,11.792402,12.756568,1.001761,11.754089,17,17,True,0,36,406,tidy_all(library),False
1442,48.248885,47.766267,1.020835,46.744102,9,9,True,0,36,529,tidy_all(library),False
1443,7.09244,7.849455,0.835932,7.012851,8,8,True,0,36,300,tidy_all(library),False
1444,0.82748,1.536407,0.809606,0.724898,8,8,True,0,36,31,tidy_all(library),False
1445,6.304967,7.317733,0.977874,6.339327,18,18,True,0,36,16,tidy_all(library),False
1446,0.549221,1.339646,0.788909,0.550284,5,5,True,0,36,71,tidy_all(library),False
1447,29.237974,31.635809,0.800593,30.834747,8,8,True,0,36,365,tidy_all(library),False
1448,39.546941,41.514389,0.919396,40.594524,11,11,True,0,36,243,tidy_all(library),False
1449,47.704962,49.489889,0.9536,48.53578,11,11,True,0,36,245,tidy_all(library),False
1450,15.164369,1.244754,1.244462,0,13,13,False,3,36,470,tidy_all(library),False
1451,4.852076,7.171441,1.064981,6.105809,18,18,True,0,36,375,tidy_all(library),False
1452,30.701734,29.52217,0.76433,28.757242,9,9,True,0,36,68,tidy_all(library),False
1453,125.762529,1.022019,1.02142,0,11,13,False,15,36,145,tidy_all(library),False
1454,13.847008,15.277068,0.943547,14.333092,17,17,True,0,36,226,tidy_all(library),False
1455,36.006291,36.345671,0.885707,35.459569,12,12,True,0,36,278,tidy_all(library),False
1456,9.195489,10.668986,0.865499,9.803079,16,16,True,0,36,543,tidy_all(library),False
1457,0.462409,1.249894,0.82171,0.427782,7,7,True,0,36,498,tidy_all(library),False
1458,19.189104,19.957635,0.952843,19.004354,15,15,True,0,36,478,tidy_all(library),False
1459,3.742589,4.607689,1.024142,3.583097,17,17,True,0,36,352,tidy_all(library),False
1460,30.049732,31.626894,0.840495,30.785827,17,17,True,0,36,158,tidy_all(library),False
1461,5.394444,7.614962,1.016264,6.598208,7,7,True,0,36,41,tidy_all(library),False
1462,16.35673,16.963214,0.919875,16.042504,16,16,True,0,36,369,tidy_all(library),False
1463,82.694287,83.33968,1.025321,82.313432,11,11,True,0,36,221,tidy_all(library),False
1464,0.461457,1.38823,0.863356,0.524256,2,2,True,0,36,66,tidy_all(library),False
1465,8.377056,9.466501,0.9421,8.522686,14,14,True,0,36,64,tidy_all(library),False
1466,0.954602,1.576423,0.805828,0.769966,8,8,True,0,36,276,tidy_all(library),False
1467,0.475539,1.249379,0.751057,0.497792,6,6,True,0,36,372,tidy_all(library),False
1468,13.579956,1.033487,1.033204,0,13,13,False,2,36,424,tidy_all(library),False
1469,25.406267,26.13206,0.914202,25.217422,9,9,True,0,36,421,tidy_all(library),False
1470,6.121317,6.685698,0.837016,5.848168,6,6,True,0,36,571,tidy_all(library),False
1471,31.198446,38.11691,1.041786,37.074641,12,12,True,0,36,257,tidy_all(library),False
1472,0.782526,2.266355,1.176638,1.08932,8,8,True,0,36,270,tidy_all(library),False
1473,20.793948,21.411127,0.633732,20.776908,9,9,True,0,36,421,tidy_all(library),False
1474,0.544667,1.319987,0.771593,0.547964,8,8,True,0,36,456,tidy_all(library),False
1475,67.368226,65.816613,0.81877,64.997442,11,11,True,0,36,155,tidy_all(library),False
1476,28.465139,28.653336,1.115046,27.537886,15,15,True,0,36,92,tidy_all(library),False
1477,15.218577,18.232616,0.941137,17.290987,16,16,True,0,36,311,tidy_all(library),False
1478,82.606667,81.522611,0.881877,80.640323,11,11,True,0,36,221,tidy_all(library),False
1479,17.990085,18.525273,1.017884,17.506931,16,16,True,0,36,199,tidy_all(library),False
1480,0.614048,1.615121,0.889482,0.72517,7,7,True,0,36,176,tidy_all(library),False
1481,67.894525,67.364907,0.995094,66.369265,10,10,True,0,36,321,tidy_all(library),False
1482,7.678437,7.431066,1.218493,6.211951,20,20,True,0,36,201,tidy_all(library),False
1483,92.260898,92.602848,0.941433,91.660786,14,14,True,0,36,295,tidy_all(library),False
1484,31.341346,32.803763,0.925155,31.87787,12,12,True,0,36,207,tidy_all(library),False
1485,20.629646,21.503494,0.859667,20.643398,14,14,True,0,36,45,tidy_all(library),False
1486,53.231153,1.125921,1.125405,0,11,13,False,17,36,26,tidy_all(library),False
1487,77.258229,78.348739,1.003526,77.344744,14,14,True,0,36,290,tidy_all(library),False
1488,10.773606,10.993102,0.924456,10.068121,17,17,True,0,36,518,tidy_all(library),False
1489,82.738925,81.171441,1.11507,80.054408,11,11,True,0,36,221,tidy_all(library),False
1490,17.826295,18.925365,1.131442,17.792447,16,16,True,0,36,272,tidy_all(library),False
1491,2.965716,3.998106,1.071036,2.926679,8,8,True,0,36,552,tidy_all(library),False
1492,0.424369,0.925165,0.924915,0,0,0,False,0,36,576,tidy_all(library),True
1493,9.057886,9.781422,0.80206,8.978898,16,16,True,0,36,76,tidy_all(library),False
1494,60.263148,61.538729,1.053152,60.484278,12,12,True,0,36,116,tidy_all(library),False
1495,17.528261,19.155045,0.795864,18.35874,14,14,True,0,36,208,tidy_all(library),False
1496,0.754387,1.488414,0.777384,0.710505,6,6,True,0,36,438,tidy_all(library),False
1497,8.857775,9.614544,0.862044,8.751669,16,16,True,0,36,553,tidy_all(library),False
1498,1.100018,1.976881,0.929909,1.046517,6,6,True,0,36,90,tidy_all(library),False
1499,0.635396,1.130961,1.130627,0,5,5,False,9,36,54,tidy_all(library),False
1500,18.606625,19.760507,0.966139,18.793941,16,16,True,0,36,87,tidy_all(library),False
1501,17.385191,19.128103,1.028181,18.099489,16,16,True,0,36,199,tidy_all(library),False
1502,36.23912,37.576339,0.914143,36.661722,10,10,True,0,36,43,tidy_all(library),False
1503,6.118145,6.812181,0.810894,6.000719,16,16,True,0,36,46,tidy_all(library),False
1504,24.582731,25.319962,1.126252,24.193243,17,17,True,0,36,153,tidy_all(library),False
1505,36.175128,37.500623,1.071013,36.42918,10,10,True,0,36,457,tidy_all(library),False
1506,17.596601,14.259783,0.970769,13.288453,15,15,True,0,36,28,tidy_all(library),False
1507,2.566764,3.932481,1.361132,2.570835,7,7,True,0,36,246,tidy_all(library),False
1508,1.107679,2.098895,1.122653,0.97579,8,8,True,0,36,270,tidy_all(library),False
1509,4.40121,5.776268,1.152412,4.623333,19,19,True,0,36,338,tidy_all(library),False
1510,6.731744,8.360168,1.43995,6.919666,17,17,True,0,36,523,tidy_all(library),False
1511,0.598094,1.179553,1.179227,0,5,5,False,17,36,12,tidy_all(library),False
1512,32.234006,1.153347,1.152601,0,13,13,False,24,36,111,tidy_all(library),False
1513,30.07382,1.043656,1.043347,0,11,13,False,24,36,141,tidy_all(library),False
1514,0.722447,1.55873,0.929856,0.628388,7,7,True,0,36,330,tidy_all(library),False
1515,23.912311,25.120635,1.019152,24.100927,15,15,True,0,36,477,tidy_all(library),False
1516,5.965055,7.323249,0.949909,6.372807,8,8,True,0,36,284,tidy_all(library),False
1517,2.451286,3.513812,1.043418,2.467627,21,21,True,0,36,520,tidy_all(library),False
1518,15.73326,16.446392,1.097377,15.348437,16,16,True,0,36,316,tidy_all(library),False
1519,20.63734,21.61932,1.234893,20.383972,8,8,True,0,36,133,tidy_all(library),False
1520,40.948544,41.887821,1.074785,40.812127,9,9,True,0,36,109,tidy_all(library),False
1521,54.085404,1.046313,1.045944,0,11,13,False,17,36,26,tidy_all(library),False
1522,79.557297,79.460124,0.730561,78.728308,14,14,True,0,36,290,tidy_all(library),False
1523,27.577896,28.580999,0.859419,27.721004,8,8,True,0,36,320,tidy_all(library),False
1524,27.067625,29.251507,1.040833,28.210216,11,11,True,0,36,342,tidy_all(library),False
1525,58.772545,0.897403,0.897066,0,13,13,False,15,36,217,tidy_all(library),False
1526,30.898789,35.496868,1.040828,34.455513,17,17,True,0,36,158,tidy_all(library),False
