Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
537,0,62.570696,3.475935,59.094062,0,10,True,0,105,537,tidy_all(library),False
538,0,5.00942,4.157396,0.851246,0,8,True,0,105,538,tidy_all(library),False
539,0,4.533323,3.880259,0.652189,0,6,True,0,105,539,tidy_all(library),False
540,0,4.007544,4.007129,0,0,1,False,105,105,540,tidy_all(library),False
541,0,6.647493,2.56534,4.081294,0,18,True,0,105,541,tidy_all(library),False
542,0,12.926802,2.268562,10.657372,0,16,True,0,105,542,tidy_all(library),False
543,0,22.113797,2.348609,19.764173,0,14,True,106,106,543,tidy_all(library),False
544,0,33.692118,2.683579,31.007441,0,12,True,107,107,544,tidy_all(library),False
545,0,49.46061,3.572457,45.887506,0,10,True,0,107,545,tidy_all(library),False
546,0,25.270729,25.269022,0,0,6,False,107,107,546,tidy_all(library),False
547,0,14.925409,4.25536,10.663796,0,17,True,0,107,547,tidy_all(library),False
548,0,21.526616,3.407863,18.116425,0,15,True,0,107,548,tidy_all(library),False
549,0,41.991855,2.197199,39.793566,0,13,True,108,108,549,tidy_all(library),False
550,0,61.379563,2.864176,58.514804,0,11,True,0,108,550,tidy_all(library),False
551,0,41.681288,3.840135,37.840242,0,9,True,0,108,551,tidy_all(library),False
552,0,4.265007,4.264517,0,0,5,False,108,108,552,tidy_all(library),False
553,0,42.869656,35.036457,7.832322,0,16,True,0,108,553,tidy_all(library),False
554,0,28.820527,3.721104,25.098081,0,14,True,109,109,554,tidy_all(library),False
555,0,7.153143,7.15265,0,0,14,False,106,109,555,tidy_all(library),False
556,0,6.390951,6.390461,0,0,12,False,107,109,556,tidy_all(library),False
557,0,49.592096,4.477291,45.113999,0,8,True,0,109,557,tidy_all(library),False
558,0,5.276087,5.275646,0,0,4,False,109,109,558,tidy_all(library),False
559,0,20.980456,5.179157,15.799693,0,15,True,0,109,559,tidy_all(library),False
560,0,51.151994,4.318857,46.828572,0,13,True,110,110,560,tidy_all(library),False
561,0,6.796103,6.795447,0,0,13,False,108,110,561,tidy_all(library),False
562,0,64.248741,5.761017,58.486009,0,9,True,0,110,562,tidy_all(library),False
563,0,28.320552,5.401587,22.917303,0,7,True,0,110,563,tidy_all(library),False
564,0,22.661949,22.661464,0,0,3,False,110,110,564,tidy_all(library),False
565,0,11.580989,4.027668,7.552244,0,14,True,111,111,565,tidy_all(library),False
566,0,3.258942,3.258512,0,0,14,False,109,111,566,tidy_all(library),False
567,0,52.378156,2.991476,49.385911,0,10,True,0,111,567,tidy_all(library),False
568,0,20.514859,2.915022,17.599077,0,8,True,0,111,568,tidy_all(library),False
569,0,3.839958,3.338456,0.5007,0,6,True,0,111,569,tidy_all(library),False
570,0,3.733419,3.732922,0,0,2,False,111,111,570,tidy_all(library),False
571,0,12.313173,2.747703,9.564419,0,13,True,112,112,571,tidy_all(library),False
572,0,4.307716,4.307346,0,0,13,False,110,112,572,tidy_all(library),False
573,0,56.63918,3.098873,53.539486,0,9,True,0,112,573,tidy_all(library),False
574,0,3.78306,3.243399,0.538835,0,7,True,0,112,574,tidy_all(library),False
575,0,3.118155,2.69813,0.419165,0,5,True,0,112,575,tidy_all(library),False
576,0,3.714754,3.714297,0,0,1,False,112,112,576,tidy_all(library),False
