Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
292,0,24.092342,24.091543,0,0,15,False,119,211,292,tidy_all(library),False
293,0,17.874357,17.873754,0,0,13,False,120,211,293,tidy_all(library),False
294,0,23.730239,23.729617,0,0,9,False,119,211,294,tidy_all(library),False
295,0,43.556349,39.495867,4.059721,0,19,True,0,211,295,tidy_all(library),False
296,0,27.522462,18.241575,9.280136,0,17,True,0,211,296,tidy_all(library),False
297,0,19.757819,19.757235,0,0,15,False,79,211,297,tidy_all(library),False
298,0,13.100763,13.098833,0,0,13,False,80,211,298,tidy_all(library),False
299,0,64.025503,64.022633,0,0,11,False,81,211,299,tidy_all(library),False
300,0,87.917207,87.916614,0,0,7,False,80,211,300,tidy_all(library),False
301,0,234.279651,225.018477,9.25906,0,17,True,0,211,301,tidy_all(library),False
302,0,242.627355,242.62618,0,0,15,False,83,211,302,tidy_all(library),False
303,0,25.405974,25.405404,0,0,15,False,82,211,303,tidy_all(library),False
304,0,142.323894,142.323284,0,0,13,False,136,211,304,tidy_all(library),False
305,0,229.140125,229.139521,0,0,11,False,78,211,305,tidy_all(library),False
306,0,20.587466,20.586857,0,0,7,False,76,211,306,tidy_all(library),False
307,0,57.555144,57.554432,0,0,15,False,121,211,307,tidy_all(library),False
308,0,69.22047,69.217743,0,0,13,False,88,211,308,tidy_all(library),False
309,0,49.302092,49.301537,0,0,13,False,139,211,309,tidy_all(library),False
310,0,150.43951,150.438918,0,0,11,False,140,211,310,tidy_all(library),False
311,0,39.441249,39.440703,0,0,11,False,91,211,311,tidy_all(library),False
312,0,106.150876,106.150303,0,0,5,False,139,211,312,tidy_all(library),False
313,0,37.496453,37.495682,0,0,13,False,122,211,313,tidy_all(library),False
314,0,45.344507,45.343963,0,0,11,False,93,211,314,tidy_all(library),False
315,0,64.360305,64.359725,0,0,11,False,92,211,315,tidy_all(library),False
316,0,70.027436,70.026798,0,0,11,False,95,211,316,tidy_all(library),False
317,0,29.184933,29.184342,0,0,11,False,96,211,317,tidy_all(library),False
318,0,51.137187,50.717885,0.418446,0,5,True,0,211,318,tidy_all(library),False
319,0,16.485279,16.48386,0,0,9,False,121,211,319,tidy_all(library),False
320,0,26.612093,26.609459,0,0,7,False,88,211,320,tidy_all(library),False
321,0,15.579995,15.579407,0,0,7,False,87,211,321,tidy_all(library),False
322,0,24.194731,24.194119,0,0,5,False,140,211,322,tidy_all(library),False
323,0,40.108297,40.107343,0,0,7,False,96,211,323,tidy_all(library),False
324,0,4.957411,4.956886,0,0,0,False,0,211,324,tidy_all(library),True
325,0,32.334803,30.295433,2.038379,0,22,True,0,211,325,tidy_all(library),False
326,0,24.137111,21.356226,2.780109,0,20,True,0,211,326,tidy_all(library),False
327,0,32.96258,28.835628,4.126197,0,18,True,0,211,327,tidy_all(library),False
328,0,61.792383,61.791796,0,0,16,False,123,211,328,tidy_all(library),False
329,0,81.732597,81.732052,0,0,14,False,124,211,329,tidy_all(library),False
330,0,75.044956,75.043405,0,0,10,False,123,211,330,tidy_all(library),False
331,0,51.804885,49.406267,2.394415,0,20,True,0,211,331,tidy_all(library),False
332,0,153.523077,149.371863,4.148615,0,18,True,0,211,332,tidy_all(library),False
333,0,22.08431,22.080689,0,0,16,False,125,211,333,tidy_all(library),False
334,0,21.676358,21.675815,0,0,16,False,100,211,334,tidy_all(library),False
335,0,80.78321,80.782572,0,0,12,False,126,211,335,tidy_all(library),False
336,0,19.168748,19.16808,0,0,8,False,126,211,336,tidy_all(library),False
337,0,38.663019,34.128102,4.534048,0,18,True,0,211,337,tidy_all(library),False
338,0,75.628242,75.627347,0,0,16,False,127,211,338,tidy_all(library),False
339,0,28.53386,28.533288,0,0,14,False,106,211,339,tidy_all(library),False
340,0,131.827767,131.827238,0,0,12,False,107,211,340,tidy_all(library),False
341,0,318.037801,318.037198,0,0,10,False,108,211,341,tidy_all(library),False
342,0,63.519868,63.519326,0,0,6,False,108,211,342,tidy_all(library),False
343,0,16.777022,16.776439,0,0,16,False,128,211,343,tidy_all(library),False
344,0,132.032736,132.032211,0,0,14,False,129,211,344,tidy_all(library),False
345,0,30.232833,30.232272,0,0,12,False,111,211,345,tidy_all(library),False
346,0,21.321102,21.320431,0,0,12,False,110,211,346,tidy_all(library),False
347,0,51.033333,51.03275,0,0,10,False,154,211,347,tidy_all(library),False
348,0,413.273677,413.273133,0,0,4,False,128,211,348,tidy_all(library),False
349,0,45.659541,45.658878,0,0,14,False,130,211,349,tidy_all(library),False
350,0,61.801894,61.80114,0,0,12,False,131,211,350,tidy_all(library),False
351,0,13.175368,13.17421,0,0,10,False,116,211,351,tidy_all(library),False
352,0,17.967916,17.966579,0,0,10,False,117,211,352,tidy_all(library),False
353,0,65.080792,65.076876,0,0,10,False,118,211,353,tidy_all(library),False
354,0,129.738998,129.73805,0,0,4,False,157,211,354,tidy_all(library),False
355,0,41.53901,41.538454,0,0,10,False,130,211,355,tidy_all(library),False
356,0,64.280444,64.279617,0,0,8,False,131,211,356,tidy_all(library),False
357,0,147.34157,147.340692,0,0,6,False,116,211,357,tidy_all(library),False
