Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
433,0,5.634135,0.7058,4.927849,0,19,True,0,40,433,tidy_all(library),False
434,0,12.485813,0.865017,11.620338,0,17,True,0,40,434,tidy_all(library),False
435,0,20.847502,0.771942,20.075138,0,15,True,0,40,435,tidy_all(library),False
436,0,1.040227,1.03992,0,0,13,False,29,40,436,tidy_all(library),False
437,0,36.917569,1.078842,35.838317,0,11,True,0,40,437,tidy_all(library),False
438,0,1.244366,1.244051,0,0,7,False,29,40,438,tidy_all(library),False
439,0,5.751228,0.682765,5.068021,0,18,True,0,40,439,tidy_all(library),False
440,0,21.318312,0.870841,20.445505,0,16,True,0,40,440,tidy_all(library),False
441,0,54.124881,1.005714,53.118628,0,14,True,0,40,441,tidy_all(library),False
442,0,54.297947,0.847718,53.449703,0,12,True,0,40,442,tidy_all(library),False
443,0,41.708829,1.033913,40.674524,0,10,True,0,40,443,tidy_all(library),False
444,0,1.320384,0.722094,0.597889,0,6,True,0,40,444,tidy_all(library),False
445,0,6.418365,0.707156,5.710793,0,17,True,0,40,445,tidy_all(library),False
446,0,27.24067,1.052455,26.18775,0,15,True,0,40,446,tidy_all(library),False
447,0,0.807389,0.807119,0,0,13,False,30,40,447,tidy_all(library),False
448,0,0.777856,0.777578,0,0,13,False,29,40,448,tidy_all(library),False
449,0,61.444648,0.74021,60.704022,0,9,True,0,40,449,tidy_all(library),False
450,0,1.068629,1.068311,0,0,5,False,30,40,450,tidy_all(library),False
451,0,10.381699,0.788908,9.592345,0,16,True,0,40,451,tidy_all(library),False
452,0,31.10985,1.054112,30.055293,0,14,True,0,40,452,tidy_all(library),False
453,0,63.951012,0.86399,63.086608,0,12,True,0,40,453,tidy_all(library),False
454,0,53.872912,0.71175,53.160698,0,10,True,0,40,454,tidy_all(library),False
455,0,17.821202,0.901748,16.918921,0,8,True,0,40,455,tidy_all(library),False
456,0,1.374168,0.965188,0.408544,0,4,True,0,40,456,tidy_all(library),False
457,0,11.935399,0.88831,11.046681,0,15,True,0,40,457,tidy_all(library),False
458,0,1.138954,1.1386,0,0,13,False,31,40,458,tidy_all(library),False
459,0,1.055491,1.055217,0,0,13,False,30,40,459,tidy_all(library),False
460,0,35.707356,0.947168,34.759794,0,9,True,0,40,460,tidy_all(library),False
461,0,24.47546,1.049999,23.425069,0,7,True,0,40,461,tidy_all(library),False
462,0,0.894185,0.893896,0,0,3,False,31,40,462,tidy_all(library),False
463,0,11.471208,0.859974,10.61079,0,14,True,0,40,463,tidy_all(library),False
464,0,24.825263,1.068035,23.756784,0,12,True,0,40,464,tidy_all(library),False
465,0,33.031852,0.851365,32.180041,0,10,True,0,40,465,tidy_all(library),False
466,0,1.609705,0.908671,0.700605,0,8,True,0,40,466,tidy_all(library),False
467,0,1.351635,0.858662,0.49161,0,6,True,0,40,467,tidy_all(library),False
468,0,1.152999,1.151764,0,0,1,False,34,40,468,tidy_all(library),False
469,0,5.240238,0.723496,4.516242,0,18,True,0,40,469,tidy_all(library),False
470,0,9.347615,0.933378,8.413811,0,16,True,0,40,470,tidy_all(library),False
471,0,16.506068,0.655673,15.849846,0,14,True,0,40,471,tidy_all(library),False
472,0,29.64269,0.964701,28.677494,0,12,True,0,40,472,tidy_all(library),False
473,0,52.832055,0.845378,51.986214,0,10,True,0,40,473,tidy_all(library),False
474,0,1.351763,0.888905,0.462316,0,6,True,0,40,474,tidy_all(library),False
475,0,8.067414,0.830726,7.236218,0,17,True,0,40,475,tidy_all(library),False
476,0,20.11344,0.799408,19.313605,0,15,True,0,40,476,tidy_all(library),False
477,0,0.972339,0.972035,0,0,13,False,32,40,477,tidy_all(library),False
478,0,41.831129,0.671908,41.158814,0,11,True,0,40,478,tidy_all(library),False
479,0,42.115885,0.81432,41.301087,0,9,True,0,40,479,tidy_all(library),False
480,0,1.041059,1.039536,0,0,5,False,32,40,480,tidy_all(library),False
481,0,6.128207,0.846214,5.279601,0,16,True,0,40,481,tidy_all(library),False
482,0,17.29349,1.1148,16.178264,0,14,True,0,40,482,tidy_all(library),False
483,0,38.535934,0.87202,37.663366,0,12,True,0,40,483,tidy_all(library),False
484,0,30.941862,0.80581,30.135475,0,10,True,0,40,484,tidy_all(library),False
485,0,16.008348,0.774223,15.23368,0,8,True,0,40,485,tidy_all(library),False
486,0,1.240675,0.853708,0.384874,0,4,True,0,40,486,tidy_all(library),False
487,0,9.084934,0.724026,8.360427,0,15,True,0,40,487,tidy_all(library),False
488,0,0.86435,0.864041,0,0,13,False,33,40,488,tidy_all(library),False
489,0,0.787393,0.787081,0,0,13,False,32,40,489,tidy_all(library),False
490,0,43.535094,0.897089,42.637531,0,9,True,0,40,490,tidy_all(library),False
491,0,5.34734,0.727085,4.618922,0,7,True,0,40,491,tidy_all(library),False
492,0,0.876666,0.876375,0,0,3,False,33,40,492,tidy_all(library),False
493,0,7.591283,0.850581,6.740141,0,14,True,0,40,493,tidy_all(library),False
494,0,30.490894,0.831299,29.659086,0,12,True,0,40,494,tidy_all(library),False
495,0,56.065317,0.714116,55.350803,0,10,True,0,40,495,tidy_all(library),False
496,0,32.297512,0.955743,31.339657,0,8,True,0,40,496,tidy_all(library),False
497,0,1.09215,0.637312,0.454429,0,6,True,0,40,497,tidy_all(library),False
498,0,1.296369,0.918504,0.377477,0,2,True,0,40,498,tidy_all(library),False
499,0,1.107213,1.106901,0,0,13,False,34,40,499,tidy_all(library),False
500,0,1.134254,1.133895,0,0,13,False,33,40,500,tidy_all(library),False
501,0,24.225552,0.860539,23.364653,0,9,True,0,40,501,tidy_all(library),False
502,0,1.256349,0.828996,0.426819,0,7,True,0,40,502,tidy_all(library),False
503,0,1.38513,0.757972,0.626637,0,5,True,0,40,503,tidy_all(library),False
504,0,1.34549,1.345228,0,0,1,False,34,40,504,tidy_all(library),False
505,0,5.601817,0.753866,4.847536,0,19,True,0,40,505,tidy_all(library),False
506,0,13.917852,1.046263,12.868148,0,17,True,0,40,506,tidy_all(library),False
507,0,23.45426,0.67956,22.774114,0,15,True,0,40,507,tidy_all(library),False
508,0,0.863673,0.863253,0,0,13,False,35,40,508,tidy_all(library),False
509,0,32.836653,1.056744,31.779354,0,11,True,0,40,509,tidy_all(library),False
510,0,1.026475,1.026113,0,0,7,False,35,40,510,tidy_all(library),False
511,0,7.477765,0.88245,6.594831,0,18,True,0,40,511,tidy_all(library),False
512,0,16.675244,1.079893,15.594859,0,16,True,0,40,512,tidy_all(library),False
513,0,51.123462,1.017805,50.105119,0,14,True,0,40,513,tidy_all(library),False
514,0,56.361911,0.808157,55.553302,0,12,True,0,40,514,tidy_all(library),False
515,0,59.339409,0.658925,58.679315,0,10,True,0,40,515,tidy_all(library),False
516,0,1.74582,0.80098,0.942816,0,6,True,0,40,516,tidy_all(library),False
517,0,9.013765,0.759773,8.253496,0,17,True,0,40,517,tidy_all(library),False
518,0,34.907657,0.906985,33.999414,0,15,True,0,40,518,tidy_all(library),False
519,0,0.873453,0.871568,0,0,13,False,36,40,519,tidy_all(library),False
520,0,0.918387,0.918021,0,0,13,False,35,40,520,tidy_all(library),False
521,0,65.102236,0.845114,64.255151,0,9,True,0,40,521,tidy_all(library),False
522,0,1.149627,1.149249,0,0,5,False,36,40,522,tidy_all(library),False
523,0,8.137732,0.688105,7.449086,0,16,True,0,40,523,tidy_all(library),False
524,0,41.183223,0.783475,40.399233,0,14,True,0,40,524,tidy_all(library),False
525,0,59.349407,0.870841,58.477569,0,12,True,0,40,525,tidy_all(library),False
526,0,71.117174,0.757515,70.359128,0,10,True,0,40,526,tidy_all(library),False
527,0,20.843943,0.897181,19.946349,0,8,True,0,40,527,tidy_all(library),False
528,0,1.50738,0.970569,0.536361,0,4,True,0,40,528,tidy_all(library),False
529,0,14.61943,0.969535,13.649406,0,15,True,0,40,529,tidy_all(library),False
530,0,0.91452,0.914212,0,0,13,False,37,40,530,tidy_all(library),False
531,0,0.875267,0.874941,0,0,13,False,36,40,531,tidy_all(library),False
532,0,34.107158,0.664614,33.442041,0,9,True,0,40,532,tidy_all(library),False
533,0,25.090513,0.824406,24.265701,0,7,True,0,40,533,tidy_all(library),False
534,0,0.779828,0.779507,0,0,3,False,37,40,534,tidy_all(library),False
535,0,7.302612,0.737275,6.56478,0,14,True,0,40,535,tidy_all(library),False
536,0,18.070845,1.055154,17.015184,0,12,True,0,40,536,tidy_all(library),False
537,0,56.827991,1.050223,55.777277,0,10,True,0,40,537,tidy_all(library),False
538,0,1.833602,1.083999,0.749178,0,8,True,0,40,538,tidy_all(library),False
539,0,1.376514,0.802104,0.574018,0,6,True,0,40,539,tidy_all(library),False
540,0,0.777921,0.77767,0,0,1,False,40,40,540,tidy_all(library),False
541,0,4.4104,0.90034,3.509625,0,18,True,0,40,541,tidy_all(library),False
542,0,11.264975,0.890647,10.373898,0,16,True,0,40,542,tidy_all(library),False
543,0,20.703579,0.84043,19.862762,0,14,True,0,40,543,tidy_all(library),False
544,0,29.451723,0.816083,28.635209,0,12,True,0,40,544,tidy_all(library),False
545,0,27.377996,0.956098,26.421466,0,10,True,0,40,545,tidy_all(library),False
546,0,1.142004,0.639148,0.502325,0,6,True,0,40,546,tidy_all(library),False
547,0,7.059077,0.880224,6.178291,0,17,True,0,40,547,tidy_all(library),False
548,0,16.209982,0.720546,15.489011,0,15,True,0,40,548,tidy_all(library),False
549,0,0.932361,0.932049,0,0,13,False,38,40,549,tidy_all(library),False
550,0,56.241549,0.806563,55.434534,0,11,True,0,40,550,tidy_all(library),False
551,0,37.339733,0.917066,36.42215,0,9,True,0,40,551,tidy_all(library),False
552,0,0.848192,0.8467,0,0,5,False,38,40,552,tidy_all(library),False
553,0,6.771589,0.687982,6.083179,0,16,True,0,40,553,tidy_all(library),False
554,0,21.442137,0.663192,20.778499,0,14,True,0,40,554,tidy_all(library),False
555,0,49.004376,0.745922,48.257904,0,12,True,0,40,555,tidy_all(library),False
556,0,39.98026,0.832338,39.145453,0,10,True,0,40,556,tidy_all(library),False
557,0,40.456452,0.661273,39.794756,0,8,True,0,40,557,tidy_all(library),False
558,0,1.41071,1.000483,0.409768,0,4,True,0,40,558,tidy_all(library),False
559,0,9.87851,1.000664,8.874974,0,15,True,0,40,559,tidy_all(library),False
560,0,1.038428,1.036829,0,0,13,False,39,40,560,tidy_all(library),False
561,0,1.023169,1.021289,0,0,13,False,38,40,561,tidy_all(library),False
562,0,37.629559,0.789684,36.839435,0,9,True,0,40,562,tidy_all(library),False
563,0,22.763343,0.677479,22.08539,0,7,True,0,40,563,tidy_all(library),False
564,0,1.189004,1.188262,0,0,3,False,39,40,564,tidy_all(library),False
565,0,8.367998,0.940914,7.423778,0,14,True,0,40,565,tidy_all(library),False
566,0,16.492995,0.923972,15.568549,0,12,True,0,40,566,tidy_all(library),False
567,0,46.287052,0.965791,45.320819,0,10,True,0,40,567,tidy_all(library),False
568,0,21.044878,0.956031,20.088338,0,8,True,0,40,568,tidy_all(library),False
569,0,1.835264,1.395652,0.439199,0,6,True,0,40,569,tidy_all(library),False
570,0,1.291545,0.906842,0.384267,0,2,True,0,40,570,tidy_all(library),False
571,0,1.087143,1.086784,0,0,13,False,40,40,571,tidy_all(library),False
572,0,1.074884,1.07456,0,0,13,False,39,40,572,tidy_all(library),False
573,0,52.541891,0.797856,51.743491,0,9,True,0,40,573,tidy_all(library),False
574,0,1.417107,0.649862,0.766713,0,7,True,0,40,574,tidy_all(library),False
575,0,1.047527,0.660475,0.386578,0,5,True,0,40,575,tidy_all(library),False
576,0,0.784432,0.783171,0,0,1,False,40,40,576,tidy_all(library),False
