Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
116,0,17.20729,10.561296,6.645126,0,19,True,0,168,116,tidy_all(library),False
117,0,37.433566,13.391477,24.041328,0,17,True,0,168,117,tidy_all(library),False
118,0,10.869696,10.869044,0,0,15,False,40,168,118,tidy_all(library),False
119,0,9.634838,9.634179,0,0,13,False,41,168,119,tidy_all(library),False
120,0,10.723969,10.723264,0,0,9,False,40,168,120,tidy_all(library),False
121,0,16.692629,11.268267,5.423573,0,19,True,0,168,121,tidy_all(library),False
122,0,31.767332,11.241174,20.525539,0,17,True,0,168,122,tidy_all(library),False
123,0,12.20854,12.207975,0,0,15,False,23,168,123,tidy_all(library),False
124,0,26.054529,26.053882,0,0,13,False,24,168,124,tidy_all(library),False
125,0,10.186959,10.186474,0,0,11,False,25,168,125,tidy_all(library),False
126,0,12.969068,12.968516,0,0,7,False,24,168,126,tidy_all(library),False
127,0,23.124235,12.797537,10.325953,0,17,True,0,168,127,tidy_all(library),False
128,0,11.189852,11.189319,0,0,15,False,42,168,128,tidy_all(library),False
129,0,13.249339,13.248844,0,0,13,False,28,168,129,tidy_all(library),False
130,0,14.802109,14.801627,0,0,13,False,29,168,130,tidy_all(library),False
131,0,19.647259,19.646718,0,0,11,False,21,168,131,tidy_all(library),False
132,0,10.788185,10.787475,0,0,7,False,30,168,132,tidy_all(library),False
133,0,14.129072,14.128595,0,0,15,False,43,168,133,tidy_all(library),False
134,0,13.894622,13.893926,0,0,13,False,44,168,134,tidy_all(library),False
135,0,14.702168,14.701591,0,0,11,False,33,168,135,tidy_all(library),False
136,0,13.971574,13.971023,0,0,11,False,32,168,136,tidy_all(library),False
137,0,14.966429,14.965737,0,0,11,False,35,168,137,tidy_all(library),False
138,0,11.976168,11.975498,0,0,7,False,35,168,138,tidy_all(library),False
139,0,11.585932,11.585442,0,0,11,False,43,168,139,tidy_all(library),False
140,0,16.046324,16.045798,0,0,9,False,44,168,140,tidy_all(library),False
141,0,16.422024,16.421543,0,0,7,False,33,168,141,tidy_all(library),False
142,0,8.977672,8.97714,0,0,7,False,22,168,142,tidy_all(library),False
143,0,12.362368,11.96128,0.40049,0,5,True,0,168,143,tidy_all(library),False
144,0,2.969135,2.968688,0,0,0,False,0,168,144,tidy_all(library),True
145,0,9.233397,7.590881,1.641829,0,24,True,0,168,145,tidy_all(library),False
146,0,10.920331,8.734021,2.185605,0,22,True,0,168,146,tidy_all(library),False
147,0,13.335453,8.1188,5.215995,0,20,True,0,168,147,tidy_all(library),False
148,0,12.684316,6.356765,6.326935,0,18,True,0,168,148,tidy_all(library),False
149,0,21.521289,9.539666,11.980808,0,16,True,0,168,149,tidy_all(library),False
150,0,7.807018,7.806319,0,0,12,False,45,168,150,tidy_all(library),False
151,0,8.791266,7.121579,1.668551,0,22,True,0,168,151,tidy_all(library),False
152,0,12.659715,9.201401,3.457575,0,20,True,0,168,152,tidy_all(library),False
153,0,18.956453,7.413703,11.542022,0,18,True,0,168,153,tidy_all(library),False
154,0,32.053319,6.947847,25.104794,0,16,True,0,168,154,tidy_all(library),False
155,0,10.81248,10.811975,0,0,14,False,46,168,155,tidy_all(library),False
156,0,11.722469,11.722006,0,0,10,False,46,168,156,tidy_all(library),False
157,0,9.624962,7.096577,2.52778,0,20,True,0,168,157,tidy_all(library),False
158,0,17.059917,7.393868,9.665203,0,18,True,0,168,158,tidy_all(library),False
159,0,45.582395,7.605913,37.975645,0,16,True,0,168,159,tidy_all(library),False
160,0,10.853311,10.852753,0,0,14,False,47,168,160,tidy_all(library),False
161,0,7.733921,7.732064,0,0,12,False,48,168,161,tidy_all(library),False
162,0,12.129254,12.125726,0,0,8,False,48,168,162,tidy_all(library),False
163,0,13.710303,7.568579,6.141052,0,18,True,0,168,163,tidy_all(library),False
164,0,31.976662,9.2994,22.676565,0,16,True,0,168,164,tidy_all(library),False
165,0,12.900678,12.900036,0,0,14,False,49,168,165,tidy_all(library),False
166,0,7.391459,7.390875,0,0,12,False,50,168,166,tidy_all(library),False
167,0,59.7514,9.843388,49.90739,0,10,True,0,168,167,tidy_all(library),False
168,0,9.241746,9.24126,0,0,6,False,50,168,168,tidy_all(library),False
169,0,22.493386,9.928867,12.56381,0,16,True,0,168,169,tidy_all(library),False
170,0,7.291949,7.291449,0,0,14,False,51,168,170,tidy_all(library),False
171,0,14.127438,14.126891,0,0,14,False,37,168,171,tidy_all(library),False
172,0,65.074412,13.250347,51.823339,0,10,True,0,168,172,tidy_all(library),False
173,0,25.140882,5.524793,19.615314,0,8,True,0,168,173,tidy_all(library),False
174,0,9.907572,9.90703,0,0,4,False,51,168,174,tidy_all(library),False
175,0,10.613122,10.612447,0,0,12,False,52,168,175,tidy_all(library),False
176,0,88.94562,11.862099,77.08268,0,10,True,0,168,176,tidy_all(library),False
177,0,45.107884,10.292975,34.814195,0,8,True,0,168,177,tidy_all(library),False
178,0,18.609864,12.01192,6.597145,0,6,True,0,168,178,tidy_all(library),False
179,0,14.492944,13.500173,0.991933,0,4,True,0,168,179,tidy_all(library),False
180,0,4.291432,4.290925,0,0,0,False,0,168,180,tidy_all(library),True
181,0,12.078785,11.082412,0.995506,0,25,True,0,168,181,tidy_all(library),False
182,0,11.842305,10.377889,1.46252,0,23,True,0,168,182,tidy_all(library),False
183,0,9.012594,7.65647,1.355234,0,21,True,0,168,183,tidy_all(library),False
184,0,10.398177,8.179679,2.217871,0,19,True,0,168,184,tidy_all(library),False
185,0,10.425018,7.072032,3.3523,0,17,True,0,168,185,tidy_all(library),False
186,0,15.529041,15.528392,0,0,13,False,53,168,186,tidy_all(library),False
187,0,9.102331,7.918201,1.183306,0,23,True,0,168,187,tidy_all(library),False
188,0,9.762313,8.141047,1.620608,0,21,True,0,168,188,tidy_all(library),False
189,0,12.047741,8.854251,3.192418,0,19,True,0,168,189,tidy_all(library),False
190,0,14.534133,8.988354,5.544779,0,17,True,0,168,190,tidy_all(library),False
191,0,7.501453,7.500895,0,0,15,False,54,168,191,tidy_all(library),False
192,0,12.033748,12.032843,0,0,11,False,54,168,192,tidy_all(library),False
193,0,11.829361,10.222782,1.605222,0,21,True,0,168,193,tidy_all(library),False
194,0,10.888543,7.432369,3.455393,0,19,True,0,168,194,tidy_all(library),False
195,0,17.801465,8.530869,9.269609,0,17,True,0,168,195,tidy_all(library),False
196,0,9.986646,9.986151,0,0,15,False,55,168,196,tidy_all(library),False
197,0,8.796094,8.79556,0,0,13,False,56,168,197,tidy_all(library),False
198,0,16.469816,16.469324,0,0,9,False,56,168,198,tidy_all(library),False
199,0,9.80122,7.54055,2.260024,0,19,True,0,168,199,tidy_all(library),False
200,0,15.642885,9.385568,6.254185,0,17,True,0,168,200,tidy_all(library),False
201,0,9.37912,9.378599,0,0,15,False,57,168,201,tidy_all(library),False
202,0,9.473059,9.472587,0,0,13,False,58,168,202,tidy_all(library),False
203,0,8.988226,8.987665,0,0,11,False,59,168,203,tidy_all(library),False
204,0,11.109243,11.108709,0,0,7,False,59,168,204,tidy_all(library),False
205,0,10.830156,7.564524,3.264928,0,17,True,0,168,205,tidy_all(library),False
206,0,8.119929,8.119401,0,0,15,False,60,168,206,tidy_all(library),False
207,0,7.889394,7.888867,0,0,13,False,61,168,207,tidy_all(library),False
208,0,9.44589,9.445402,0,0,11,False,62,168,208,tidy_all(library),False
209,0,12.877682,8.997933,3.879093,0,9,True,0,168,209,tidy_all(library),False
210,0,11.328324,10.912762,0.414965,0,5,True,0,168,210,tidy_all(library),False
211,0,7.280038,7.279535,0,0,13,False,63,168,211,tidy_all(library),False
212,0,9.470492,9.46994,0,0,11,False,60,168,212,tidy_all(library),False
213,0,6.77262,6.772138,0,0,9,False,57,168,213,tidy_all(library),False
214,0,7.852783,7.852294,0,0,7,False,58,168,214,tidy_all(library),False
215,0,9.003557,6.153004,2.849053,0,5,True,0,168,215,tidy_all(library),False
216,0,3.539401,3.53756,0,0,0,False,0,168,216,tidy_all(library),True
217,0,18.742821,12.324441,6.417577,0,19,True,0,168,217,tidy_all(library),False
218,0,27.321262,18.672349,8.648285,0,17,True,0,168,218,tidy_all(library),False
219,0,10.137743,10.13722,0,0,15,False,64,168,219,tidy_all(library),False
220,0,13.258613,13.258081,0,0,13,False,65,168,220,tidy_all(library),False
221,0,13.462768,13.462253,0,0,11,False,66,168,221,tidy_all(library),False
222,0,18.829148,18.828629,0,0,7,False,64,168,222,tidy_all(library),False
223,0,24.345086,12.099309,12.245034,0,17,True,0,168,223,tidy_all(library),False
224,0,22.280162,11.803001,10.476482,0,17,True,0,168,224,tidy_all(library),False
225,0,6.905503,6.904667,0,0,15,False,67,168,225,tidy_all(library),False
226,0,16.966383,16.965843,0,0,13,False,68,168,226,tidy_all(library),False
227,0,21.097176,21.096741,0,0,11,False,69,168,227,tidy_all(library),False
228,0,10.532682,10.53215,0,0,7,False,69,168,228,tidy_all(library),False
229,0,12.433853,12.433236,0,0,15,False,70,168,229,tidy_all(library),False
230,0,8.59618,8.595681,0,0,15,False,71,168,230,tidy_all(library),False
231,0,16.590042,16.589418,0,0,15,False,72,168,231,tidy_all(library),False
232,0,11.672656,11.672018,0,0,13,False,73,168,232,tidy_all(library),False
233,0,14.259717,14.25918,0,0,11,False,74,168,233,tidy_all(library),False
234,0,6.240756,6.240215,0,0,7,False,74,168,234,tidy_all(library),False
235,0,17.35048,17.349989,0,0,13,False,75,168,235,tidy_all(library),False
236,0,9.587796,9.587187,0,0,13,False,76,168,236,tidy_all(library),False
237,0,9.90088,9.900278,0,0,13,False,77,168,237,tidy_all(library),False
238,0,8.064046,8.062509,0,0,13,False,78,168,238,tidy_all(library),False
239,0,7.555363,7.554803,0,0,11,False,79,168,239,tidy_all(library),False
240,0,16.457248,16.456009,0,0,7,False,79,168,240,tidy_all(library),False
241,0,12.615666,12.615075,0,0,11,False,80,168,241,tidy_all(library),False
242,0,13.231009,13.230528,0,0,11,False,81,168,242,tidy_all(library),False
243,0,8.882348,8.881848,0,0,11,False,82,168,243,tidy_all(library),False
244,0,9.93054,9.930048,0,0,11,False,83,168,244,tidy_all(library),False
245,0,5.96294,5.962406,0,0,11,False,84,168,245,tidy_all(library),False
246,0,9.727031,9.313302,0.412932,0,7,True,0,168,246,tidy_all(library),False
247,0,17.065667,17.065196,0,0,7,False,70,168,247,tidy_all(library),False
248,0,5.742659,5.742124,0,0,7,False,76,168,248,tidy_all(library),False
249,0,8.33523,8.334589,0,0,7,False,82,168,249,tidy_all(library),False
250,0,7.093675,7.093035,0,0,7,False,83,168,250,tidy_all(library),False
251,0,8.071722,8.07119,0,0,7,False,84,168,251,tidy_all(library),False
252,0,3.583927,3.583543,0,0,0,False,0,168,252,tidy_all(library),True
253,0,15.967027,11.831879,4.133233,0,20,True,0,168,253,tidy_all(library),False
254,0,22.634774,16.312433,6.318933,0,18,True,0,168,254,tidy_all(library),False
255,0,23.065947,13.582039,9.48318,0,16,True,0,168,255,tidy_all(library),False
256,0,15.423624,15.423087,0,0,14,False,85,168,256,tidy_all(library),False
257,0,15.069081,15.068506,0,0,12,False,86,168,257,tidy_all(library),False
258,0,17.999049,17.99853,0,0,8,False,86,168,258,tidy_all(library),False
259,0,20.056212,11.24557,8.810044,0,18,True,0,168,259,tidy_all(library),False
260,0,24.69541,7.653236,17.041453,0,16,True,0,168,260,tidy_all(library),False
261,0,7.131781,7.131134,0,0,14,False,87,168,261,tidy_all(library),False
262,0,18.874177,18.873462,0,0,12,False,88,168,262,tidy_all(library),False
263,0,15.022281,15.021609,0,0,12,False,103,168,263,tidy_all(library),False
264,0,10.85095,10.850272,0,0,6,False,88,168,264,tidy_all(library),False
265,0,22.458833,12.553376,9.904614,0,16,True,0,168,265,tidy_all(library),False
266,0,11.766439,11.765771,0,0,14,False,89,168,266,tidy_all(library),False
267,0,14.961374,14.960858,0,0,14,False,90,168,267,tidy_all(library),False
268,0,17.766118,17.765607,0,0,12,False,91,168,268,tidy_all(library),False
269,0,59.312954,13.644481,45.667097,0,10,True,0,168,269,tidy_all(library),False
270,0,12.75828,12.75703,0,0,6,False,91,168,270,tidy_all(library),False
271,0,12.599782,12.599307,0,0,14,False,92,168,271,tidy_all(library),False
272,0,25.184931,25.184433,0,0,12,False,93,168,272,tidy_all(library),False
273,0,15.636965,15.634772,0,0,12,False,94,168,273,tidy_all(library),False
274,0,14.737483,14.73658,0,0,12,False,95,168,274,tidy_all(library),False
275,0,43.527419,14.905393,28.620989,0,10,True,0,168,275,tidy_all(library),False
276,0,13.146734,12.458288,0.686432,0,6,True,0,168,276,tidy_all(library),False
277,0,21.245022,21.244403,0,0,12,False,96,168,277,tidy_all(library),False
278,0,13.849314,13.848864,0,0,12,False,106,168,278,tidy_all(library),False
279,0,43.553742,10.20078,33.351981,0,10,True,0,168,279,tidy_all(library),False
280,0,45.409036,12.149072,33.256059,0,10,True,0,168,280,tidy_all(library),False
281,0,52.610414,14.880499,37.728925,0,10,True,0,168,281,tidy_all(library),False
282,0,10.200545,9.775497,0.424216,0,6,True,0,168,282,tidy_all(library),False
283,0,11.820335,11.819686,0,0,8,False,96,168,283,tidy_all(library),False
284,0,10.809558,10.809027,0,0,6,False,93,168,284,tidy_all(library),False
285,0,12.073608,12.073141,0,0,6,False,90,168,285,tidy_all(library),False
286,0,16.241375,16.240485,0,0,6,False,95,168,286,tidy_all(library),False
287,0,9.567993,9.128658,0.438644,0,6,True,0,168,287,tidy_all(library),False
288,0,3.687281,3.686757,0,0,0,False,0,168,288,tidy_all(library),True
289,0,15.669163,13.302332,2.365944,0,21,True,0,168,289,tidy_all(library),False
290,0,18.570015,13.956952,4.612346,0,19,True,0,168,290,tidy_all(library),False
291,0,24.097715,14.617415,9.479542,0,17,True,0,168,291,tidy_all(library),False
292,0,14.40796,14.407467,0,0,15,False,97,168,292,tidy_all(library),False
293,0,9.777491,9.776986,0,0,13,False,98,168,293,tidy_all(library),False
294,0,15.061568,15.061088,0,0,9,False,97,168,294,tidy_all(library),False
295,0,17.872097,13.786428,4.084846,0,19,True,0,168,295,tidy_all(library),False
296,0,30.241475,18.775119,11.46556,0,17,True,0,168,296,tidy_all(library),False
297,0,13.540707,13.540197,0,0,15,False,67,168,297,tidy_all(library),False
298,0,10.012633,10.012147,0,0,13,False,68,168,298,tidy_all(library),False
299,0,16.753814,16.753335,0,0,11,False,69,168,299,tidy_all(library),False
300,0,16.569988,16.569358,0,0,7,False,69,168,300,tidy_all(library),False
301,0,21.965561,12.134463,9.830321,0,17,True,0,168,301,tidy_all(library),False
302,0,8.003667,8.00316,0,0,15,False,71,168,302,tidy_all(library),False
303,0,8.506093,8.50554,0,0,15,False,70,168,303,tidy_all(library),False
304,0,24.985995,24.984718,0,0,13,False,111,168,304,tidy_all(library),False
305,0,13.642176,13.639785,0,0,11,False,66,168,305,tidy_all(library),False
306,0,13.675723,13.675204,0,0,7,False,72,168,306,tidy_all(library),False
307,0,7.14465,7.144186,0,0,15,False,99,168,307,tidy_all(library),False
308,0,15.219835,15.219342,0,0,13,False,76,168,308,tidy_all(library),False
309,0,13.141534,13.140914,0,0,13,False,77,168,309,tidy_all(library),False
310,0,12.632088,12.631491,0,0,11,False,115,168,310,tidy_all(library),False
311,0,13.694399,13.69368,0,0,11,False,79,168,311,tidy_all(library),False
312,0,12.76446,12.763955,0,0,5,False,114,168,312,tidy_all(library),False
313,0,23.649371,23.648841,0,0,13,False,100,168,313,tidy_all(library),False
314,0,17.485939,17.485445,0,0,11,False,81,168,314,tidy_all(library),False
315,0,12.899512,12.89903,0,0,11,False,82,168,315,tidy_all(library),False
316,0,11.864504,11.863993,0,0,11,False,83,168,316,tidy_all(library),False
317,0,11.868223,11.86771,0,0,11,False,84,168,317,tidy_all(library),False
318,0,15.799062,15.381734,0.416664,0,5,True,0,168,318,tidy_all(library),False
319,0,10.793012,10.792182,0,0,9,False,99,168,319,tidy_all(library),False
320,0,13.656412,13.6558,0,0,7,False,71,168,320,tidy_all(library),False
321,0,20.711149,20.710644,0,0,7,False,82,168,321,tidy_all(library),False
322,0,18.096952,18.096342,0,0,5,False,111,168,322,tidy_all(library),False
323,0,7.917087,7.916558,0,0,7,False,84,168,323,tidy_all(library),False
324,0,3.625022,3.624102,0,0,0,False,0,168,324,tidy_all(library),True
325,0,13.703532,12.039371,1.663476,0,22,True,0,168,325,tidy_all(library),False
326,0,12.16978,9.369075,2.800089,0,20,True,0,168,326,tidy_all(library),False
327,0,16.357248,11.834099,4.522497,0,18,True,0,168,327,tidy_all(library),False
328,0,24.238998,17.085617,7.152714,0,16,True,0,168,328,tidy_all(library),False
329,0,13.440895,13.440442,0,0,14,False,101,168,329,tidy_all(library),False
330,0,11.347338,11.346844,0,0,10,False,101,168,330,tidy_all(library),False
331,0,15.322484,12.760205,2.561597,0,20,True,0,168,331,tidy_all(library),False
332,0,18.923374,14.389194,4.533373,0,18,True,0,168,332,tidy_all(library),False
333,0,25.148759,12.215141,12.932905,0,16,True,0,168,333,tidy_all(library),False
334,0,13.435565,13.435053,0,0,14,False,102,168,334,tidy_all(library),False
335,0,9.730311,9.729833,0,0,12,False,103,168,335,tidy_all(library),False
336,0,16.136658,16.1362,0,0,8,False,103,168,336,tidy_all(library),False
337,0,22.324724,16.877367,5.446685,0,18,True,0,168,337,tidy_all(library),False
338,0,32.137269,15.641583,16.493743,0,16,True,0,168,338,tidy_all(library),False
339,0,21.437094,21.436318,0,0,14,False,90,168,339,tidy_all(library),False
340,0,22.289362,22.288798,0,0,12,False,91,168,340,tidy_all(library),False
341,0,15.242055,15.241558,0,0,12,False,123,168,341,tidy_all(library),False
342,0,12.287849,12.287205,0,0,6,False,91,168,342,tidy_all(library),False
343,0,22.228262,11.944819,10.282745,0,16,True,0,168,343,tidy_all(library),False
344,0,8.802626,8.802126,0,0,14,False,104,168,344,tidy_all(library),False
345,0,24.181372,24.180873,0,0,12,False,94,168,345,tidy_all(library),False
346,0,7.710148,7.709609,0,0,12,False,88,168,346,tidy_all(library),False
347,0,37.125478,11.357209,25.76753,0,8,True,0,168,347,tidy_all(library),False
348,0,15.951428,15.950962,0,0,6,False,124,168,348,tidy_all(library),False
349,0,15.704829,15.70434,0,0,14,False,105,168,349,tidy_all(library),False
350,0,12.028681,12.028212,0,0,12,False,106,168,350,tidy_all(library),False
351,0,16.781183,16.780713,0,0,12,False,127,168,351,tidy_all(library),False
352,0,44.108117,13.015761,31.091566,0,8,True,0,168,352,tidy_all(library),False
353,0,14.212202,8.29571,5.915049,0,8,True,0,168,353,tidy_all(library),False
354,0,14.260869,14.260226,0,0,4,False,127,168,354,tidy_all(library),False
