Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
38,0,11.568192,4.085478,7.482103,0,19,True,0,112,38,tidy_all(library),False
39,0,17.295564,4.497783,12.797215,0,17,True,0,112,39,tidy_all(library),False
40,0,23.654331,3.744753,19.908976,0,15,True,0,112,40,tidy_all(library),False
41,0,4.37096,4.370394,0,0,13,False,17,112,41,tidy_all(library),False
42,0,4.468749,4.468296,0,0,9,False,17,112,42,tidy_all(library),False
43,0,11.738173,4.242427,7.494989,0,19,True,0,112,43,tidy_all(library),False
44,0,29.305276,3.63735,25.667346,0,17,True,0,112,44,tidy_all(library),False
45,0,57.880666,4.854544,53.025533,0,15,True,0,112,45,tidy_all(library),False
46,0,4.392605,4.392119,0,0,13,False,18,112,46,tidy_all(library),False
47,0,4.326744,4.32626,0,0,13,False,27,112,47,tidy_all(library),False
48,0,4.674625,4.674241,0,0,7,False,18,112,48,tidy_all(library),False
49,0,15.3949,4.088826,11.305401,0,17,True,0,112,49,tidy_all(library),False
50,0,51.558069,4.53151,47.025917,0,15,True,0,112,50,tidy_all(library),False
51,0,77.616284,3.757703,73.85786,0,15,True,0,112,51,tidy_all(library),False
52,0,4.381828,4.381254,0,0,13,False,19,112,52,tidy_all(library),False
53,0,32.538474,4.140387,28.397573,0,11,True,0,112,53,tidy_all(library),False
54,0,3.669644,3.669186,0,0,7,False,19,112,54,tidy_all(library),False
55,0,29.332846,4.095168,25.236291,0,15,True,0,112,55,tidy_all(library),False
56,0,4.105208,4.102996,0,0,13,False,20,112,56,tidy_all(library),False
57,0,4.578745,4.578279,0,0,13,False,21,112,57,tidy_all(library),False
58,0,3.858486,3.858105,0,0,13,False,22,112,58,tidy_all(library),False
59,0,70.267886,3.187665,67.079681,0,11,True,0,112,59,tidy_all(library),False
60,0,4.681708,4.681306,0,0,7,False,22,112,60,tidy_all(library),False
61,0,4.594015,4.593609,0,0,13,False,23,112,61,tidy_all(library),False
62,0,4.627776,4.627359,0,0,13,False,28,112,62,tidy_all(library),False
63,0,47.424354,4.136433,43.287385,0,11,True,0,112,63,tidy_all(library),False
64,0,29.820679,2.744235,27.075856,0,11,True,0,112,64,tidy_all(library),False
65,0,44.778845,3.397342,41.380862,0,11,True,0,112,65,tidy_all(library),False
66,0,6.647288,4.138509,2.508002,0,7,True,0,112,66,tidy_all(library),False
67,0,3.971269,3.970881,0,0,9,False,23,112,67,tidy_all(library),False
68,0,3.913398,3.91299,0,0,7,False,20,112,68,tidy_all(library),False
69,0,4.76503,4.764662,0,0,7,False,21,112,69,tidy_all(library),False
70,0,3.002329,2.465797,0.536036,0,7,True,0,112,70,tidy_all(library),False
71,0,4.577171,3.722891,0.853728,0,7,True,0,112,71,tidy_all(library),False
72,0,1.705348,1.70501,0,0,0,False,0,112,72,tidy_all(library),True
73,0,6.43618,4.627746,1.807724,0,22,True,0,112,73,tidy_all(library),False
74,0,10.512158,5.42879,5.080361,0,20,True,0,112,74,tidy_all(library),False
75,0,13.178894,4.050875,9.127436,0,18,True,0,112,75,tidy_all(library),False
76,0,19.701381,5.396207,14.303546,0,16,True,0,112,76,tidy_all(library),False
77,0,5.110679,5.108288,0,0,14,False,24,112,77,tidy_all(library),False
78,0,5.789481,5.787148,0,0,10,False,24,112,78,tidy_all(library),False
79,0,9.126382,5.380992,3.744695,0,20,True,0,112,79,tidy_all(library),False
80,0,15.260935,3.746147,11.514239,0,18,True,0,112,80,tidy_all(library),False
81,0,35.962005,4.505868,31.455485,0,16,True,0,112,81,tidy_all(library),False
82,0,3.373402,3.372917,0,0,14,False,3,112,82,tidy_all(library),False
83,0,4.344431,4.343843,0,0,12,False,4,112,83,tidy_all(library),False
84,0,4.82786,4.827276,0,0,8,False,4,112,84,tidy_all(library),False
85,0,12.588053,4.149256,8.438089,0,18,True,0,112,85,tidy_all(library),False
86,0,33.852924,4.431173,29.421209,0,16,True,0,112,86,tidy_all(library),False
87,0,6.2584,6.257955,0,0,14,False,25,112,87,tidy_all(library),False
88,0,5.509971,5.509539,0,0,14,False,1,112,88,tidy_all(library),False
89,0,5.483392,5.481849,0,0,12,False,2,112,89,tidy_all(library),False
90,0,5.7472,5.746614,0,0,6,False,25,112,90,tidy_all(library),False
91,0,30.0169,5.663375,24.351749,0,16,True,0,112,91,tidy_all(library),False
92,0,5.312883,5.312495,0,0,14,False,8,112,92,tidy_all(library),False
93,0,6.089554,6.089155,0,0,14,False,9,112,93,tidy_all(library),False
94,0,5.089652,5.089224,0,0,14,False,10,112,94,tidy_all(library),False
95,0,5.452132,5.451741,0,0,12,False,11,112,95,tidy_all(library),False
96,0,4.136074,4.135685,0,0,8,False,11,112,96,tidy_all(library),False
97,0,4.486721,4.48627,0,0,14,False,26,112,97,tidy_all(library),False
98,0,5.159863,5.159396,0,0,12,False,13,112,98,tidy_all(library),False
99,0,5.85939,5.858969,0,0,12,False,14,112,99,tidy_all(library),False
100,0,5.274984,5.274588,0,0,12,False,15,112,100,tidy_all(library),False
101,0,3.426354,3.425903,0,0,12,False,16,112,101,tidy_all(library),False
102,0,4.199291,3.322817,0.875831,0,6,True,0,112,102,tidy_all(library),False
103,0,3.734311,3.733716,0,0,10,False,26,112,103,tidy_all(library),False
104,0,4.47582,4.474228,0,0,8,False,13,112,104,tidy_all(library),False
105,0,4.379173,4.378546,0,0,8,False,7,112,105,tidy_all(library),False
106,0,4.542965,4.542548,0,0,8,False,15,112,106,tidy_all(library),False
107,0,4.869514,4.869097,0,0,8,False,16,112,107,tidy_all(library),False
108,0,2.257606,2.257204,0,0,0,False,0,112,108,tidy_all(library),True
109,0,6.321695,4.840675,1.480269,0,23,True,0,112,109,tidy_all(library),False
110,0,6.439725,4.259834,2.179126,0,21,True,0,112,110,tidy_all(library),False
111,0,10.663501,3.708905,6.953905,0,19,True,0,112,111,tidy_all(library),False
112,0,14.840953,4.245167,10.593811,0,17,True,0,112,112,tidy_all(library),False
113,0,17.65882,4.731669,12.926558,0,15,True,0,112,113,tidy_all(library),False
114,0,24.535407,3.873143,20.661724,0,11,True,0,112,114,tidy_all(library),False
115,0,6.534118,4.129949,2.403546,0,21,True,0,112,115,tidy_all(library),False
116,0,10.357519,3.410351,6.946507,0,19,True,0,112,116,tidy_all(library),False
117,0,29.302613,3.663472,25.638604,0,17,True,0,112,117,tidy_all(library),False
118,0,52.573912,4.515202,48.05804,0,15,True,0,112,118,tidy_all(library),False
119,0,4.604051,4.603622,0,0,13,False,27,112,119,tidy_all(library),False
120,0,4.539778,4.539377,0,0,9,False,27,112,120,tidy_all(library),False
121,0,10.111324,4.701263,5.409508,0,19,True,0,112,121,tidy_all(library),False
122,0,23.942331,3.848209,20.093602,0,17,True,0,112,122,tidy_all(library),False
123,0,62.493194,4.598968,57.893635,0,15,True,0,112,123,tidy_all(library),False
124,0,4.807542,4.806264,0,0,13,False,19,112,124,tidy_all(library),False
125,0,56.736742,3.80859,52.925463,0,11,True,0,112,125,tidy_all(library),False
126,0,6.026441,6.02592,0,0,7,False,19,112,126,tidy_all(library),False
127,0,14.644861,4.064483,10.57973,0,17,True,0,112,127,tidy_all(library),False
128,0,51.433931,3.441095,47.990734,0,15,True,0,112,128,tidy_all(library),False
129,0,4.045224,4.044735,0,0,13,False,21,112,129,tidy_all(library),False
130,0,4.254401,4.25399,0,0,13,False,20,112,130,tidy_all(library),False
131,0,73.302718,3.963897,69.33816,0,9,True,0,112,131,tidy_all(library),False
132,0,5.652502,5.6521,0,0,7,False,18,112,132,tidy_all(library),False
133,0,19.503576,3.837669,15.665255,0,15,True,0,112,133,tidy_all(library),False
134,0,4.349849,4.349422,0,0,13,False,28,112,134,tidy_all(library),False
135,0,47.543972,3.818506,43.724856,0,11,True,0,112,135,tidy_all(library),False
136,0,71.152264,3.138792,68.012879,0,9,True,0,112,136,tidy_all(library),False
137,0,43.633666,4.104753,39.528337,0,9,True,0,112,137,tidy_all(library),False
138,0,4.643835,4.09694,0.545127,0,5,True,0,112,138,tidy_all(library),False
139,0,11.469916,4.538267,6.930807,0,11,True,0,112,139,tidy_all(library),False
140,0,5.080262,5.079809,0,0,9,False,28,112,140,tidy_all(library),False
141,0,4.821456,4.821099,0,0,7,False,21,112,141,tidy_all(library),False
142,0,4.169945,4.169539,0,0,7,False,20,112,142,tidy_all(library),False
143,0,3.749958,3.36203,0.38736,0,5,True,0,112,143,tidy_all(library),False
144,0,1.811085,1.810635,0,0,0,False,0,112,144,tidy_all(library),True
145,0,5.786248,4.125224,1.659286,0,24,True,0,112,145,tidy_all(library),False
146,0,5.209384,3.269977,1.938713,0,22,True,0,112,146,tidy_all(library),False
147,0,8.100671,3.92579,4.174203,0,20,True,0,112,147,tidy_all(library),False
148,0,10.823945,4.467516,6.355885,0,18,True,0,112,148,tidy_all(library),False
149,0,15.96865,4.044715,11.923418,0,16,True,0,112,149,tidy_all(library),False
150,0,5.1866,5.186058,0,0,12,False,29,112,150,tidy_all(library),False
151,0,6.377355,4.662098,1.714476,0,22,True,0,112,151,tidy_all(library),False
152,0,7.235505,3.838667,3.396274,0,20,True,0,112,152,tidy_all(library),False
153,0,16.171034,4.84563,11.324877,0,18,True,0,112,153,tidy_all(library),False
154,0,30.942388,4.396366,26.545498,0,16,True,0,112,154,tidy_all(library),False
155,0,4.373729,4.373296,0,0,14,False,30,112,155,tidy_all(library),False
156,0,4.976967,4.97651,0,0,10,False,30,112,156,tidy_all(library),False
157,0,6.117527,3.718359,2.398598,0,20,True,0,112,157,tidy_all(library),False
158,0,14.024215,4.34377,9.679908,0,18,True,0,112,158,tidy_all(library),False
159,0,39.40787,3.406977,35.998825,0,16,True,0,112,159,tidy_all(library),False
160,0,5.324348,5.323789,0,0,14,False,31,112,160,tidy_all(library),False
161,0,4.599344,4.598883,0,0,12,False,32,112,161,tidy_all(library),False
162,0,3.850405,3.84984,0,0,8,False,32,112,162,tidy_all(library),False
163,0,9.345238,3.42964,5.914995,0,18,True,0,112,163,tidy_all(library),False
164,0,26.837758,4.043237,22.793814,0,16,True,0,112,164,tidy_all(library),False
165,0,4.811308,4.810885,0,0,14,False,33,112,165,tidy_all(library),False
166,0,5.95072,5.950288,0,0,12,False,34,112,166,tidy_all(library),False
167,0,54.492485,4.31584,50.176085,0,10,True,0,112,167,tidy_all(library),False
168,0,5.650289,5.649903,0,0,6,False,33,112,168,tidy_all(library),False
169,0,15.636074,3.166405,12.468673,0,16,True,0,112,169,tidy_all(library),False
170,0,5.507637,5.507216,0,0,14,False,35,112,170,tidy_all(library),False
171,0,4.422043,4.421566,0,0,14,False,25,112,171,tidy_all(library),False
172,0,46.737098,3.171625,43.564742,0,10,True,0,112,172,tidy_all(library),False
173,0,19.298779,3.222767,16.075419,0,8,True,0,112,173,tidy_all(library),False
174,0,5.275033,5.274589,0,0,4,False,35,112,174,tidy_all(library),False
175,0,3.840271,3.83964,0,0,12,False,36,112,175,tidy_all(library),False
176,0,59.196022,4.070921,55.124523,0,10,True,0,112,176,tidy_all(library),False
177,0,27.954669,5.173916,22.779994,0,8,True,0,112,177,tidy_all(library),False
178,0,9.092132,3.487331,5.604275,0,6,True,0,112,178,tidy_all(library),False
179,0,4.436421,3.084842,1.351004,0,4,True,0,112,179,tidy_all(library),False
180,0,2.62754,2.627061,0,0,0,False,0,112,180,tidy_all(library),True
181,0,3.904175,3.114849,0.78879,0,25,True,0,112,181,tidy_all(library),False
182,0,3.703561,2.548377,1.15455,0,23,True,0,112,182,tidy_all(library),False
183,0,4.627479,3.306699,1.320217,0,21,True,0,112,183,tidy_all(library),False
184,0,4.954649,2.933602,2.020475,0,19,True,0,112,184,tidy_all(library),False
185,0,6.463756,3.413679,3.049394,0,17,True,0,112,185,tidy_all(library),False
186,0,3.725204,3.72463,0,0,13,False,37,112,186,tidy_all(library),False
187,0,4.266333,3.075764,1.189856,0,23,True,0,112,187,tidy_all(library),False
188,0,4.535736,3.022533,1.512579,0,21,True,0,112,188,tidy_all(library),False
189,0,6.390607,3.520828,2.869166,0,19,True,0,112,189,tidy_all(library),False
190,0,8.514437,3.01967,5.494023,0,17,True,0,112,190,tidy_all(library),False
191,0,8.436741,3.32103,5.115138,0,15,True,0,112,191,tidy_all(library),False
192,0,24.19488,3.662856,20.531261,0,11,True,0,112,192,tidy_all(library),False
193,0,5.373876,3.957221,1.416078,0,21,True,0,112,193,tidy_all(library),False
194,0,7.769295,3.436977,4.331699,0,19,True,0,112,194,tidy_all(library),False
195,0,11.316561,3.597161,7.718789,0,17,True,0,112,195,tidy_all(library),False
196,0,16.249077,2.904468,13.34393,0,15,True,0,112,196,tidy_all(library),False
197,0,4.075104,4.074611,0,0,13,False,38,112,197,tidy_all(library),False
198,0,3.879824,3.879318,0,0,9,False,38,112,198,tidy_all(library),False
199,0,6.051096,4.003201,2.047269,0,19,True,0,112,199,tidy_all(library),False
200,0,8.401435,3.2929,5.106346,0,17,True,0,112,200,tidy_all(library),False
201,0,12.092773,3.176852,8.915333,0,15,True,0,112,201,tidy_all(library),False
202,0,3.584177,3.583638,0,0,13,False,39,112,202,tidy_all(library),False
203,0,24.371381,3.330468,21.040267,0,11,True,0,112,203,tidy_all(library),False
204,0,3.862036,3.317291,0.544226,0,7,True,0,112,204,tidy_all(library),False
205,0,6.652304,3.736459,2.915202,0,17,True,0,112,205,tidy_all(library),False
206,0,11.269996,2.753402,8.515974,0,15,True,0,112,206,tidy_all(library),False
207,0,3.413178,3.412694,0,0,13,False,40,112,207,tidy_all(library),False
208,0,33.513985,3.210526,30.302791,0,11,True,0,112,208,tidy_all(library),False
209,0,7.401543,3.805618,3.595371,0,9,True,0,112,209,tidy_all(library),False
210,0,3.469496,3.030839,0.437943,0,5,True,0,112,210,tidy_all(library),False
211,0,3.198642,3.198007,0,0,13,False,41,112,211,tidy_all(library),False
212,0,32.78191,2.745324,30.036038,0,11,True,0,112,212,tidy_all(library),False
213,0,3.701186,3.700748,0,0,9,False,40,112,213,tidy_all(library),False
214,0,3.428177,3.427818,0,0,7,False,39,112,214,tidy_all(library),False
215,0,6.343205,3.66936,2.673214,0,5,True,0,112,215,tidy_all(library),False
216,0,1.851157,1.850767,0,0,0,False,0,112,216,tidy_all(library),True
217,0,10.755478,4.988098,5.766689,0,19,True,0,112,217,tidy_all(library),False
218,0,10.786555,3.660758,7.125252,0,17,True,0,112,218,tidy_all(library),False
219,0,38.857717,5.459519,33.397555,0,15,True,0,112,219,tidy_all(library),False
220,0,3.249498,3.249019,0,0,13,False,42,112,220,tidy_all(library),False
221,0,5.178685,5.178099,0,0,13,False,61,112,221,tidy_all(library),False
222,0,4.304592,4.303558,0,0,7,False,42,112,222,tidy_all(library),False
223,0,15.499357,5.107441,10.387848,0,17,True,0,112,223,tidy_all(library),False
224,0,12.920121,3.399945,9.518818,0,17,True,0,112,224,tidy_all(library),False
225,0,21.220026,3.098335,18.118471,0,15,True,0,112,225,tidy_all(library),False
226,0,3.769277,3.768862,0,0,13,False,43,112,226,tidy_all(library),False
227,0,33.293316,3.187993,30.103204,0,11,True,0,112,227,tidy_all(library),False
228,0,4.996406,4.995848,0,0,7,False,43,112,228,tidy_all(library),False
229,0,19.678931,2.824085,16.854123,0,15,True,0,112,229,tidy_all(library),False
230,0,24.079194,2.545652,21.531737,0,15,True,0,112,230,tidy_all(library),False
231,0,23.203254,3.51022,19.687096,0,15,True,0,112,231,tidy_all(library),False
232,0,4.303473,4.302729,0,0,13,False,44,112,232,tidy_all(library),False
233,0,31.1632,3.091443,28.069923,0,11,True,0,112,233,tidy_all(library),False
234,0,4.393053,4.392326,0,0,7,False,44,112,234,tidy_all(library),False
235,0,5.232704,5.232287,0,0,13,False,45,112,235,tidy_all(library),False
236,0,6.485212,6.48476,0,0,13,False,46,112,236,tidy_all(library),False
237,0,4.941459,4.940894,0,0,13,False,47,112,237,tidy_all(library),False
238,0,3.889715,3.88931,0,0,13,False,48,112,238,tidy_all(library),False
239,0,41.385603,3.660125,37.724949,0,11,True,0,112,239,tidy_all(library),False
240,0,4.488448,4.488048,0,0,7,False,48,112,240,tidy_all(library),False
241,0,5.073203,5.072755,0,0,13,False,63,112,241,tidy_all(library),False
242,0,31.146307,3.606201,27.539543,0,11,True,0,112,242,tidy_all(library),False
243,0,32.607652,3.705478,28.901663,0,11,True,0,112,243,tidy_all(library),False
244,0,27.675399,4.475353,23.199454,0,11,True,0,112,244,tidy_all(library),False
245,0,18.382408,4.211484,14.170352,0,11,True,0,112,245,tidy_all(library),False
246,0,3.821491,3.440675,0.38019,0,7,True,0,112,246,tidy_all(library),False
247,0,3.202941,3.202578,0,0,7,False,45,112,247,tidy_all(library),False
248,0,4.110269,4.109897,0,0,7,False,46,112,248,tidy_all(library),False
249,0,4.718554,4.718172,0,0,7,False,47,112,249,tidy_all(library),False
250,0,4.737136,4.336477,0.399916,0,7,True,0,112,250,tidy_all(library),False
251,0,5.096165,4.540647,0.553862,0,7,True,0,112,251,tidy_all(library),False
252,0,2.258422,2.256013,0,0,0,False,0,112,252,tidy_all(library),True
253,0,7.430703,4.052752,3.377244,0,20,True,0,112,253,tidy_all(library),False
254,0,12.170737,5.371313,6.798845,0,18,True,0,112,254,tidy_all(library),False
255,0,13.183159,4.423051,8.759439,0,16,True,0,112,255,tidy_all(library),False
256,0,4.81636,4.815927,0,0,14,False,49,112,256,tidy_all(library),False
257,0,4.185576,4.185137,0,0,12,False,50,112,257,tidy_all(library),False
258,0,4.553273,4.552527,0,0,8,False,50,112,258,tidy_all(library),False
259,0,12.66115,4.756401,7.900649,0,18,True,0,112,259,tidy_all(library),False
260,0,20.040445,3.482581,16.555316,0,16,True,0,112,260,tidy_all(library),False
261,0,6.223692,6.223226,0,0,14,False,51,112,261,tidy_all(library),False
262,0,4.992628,4.992207,0,0,12,False,52,112,262,tidy_all(library),False
263,0,4.026509,4.026109,0,0,12,False,66,112,263,tidy_all(library),False
264,0,5.989835,5.988325,0,0,6,False,52,112,264,tidy_all(library),False
265,0,11.851207,3.681981,8.167292,0,16,True,0,112,265,tidy_all(library),False
266,0,4.223201,4.220762,0,0,14,False,53,112,266,tidy_all(library),False
267,0,4.664583,4.664111,0,0,14,False,54,112,267,tidy_all(library),False
268,0,4.359665,4.35906,0,0,12,False,55,112,268,tidy_all(library),False
269,0,42.868864,3.986185,38.881946,0,10,True,0,112,269,tidy_all(library),False
270,0,4.44746,4.446936,0,0,6,False,55,112,270,tidy_all(library),False
271,0,4.433412,4.432894,0,0,14,False,56,112,271,tidy_all(library),False
272,0,5.405181,5.404767,0,0,12,False,57,112,272,tidy_all(library),False
273,0,4.260748,4.260367,0,0,12,False,58,112,273,tidy_all(library),False
274,0,4.74844,4.748037,0,0,12,False,59,112,274,tidy_all(library),False
275,0,28.489206,4.152411,24.335128,0,10,True,0,112,275,tidy_all(library),False
276,0,6.404972,5.772856,0.631505,0,6,True,0,112,276,tidy_all(library),False
277,0,3.055617,3.055141,0,0,12,False,60,112,277,tidy_all(library),False
278,0,5.249092,5.24852,0,0,12,False,69,112,278,tidy_all(library),False
279,0,30.208138,3.304292,26.900784,0,10,True,0,112,279,tidy_all(library),False
280,0,34.003588,4.138592,29.864391,0,10,True,0,112,280,tidy_all(library),False
281,0,35.208696,4.576604,30.631552,0,10,True,0,112,281,tidy_all(library),False
282,0,5.458825,5.080054,0.378172,0,6,True,0,112,282,tidy_all(library),False
283,0,6.134335,6.133763,0,0,8,False,56,112,283,tidy_all(library),False
284,0,4.43201,4.43148,0,0,6,False,53,112,284,tidy_all(library),False
285,0,5.015611,5.015259,0,0,6,False,54,112,285,tidy_all(library),False
286,0,3.205006,3.204593,0,0,6,False,59,112,286,tidy_all(library),False
287,0,3.466507,3.002975,0.462863,0,6,True,0,112,287,tidy_all(library),False
288,0,2.165083,2.164707,0,0,0,False,0,112,288,tidy_all(library),True
289,0,4.764902,2.519025,2.244966,0,21,True,0,112,289,tidy_all(library),False
290,0,8.952414,4.007984,4.943833,0,19,True,0,112,290,tidy_all(library),False
291,0,12.620753,4.045366,8.574541,0,17,True,0,112,291,tidy_all(library),False
292,0,16.128797,4.430258,11.697996,0,15,True,0,112,292,tidy_all(library),False
293,0,5.412651,5.412245,0,0,13,False,61,112,293,tidy_all(library),False
294,0,4.948215,4.947822,0,0,9,False,61,112,294,tidy_all(library),False
295,0,8.91766,4.87848,4.038488,0,19,True,0,112,295,tidy_all(library),False
296,0,13.67702,4.416501,9.25981,0,17,True,0,112,296,tidy_all(library),False
297,0,32.235582,5.070447,27.164616,0,15,True,0,112,297,tidy_all(library),False
298,0,4.992168,4.991733,0,0,13,False,43,112,298,tidy_all(library),False
299,0,4.843031,4.842649,0,0,13,False,70,112,299,tidy_all(library),False
300,0,4.681428,4.681065,0,0,7,False,43,112,300,tidy_all(library),False
301,0,13.656147,4.608751,9.045608,0,17,True,0,112,301,tidy_all(library),False
302,0,35.977888,4.527898,31.447537,0,15,True,0,112,302,tidy_all(library),False
303,0,5.798672,5.798205,0,0,13,False,62,112,303,tidy_all(library),False
304,0,6.077481,6.076661,0,0,13,False,44,112,304,tidy_all(library),False
305,0,51.384967,3.278203,48.105986,0,9,True,0,112,305,tidy_all(library),False
306,0,4.729248,4.728684,0,0,7,False,42,112,306,tidy_all(library),False
307,0,14.202461,3.475668,10.726128,0,15,True,0,112,307,tidy_all(library),False
308,0,4.668665,4.666391,0,0,13,False,46,112,308,tidy_all(library),False
309,0,4.867678,4.867224,0,0,13,False,72,112,309,tidy_all(library),False
310,0,5.737414,5.736975,0,0,13,False,48,112,310,tidy_all(library),False
311,0,27.852347,3.532758,24.318919,0,9,True,0,112,311,tidy_all(library),False
312,0,4.964507,4.963924,0,0,5,False,72,112,312,tidy_all(library),False
313,0,3.954914,3.954302,0,0,13,False,63,112,313,tidy_all(library),False
314,0,6.686085,6.685593,0,0,13,False,73,112,314,tidy_all(library),False
315,0,39.193755,4.318707,34.874503,0,9,True,0,112,315,tidy_all(library),False
316,0,25.697279,4.276795,21.419881,0,9,True,0,112,316,tidy_all(library),False
317,0,15.969299,3.853128,12.114229,0,9,True,0,112,317,tidy_all(library),False
318,0,5.911929,5.496055,0.415085,0,5,True,0,112,318,tidy_all(library),False
319,0,5.928239,5.9278,0,0,9,False,63,112,319,tidy_all(library),False
320,0,3.531508,3.531119,0,0,7,False,46,112,320,tidy_all(library),False
321,0,4.414868,4.414523,0,0,5,False,62,112,321,tidy_all(library),False
322,0,4.426757,4.426306,0,0,5,False,71,112,322,tidy_all(library),False
323,0,3.843601,3.391734,0.451237,0,5,True,0,112,323,tidy_all(library),False
324,0,1.927072,1.926742,0,0,0,False,0,112,324,tidy_all(library),True
325,0,5.913977,4.35523,1.558146,0,22,True,0,112,325,tidy_all(library),False
326,0,6.378201,3.873742,2.503772,0,20,True,0,112,326,tidy_all(library),False
327,0,8.167455,4.108467,4.058441,0,18,True,0,112,327,tidy_all(library),False
328,0,11.122052,4.872473,6.248912,0,16,True,0,112,328,tidy_all(library),False
329,0,5.053845,5.053397,0,0,14,False,64,112,329,tidy_all(library),False
330,0,5.477165,5.476739,0,0,10,False,64,112,330,tidy_all(library),False
331,0,7.412383,5.030519,2.381314,0,20,True,0,112,331,tidy_all(library),False
332,0,8.537149,4.396352,4.140211,0,18,True,0,112,332,tidy_all(library),False
333,0,15.602615,4.189404,11.412627,0,16,True,0,112,333,tidy_all(library),False
334,0,5.503895,5.50351,0,0,14,False,65,112,334,tidy_all(library),False
335,0,6.161688,6.161273,0,0,12,False,66,112,335,tidy_all(library),False
336,0,6.119416,6.119066,0,0,8,False,65,112,336,tidy_all(library),False
337,0,8.555044,3.998676,4.555817,0,18,True,0,112,337,tidy_all(library),False
338,0,18.511876,4.681796,13.828562,0,16,True,0,112,338,tidy_all(library),False
339,0,5.550688,5.550264,0,0,14,False,54,112,339,tidy_all(library),False
340,0,3.728631,3.72823,0,0,12,False,55,112,340,tidy_all(library),False
341,0,5.16482,5.164416,0,0,12,False,77,112,341,tidy_all(library),False
342,0,4.127145,4.126767,0,0,6,False,55,112,342,tidy_all(library),False
343,0,13.469731,4.240173,9.228945,0,16,True,0,112,343,tidy_all(library),False
344,0,4.779266,4.778863,0,0,14,False,67,112,344,tidy_all(library),False
345,0,6.284536,6.284119,0,0,12,False,58,112,345,tidy_all(library),False
346,0,5.153307,5.152814,0,0,12,False,59,112,346,tidy_all(library),False
347,0,27.691579,5.016606,22.673291,0,8,True,0,112,347,tidy_all(library),False
348,0,5.926115,5.921904,0,0,6,False,51,112,348,tidy_all(library),False
349,0,4.570128,4.566627,0,0,14,False,68,112,349,tidy_all(library),False
350,0,4.035836,4.033299,0,0,12,False,69,112,350,tidy_all(library),False
