Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
85,0,11.982297,0.625491,11.355184,0,18,True,0,15,85,tidy_all(library),False
86,0,37.750445,0.51411,37.234118,0,16,True,0,15,86,tidy_all(library),False
87,0,130.276585,0.552838,129.722728,0,14,True,16,16,87,tidy_all(library),False
88,0,0.722377,0.721864,0,0,14,False,3,16,88,tidy_all(library),False
89,0,73.138424,0.974427,72.163574,0,10,True,0,16,89,tidy_all(library),False
90,0,0.868669,0.868238,0,0,6,False,16,16,90,tidy_all(library),False
91,0,19.523114,0.537902,18.984757,0,16,True,0,16,91,tidy_all(library),False
92,0,0.672074,0.671728,0,0,14,False,5,16,92,tidy_all(library),False
93,0,0.66198,0.661707,0,0,14,False,6,16,93,tidy_all(library),False
94,0,0.700878,0.700655,0,0,14,False,7,16,94,tidy_all(library),False
95,0,68.710437,0.793987,67.916078,0,10,True,0,16,95,tidy_all(library),False
96,0,1.2026,0.549948,0.650963,0,6,True,0,16,96,tidy_all(library),False
97,0,18.736549,0.541983,18.19399,0,14,True,17,17,97,tidy_all(library),False
98,0,32.06665,0.525582,31.540694,0,12,True,0,17,98,tidy_all(library),False
99,0,70.582501,0.676042,69.905945,0,10,True,0,17,99,tidy_all(library),False
100,0,45.468771,0.657992,44.810343,0,10,True,0,17,100,tidy_all(library),False
101,0,68.878037,0.572958,68.304548,0,10,True,0,17,101,tidy_all(library),False
102,0,1.2713,0.489719,0.781191,0,6,True,0,17,102,tidy_all(library),False
103,0,0.612697,0.61247,0,0,10,False,17,17,103,tidy_all(library),False
104,0,0.631156,0.63091,0,0,8,False,5,17,104,tidy_all(library),False
105,0,0.594099,0.593791,0,0,8,False,6,17,105,tidy_all(library),False
106,0,0.640294,0.640037,0,0,8,False,7,17,106,tidy_all(library),False
107,0,0.84673,0.458636,0.387667,0,6,True,0,17,107,tidy_all(library),False
108,0,0.493259,0.493047,0,0,0,False,0,17,108,tidy_all(library),True
109,0,2.482127,0.659984,1.821674,0,23,True,0,17,109,tidy_all(library),False
110,0,4.18789,0.527838,3.659658,0,21,True,0,17,110,tidy_all(library),False
111,0,7.503905,0.810732,6.692761,0,19,True,0,17,111,tidy_all(library),False
112,0,10.920146,0.440974,10.477786,0,17,True,0,17,112,tidy_all(library),False
113,0,13.863022,0.814729,13.046082,0,15,True,0,17,113,tidy_all(library),False
114,0,21.590312,0.537624,21.05138,0,11,True,0,17,114,tidy_all(library),False
115,0,3.062604,0.581789,2.480399,0,21,True,0,17,115,tidy_all(library),False
116,0,7.231238,0.437916,6.792904,0,19,True,0,17,116,tidy_all(library),False
117,0,26.036445,0.50675,25.529297,0,17,True,0,17,117,tidy_all(library),False
118,0,51.129003,0.583459,50.545067,0,15,True,0,17,118,tidy_all(library),False
119,0,42.68242,0.510645,42.171042,0,13,True,18,18,119,tidy_all(library),False
120,0,0.599483,0.599248,0,0,9,False,18,18,120,tidy_all(library),False
121,0,6.404043,0.479544,5.924121,0,19,True,0,18,121,tidy_all(library),False
122,0,22.280344,0.491815,21.788076,0,17,True,0,18,122,tidy_all(library),False
123,0,70.138408,0.491326,69.646123,0,15,True,0,18,123,tidy_all(library),False
124,0,0.61249,0.612232,0,0,13,False,10,18,124,tidy_all(library),False
125,0,68.189702,0.744506,67.444652,0,11,True,0,18,125,tidy_all(library),False
126,0,0.939638,0.939392,0,0,7,False,10,18,126,tidy_all(library),False
127,0,14.038268,0.622397,13.414679,0,17,True,0,18,127,tidy_all(library),False
128,0,62.514123,0.631301,61.882351,0,15,True,0,18,128,tidy_all(library),False
129,0,0.688912,0.688574,0,0,13,False,12,18,129,tidy_all(library),False
130,0,0.783936,0.783621,0,0,13,False,11,18,130,tidy_all(library),False
131,0,73.98847,0.694749,73.293227,0,9,True,0,18,131,tidy_all(library),False
132,0,0.58212,0.581818,0,0,7,False,13,18,132,tidy_all(library),False
133,0,16.814021,1.005942,15.807633,0,15,True,0,18,133,tidy_all(library),False
134,0,41.871568,0.948773,40.920643,0,13,True,19,19,134,tidy_all(library),False
135,0,43.199477,0.482336,42.716741,0,11,True,0,19,135,tidy_all(library),False
136,0,68.050066,0.620514,67.429151,0,9,True,0,19,136,tidy_all(library),False
137,0,40.764115,1.088308,39.675366,0,9,True,0,19,137,tidy_all(library),False
138,0,2.189412,1.777598,0.411388,0,5,True,0,19,138,tidy_all(library),False
139,0,7.515164,0.559519,6.955176,0,11,True,0,19,139,tidy_all(library),False
140,0,0.53809,0.537814,0,0,9,False,19,19,140,tidy_all(library),False
141,0,0.622864,0.622651,0,0,7,False,12,19,141,tidy_all(library),False
142,0,0.663524,0.663311,0,0,7,False,11,19,142,tidy_all(library),False
143,0,0.987566,0.581711,0.40546,0,5,True,0,19,143,tidy_all(library),False
144,0,0.72077,0.720577,0,0,0,False,0,19,144,tidy_all(library),True
145,0,2.278491,0.610688,1.667398,0,24,True,0,19,145,tidy_all(library),False
146,0,2.792245,0.708078,2.083743,0,22,True,0,19,146,tidy_all(library),False
147,0,4.659763,0.483493,4.175897,0,20,True,0,19,147,tidy_all(library),False
148,0,7.016246,0.482329,6.533519,0,18,True,0,19,148,tidy_all(library),False
149,0,12.560415,0.45144,12.108587,0,16,True,0,19,149,tidy_all(library),False
150,0,7.315768,0.571741,6.743589,0,12,True,0,19,150,tidy_all(library),False
151,0,2.290939,0.500566,1.789848,0,22,True,0,19,151,tidy_all(library),False
152,0,3.984402,0.592654,3.391349,0,20,True,0,19,152,tidy_all(library),False
153,0,11.723596,0.47488,11.248256,0,18,True,0,19,153,tidy_all(library),False
154,0,25.853057,1.013036,24.839053,0,16,True,0,19,154,tidy_all(library),False
155,0,54.771091,0.479938,54.289882,0,14,True,20,20,155,tidy_all(library),False
156,0,0.984405,0.984184,0,0,10,False,20,20,156,tidy_all(library),False
157,0,3.311816,0.57598,2.735428,0,20,True,0,20,157,tidy_all(library),False
158,0,10.97841,0.694938,10.28296,0,18,True,0,20,158,tidy_all(library),False
159,0,35.889964,0.493233,35.396328,0,16,True,0,20,159,tidy_all(library),False
160,0,71.399282,0.75233,70.646339,0,14,True,21,21,160,tidy_all(library),False
161,0,78.150954,0.489524,77.660989,0,12,True,0,21,161,tidy_all(library),False
162,0,0.738086,0.737703,0,0,8,False,21,21,162,tidy_all(library),False
163,0,6.435757,0.610384,5.824838,0,18,True,0,21,163,tidy_all(library),False
164,0,23.802404,0.688918,23.11301,0,16,True,0,21,164,tidy_all(library),False
165,0,64.440195,0.634059,63.804374,0,14,True,22,22,165,tidy_all(library),False
166,0,76.390939,0.633165,75.755321,0,12,True,0,22,166,tidy_all(library),False
167,0,57.23741,1.349643,55.887192,0,10,True,0,22,167,tidy_all(library),False
168,0,0.862126,0.861646,0,0,6,False,22,22,168,tidy_all(library),False
169,0,14.176299,0.621786,13.551102,0,16,True,0,22,169,tidy_all(library),False
170,0,50.713866,0.82319,49.888767,0,14,True,23,23,170,tidy_all(library),False
171,0,0.759042,0.758814,0,0,14,False,16,23,171,tidy_all(library),False
172,0,47.573551,0.618534,46.954556,0,10,True,0,23,172,tidy_all(library),False
173,0,18.563026,0.707566,17.854964,0,8,True,0,23,173,tidy_all(library),False
174,0,1.123689,1.123456,0,0,4,False,23,23,174,tidy_all(library),False
175,0,5.606075,0.56548,5.04003,0,12,True,0,23,175,tidy_all(library),False
176,0,61.876458,0.518301,61.357611,0,10,True,0,23,176,tidy_all(library),False
177,0,26.834809,0.983541,25.850668,0,8,True,0,23,177,tidy_all(library),False
178,0,6.947462,0.787805,6.159212,0,6,True,0,23,178,tidy_all(library),False
179,0,1.128531,0.543149,0.584884,0,4,True,0,23,179,tidy_all(library),False
180,0,0.796453,0.79617,0,0,0,False,0,23,180,tidy_all(library),True
181,0,1.395764,0.557374,0.83788,0,25,True,0,23,181,tidy_all(library),False
182,0,2.343319,0.94659,1.396306,0,23,True,0,23,182,tidy_all(library),False
183,0,2.176736,0.76573,1.4106,0,21,True,0,23,183,tidy_all(library),False
184,0,3.140134,0.935376,2.204344,0,19,True,0,23,184,tidy_all(library),False
185,0,4.689601,1.182647,3.506487,0,17,True,0,23,185,tidy_all(library),False
186,0,8.38074,0.565096,7.815031,0,13,True,24,24,186,tidy_all(library),False
187,0,1.808573,0.551559,1.256587,0,23,True,0,24,187,tidy_all(library),False
188,0,2.849754,1.131621,1.717617,0,21,True,0,24,188,tidy_all(library),False
189,0,3.961178,0.581674,3.378892,0,19,True,0,24,189,tidy_all(library),False
190,0,6.552568,1.009413,5.54276,0,17,True,0,24,190,tidy_all(library),False
191,0,6.441375,0.781792,5.659099,0,15,True,0,24,191,tidy_all(library),False
192,0,25.261109,1.101089,24.159511,0,11,True,0,24,192,tidy_all(library),False
193,0,2.240802,0.735926,1.50444,0,21,True,0,24,193,tidy_all(library),False
194,0,3.944175,0.569159,3.374619,0,19,True,0,24,194,tidy_all(library),False
195,0,9.087665,0.706268,8.380901,0,17,True,0,24,195,tidy_all(library),False
196,0,15.155185,0.716974,14.437684,0,15,True,0,24,196,tidy_all(library),False
197,0,22.666292,0.584863,22.080833,0,13,True,25,25,197,tidy_all(library),False
198,0,0.886332,0.885434,0,0,9,False,25,25,198,tidy_all(library),False
199,0,2.828223,0.586849,2.240382,0,19,True,0,25,199,tidy_all(library),False
200,0,6.857387,0.831217,6.025672,0,17,True,0,25,200,tidy_all(library),False
201,0,10.339056,0.69547,9.643042,0,15,True,0,25,201,tidy_all(library),False
202,0,21.26982,0.585186,20.684017,0,13,True,26,26,202,tidy_all(library),False
203,0,24.293711,0.744635,23.547602,0,11,True,0,26,203,tidy_all(library),False
204,0,1.45916,0.806598,0.650093,0,7,True,0,26,204,tidy_all(library),False
205,0,4.010219,0.658236,3.351532,0,17,True,0,26,205,tidy_all(library),False
206,0,9.959022,0.622921,9.335715,0,15,True,0,26,206,tidy_all(library),False
207,0,22.53011,0.815554,21.714003,0,13,True,27,27,207,tidy_all(library),False
208,0,34.676066,0.985983,33.689673,0,11,True,0,27,208,tidy_all(library),False
209,0,4.881796,0.780832,4.100561,0,9,True,0,27,209,tidy_all(library),False
210,0,1.143666,0.704281,0.437266,0,5,True,0,27,210,tidy_all(library),False
211,0,7.997762,0.77358,7.222146,0,13,True,28,28,211,tidy_all(library),False
212,0,35.309566,1.212564,34.096567,0,11,True,0,28,212,tidy_all(library),False
213,0,0.925973,0.925604,0,0,9,False,27,28,213,tidy_all(library),False
214,0,1.192946,1.192612,0,0,7,False,26,28,214,tidy_all(library),False
215,0,4.381034,0.829722,3.55075,0,5,True,0,28,215,tidy_all(library),False
216,0,1.198292,1.19807,0,0,0,False,0,28,216,tidy_all(library),True
217,0,7.122997,0.664918,6.457691,0,19,True,0,28,217,tidy_all(library),False
218,0,9.354812,1.23417,8.11902,0,17,True,0,28,218,tidy_all(library),False
219,0,17.828455,0.641472,17.185391,0,15,True,0,28,219,tidy_all(library),False
220,0,17.714722,0.623637,17.090467,0,13,True,29,29,220,tidy_all(library),False
221,0,24.022906,0.680453,23.341923,0,11,True,0,29,221,tidy_all(library),False
222,0,1.370897,1.370518,0,0,7,False,29,29,222,tidy_all(library),False
223,0,12.697677,1.163343,11.533924,0,17,True,0,29,223,tidy_all(library),False
224,0,12.103167,0.787787,11.314784,0,17,True,0,29,224,tidy_all(library),False
225,0,14.16825,0.881004,13.286725,0,15,True,0,29,225,tidy_all(library),False
226,0,27.181924,0.742805,26.438504,0,13,True,30,30,226,tidy_all(library),False
227,0,34.986493,1.074365,33.911767,0,11,True,0,30,227,tidy_all(library),False
228,0,0.921826,0.921508,0,0,7,False,30,30,228,tidy_all(library),False
229,0,18.657344,0.74436,17.912532,0,15,True,0,30,229,tidy_all(library),False
230,0,24.553651,2.770759,21.782467,0,15,True,0,30,230,tidy_all(library),False
231,0,23.062882,0.847185,22.215306,0,15,True,0,30,231,tidy_all(library),False
232,0,30.189401,0.930795,29.256815,0,13,True,31,31,232,tidy_all(library),False
233,0,32.704396,1.024187,31.678618,0,11,True,0,31,233,tidy_all(library),False
234,0,0.93456,0.934217,0,0,7,False,31,31,234,tidy_all(library),False
235,0,36.909848,0.651256,36.257975,0,13,True,32,32,235,tidy_all(library),False
236,0,25.304095,0.903078,24.400398,0,13,True,33,33,236,tidy_all(library),False
237,0,15.772514,0.858623,14.912416,0,13,True,34,34,237,tidy_all(library),False
238,0,22.883933,0.924135,21.959163,0,13,True,35,35,238,tidy_all(library),False
239,0,46.897997,1.007591,45.889275,0,11,True,0,35,239,tidy_all(library),False
240,0,0.816244,0.815014,0,0,7,False,35,35,240,tidy_all(library),False
241,0,29.755373,0.715257,29.039688,0,11,True,0,35,241,tidy_all(library),False
242,0,32.957203,0.830855,32.125878,0,11,True,0,35,242,tidy_all(library),False
243,0,34.929125,0.874995,34.053641,0,11,True,0,35,243,tidy_all(library),False
244,0,28.052286,0.855661,27.196188,0,11,True,0,35,244,tidy_all(library),False
245,0,18.554441,1.999909,16.55413,0,11,True,0,35,245,tidy_all(library),False
246,0,2.191197,1.75296,0.4378,0,7,True,0,35,246,tidy_all(library),False
247,0,0.843434,0.843136,0,0,7,False,32,35,247,tidy_all(library),False
248,0,1.107966,1.107689,0,0,7,False,33,35,248,tidy_all(library),False
249,0,1.354912,1.354604,0,0,7,False,34,35,249,tidy_all(library),False
250,0,1.544644,0.836316,0.707773,0,7,True,0,35,250,tidy_all(library),False
251,0,1.479664,1.052788,0.426444,0,7,True,0,35,251,tidy_all(library),False
252,0,0.945994,0.945767,0,0,0,False,0,35,252,tidy_all(library),True
253,0,5.073712,0.86739,4.205872,0,20,True,0,35,253,tidy_all(library),False
254,0,8.735306,1.485398,7.248342,0,18,True,0,35,254,tidy_all(library),False
255,0,10.965151,0.983542,9.981042,0,16,True,0,35,255,tidy_all(library),False
256,0,12.970219,0.840363,12.129181,0,14,True,36,36,256,tidy_all(library),False
257,0,19.211987,1.091536,18.120056,0,12,True,0,36,257,tidy_all(library),False
258,0,1.129686,1.128184,0,0,8,False,36,36,258,tidy_all(library),False
259,0,10.277693,0.919928,9.356015,0,18,True,0,36,259,tidy_all(library),False
260,0,18.697881,0.795775,17.901454,0,16,True,0,36,260,tidy_all(library),False
261,0,29.194156,1.08575,28.107777,0,14,True,37,37,261,tidy_all(library),False
262,0,71.214963,0.991289,70.223221,0,12,True,0,37,262,tidy_all(library),False
263,0,45.699954,1.257829,44.441601,0,10,True,0,37,263,tidy_all(library),False
264,0,1.089505,1.089164,0,0,6,False,37,37,264,tidy_all(library),False
265,0,10.204562,0.917206,9.286922,0,16,True,0,37,265,tidy_all(library),False
266,0,31.605356,1.444515,30.159214,0,14,True,38,38,266,tidy_all(library),False
267,0,32.452188,0.811485,31.640123,0,14,True,39,39,267,tidy_all(library),False
268,0,52.903791,1.033933,51.867159,0,12,True,0,39,268,tidy_all(library),False
269,0,47.456955,0.922462,46.532429,0,10,True,0,39,269,tidy_all(library),False
270,0,3.080245,2.667297,0.412405,0,6,True,0,39,270,tidy_all(library),False
271,0,14.095834,0.746215,13.348907,0,14,True,40,40,271,tidy_all(library),False
272,0,45.481528,0.885787,44.595248,0,12,True,0,40,272,tidy_all(library),False
273,0,56.181002,1.549139,54.631399,0,12,True,0,40,273,tidy_all(library),False
274,0,32.418605,0.780412,31.63767,0,12,True,0,40,274,tidy_all(library),False
275,0,25.343767,0.695481,24.647806,0,10,True,0,40,275,tidy_all(library),False
276,0,2.818403,1.36296,1.455027,0,6,True,0,40,276,tidy_all(library),False
277,0,18.547186,0.794594,17.752139,0,12,True,0,40,277,tidy_all(library),False
278,0,31.960736,0.680323,31.2795,0,10,True,0,40,278,tidy_all(library),False
279,0,31.615921,1.077444,30.538061,0,10,True,0,40,279,tidy_all(library),False
280,0,33.070163,1.092671,31.977073,0,10,True,0,40,280,tidy_all(library),False
281,0,32.744488,1.012901,31.73105,0,10,True,0,40,281,tidy_all(library),False
282,0,1.369702,1.010738,0.358536,0,6,True,0,40,282,tidy_all(library),False
283,0,1.226298,1.22605,0,0,8,False,40,40,283,tidy_all(library),False
284,0,1.154078,1.153837,0,0,6,False,38,40,284,tidy_all(library),False
285,0,0.953024,0.952718,0,0,6,False,39,40,285,tidy_all(library),False
286,0,1.310568,0.829303,0.480867,0,6,True,0,40,286,tidy_all(library),False
287,0,1.336448,0.747048,0.588995,0,6,True,0,40,287,tidy_all(library),False
288,0,0.816251,0.816035,0,0,0,False,0,40,288,tidy_all(library),True
289,0,3.577997,1.165597,2.411862,0,21,True,0,40,289,tidy_all(library),False
290,0,5.344131,1.443086,3.900434,0,19,True,0,40,290,tidy_all(library),False
291,0,9.936798,0.801075,9.135291,0,17,True,0,40,291,tidy_all(library),False
292,0,12.370711,0.805319,11.564868,0,15,True,0,40,292,tidy_all(library),False
293,0,13.586135,0.883291,12.702142,0,13,True,41,41,293,tidy_all(library),False
294,0,1.10933,1.109023,0,0,9,False,41,41,294,tidy_all(library),False
295,0,4.864189,1.090431,3.771764,0,19,True,0,41,295,tidy_all(library),False
296,0,10.053861,0.814976,9.237222,0,17,True,0,41,296,tidy_all(library),False
297,0,27.022193,0.731758,26.28769,0,15,True,0,41,297,tidy_all(library),False
298,0,0.839107,0.837224,0,0,13,False,30,41,298,tidy_all(library),False
299,0,40.07661,1.390405,38.684521,0,11,True,0,41,299,tidy_all(library),False
300,0,1.5077,1.507341,0,0,7,False,30,41,300,tidy_all(library),False
301,0,10.439154,0.970103,9.468595,0,17,True,0,41,301,tidy_all(library),False
302,0,32.005487,0.997583,31.00742,0,15,True,0,41,302,tidy_all(library),False
303,0,55.218298,0.731776,54.485815,0,13,True,42,42,303,tidy_all(library),False
304,0,0.958912,0.958619,0,0,13,False,31,42,304,tidy_all(library),False
305,0,50.133124,1.67025,48.462385,0,9,True,0,42,305,tidy_all(library),False
306,0,1.43536,1.43498,0,0,7,False,29,42,306,tidy_all(library),False
307,0,10.654556,0.799564,9.854414,0,15,True,0,42,307,tidy_all(library),False
308,0,1.230107,1.229781,0,0,13,False,33,42,308,tidy_all(library),False
309,0,0.95733,0.957019,0,0,13,False,34,42,309,tidy_all(library),False
310,0,1.375288,1.374954,0,0,13,False,35,42,310,tidy_all(library),False
311,0,25.714575,1.157174,24.556955,0,9,True,0,42,311,tidy_all(library),False
312,0,1.084671,1.084386,0,0,7,False,35,42,312,tidy_all(library),False
313,0,12.057851,1.082008,10.975202,0,13,True,43,43,313,tidy_all(library),False
314,0,38.856156,1.059524,37.796244,0,11,True,0,43,314,tidy_all(library),False
315,0,37.941928,1.477974,36.463528,0,9,True,0,43,315,tidy_all(library),False
316,0,22.524979,1.056809,21.466608,0,9,True,0,43,316,tidy_all(library),False
317,0,13.233989,1.076442,12.156996,0,9,True,0,43,317,tidy_all(library),False
318,0,1.29963,0.900759,0.39841,0,5,True,0,43,318,tidy_all(library),False
319,0,0.944739,0.944393,0,0,9,False,43,43,319,tidy_all(library),False
320,0,1.292898,1.292513,0,0,7,False,33,43,320,tidy_all(library),False
321,0,1.287083,1.286814,0,0,5,False,42,43,321,tidy_all(library),False
322,0,1.589173,1.113986,0.474738,0,5,True,0,43,322,tidy_all(library),False
323,0,2.296008,1.555956,0.739655,0,5,True,0,43,323,tidy_all(library),False
324,0,0.772633,0.772403,0,0,0,False,0,43,324,tidy_all(library),True
325,0,2.441477,0.988168,1.452737,0,22,True,0,43,325,tidy_all(library),False
326,0,3.681389,1.216792,2.464169,0,20,True,0,43,326,tidy_all(library),False
327,0,5.408296,1.317892,4.089943,0,18,True,0,43,327,tidy_all(library),False
328,0,7.393279,0.82221,6.570609,0,16,True,0,43,328,tidy_all(library),False
329,0,10.559083,0.910753,9.647562,0,14,True,44,44,329,tidy_all(library),False
330,0,0.954117,0.953766,0,0,10,False,44,44,330,tidy_all(library),False
331,0,3.106051,0.738075,2.366094,0,20,True,0,44,331,tidy_all(library),False
332,0,7.027717,3.023665,4.002096,0,18,True,0,44,332,tidy_all(library),False
333,0,12.398534,1.098074,11.300021,0,16,True,0,44,333,tidy_all(library),False
334,0,17.645082,0.917944,16.726381,0,14,True,45,45,334,tidy_all(library),False
335,0,27.270049,1.042514,26.227027,0,12,True,0,45,335,tidy_all(library),False
336,0,0.991296,0.990932,0,0,8,False,45,45,336,tidy_all(library),False
337,0,5.454195,1.012388,4.439943,0,18,True,0,45,337,tidy_all(library),False
338,0,14.449264,1.027864,13.418776,0,16,True,0,45,338,tidy_all(library),False
339,0,1.126354,1.126045,0,0,14,False,39,45,339,tidy_all(library),False
340,0,1.600107,1.599805,0,0,14,False,38,45,340,tidy_all(library),False
341,0,42.606472,2.095452,40.509739,0,10,True,0,45,341,tidy_all(library),False
342,0,1.492835,1.104391,0.386344,0,6,True,0,45,342,tidy_all(library),False
343,0,10.172226,1.108542,9.063193,0,16,True,0,45,343,tidy_all(library),False
