Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
115,0,3.350782,0.948986,2.401332,0,21,True,0,39,115,tidy_all(library),False
116,0,7.518223,0.844654,6.673098,0,19,True,0,39,116,tidy_all(library),False
117,0,28.45642,0.81282,27.643221,0,17,True,0,39,117,tidy_all(library),False
118,0,49.631787,0.794302,48.836931,0,15,True,40,40,118,tidy_all(library),False
119,0,42.521653,0.831902,41.68904,0,13,True,41,41,119,tidy_all(library),False
120,0,1.028844,1.027542,0,0,9,False,41,41,120,tidy_all(library),False
121,0,6.556184,0.860031,5.694643,0,19,True,0,41,121,tidy_all(library),False
122,0,22.217792,1.040513,21.176794,0,17,True,0,41,122,tidy_all(library),False
123,0,1.139261,1.137637,0,0,15,False,23,41,123,tidy_all(library),False
124,0,1.017783,1.016012,0,0,13,False,24,41,124,tidy_all(library),False
125,0,0.990314,0.990037,0,0,11,False,25,41,125,tidy_all(library),False
126,0,1.060023,1.059755,0,0,7,False,25,41,126,tidy_all(library),False
127,0,12.054758,1.51334,10.540203,0,17,True,0,41,127,tidy_all(library),False
128,0,49.612392,0.951653,48.6588,0,15,True,42,42,128,tidy_all(library),False
129,0,1.137871,1.137628,0,0,13,False,28,42,129,tidy_all(library),False
130,0,2.182187,2.181344,0,0,13,False,29,42,130,tidy_all(library),False
131,0,1.862289,1.861361,0,0,11,False,30,42,131,tidy_all(library),False
132,0,1.079769,1.079471,0,0,7,False,30,42,132,tidy_all(library),False
133,0,17.085335,0.815575,16.269172,0,15,True,43,43,133,tidy_all(library),False
134,0,42.546633,1.330291,41.215649,0,13,True,44,44,134,tidy_all(library),False
135,0,0.856065,0.855831,0,0,11,False,33,44,135,tidy_all(library),False
136,0,1.110203,1.108724,0,0,11,False,34,44,136,tidy_all(library),False
137,0,1.133258,1.131897,0,0,11,False,35,44,137,tidy_all(library),False
138,0,1.5128,1.512473,0,0,7,False,35,44,138,tidy_all(library),False
139,0,0.946275,0.945941,0,0,11,False,43,44,139,tidy_all(library),False
140,0,1.077711,1.077383,0,0,9,False,44,44,140,tidy_all(library),False
141,0,1.225411,1.223867,0,0,7,False,28,44,141,tidy_all(library),False
142,0,1.253394,1.251968,0,0,7,False,34,44,142,tidy_all(library),False
143,0,1.660555,1.094491,0.565677,0,5,True,0,44,143,tidy_all(library),False
144,0,0.755758,0.755527,0,0,0,False,0,44,144,tidy_all(library),True
145,0,3.231637,1.579141,1.652064,0,24,True,0,44,145,tidy_all(library),False
146,0,2.922273,0.884714,2.037106,0,22,True,0,44,146,tidy_all(library),False
147,0,4.801767,0.66842,4.132858,0,20,True,0,44,147,tidy_all(library),False
148,0,7.30953,0.950766,6.358293,0,18,True,0,44,148,tidy_all(library),False
149,0,12.995595,0.997738,11.997383,0,16,True,0,44,149,tidy_all(library),False
150,0,7.652421,1.045835,6.604183,0,12,True,45,45,150,tidy_all(library),False
151,0,2.596089,0.901501,1.693184,0,22,True,0,45,151,tidy_all(library),False
152,0,4.736325,0.960317,3.774186,0,20,True,0,45,152,tidy_all(library),False
153,0,13.091616,1.744021,11.34565,0,18,True,0,45,153,tidy_all(library),False
154,0,26.565302,1.271682,25.29314,0,16,True,0,45,154,tidy_all(library),False
155,0,55.098007,0.781153,54.316205,0,14,True,46,46,155,tidy_all(library),False
156,0,1.476064,1.475791,0,0,10,False,46,46,156,tidy_all(library),False
157,0,3.558965,1.168269,2.390256,0,20,True,0,46,157,tidy_all(library),False
158,0,10.723974,0.808393,9.915069,0,18,True,0,46,158,tidy_all(library),False
159,0,36.544981,0.76659,35.777947,0,16,True,0,46,159,tidy_all(library),False
160,0,74.287443,0.760447,73.526335,0,14,True,47,47,160,tidy_all(library),False
161,0,79.556465,1.287794,78.268111,0,12,True,48,48,161,tidy_all(library),False
162,0,1.212421,1.212134,0,0,8,False,47,48,162,tidy_all(library),False
163,0,6.813877,1.066222,5.747208,0,18,True,0,48,163,tidy_all(library),False
164,0,23.973654,0.855938,23.116013,0,16,True,0,48,164,tidy_all(library),False
165,0,63.231139,0.844807,62.385687,0,14,True,49,49,165,tidy_all(library),False
166,0,72.45633,1.177025,71.278602,0,12,True,50,50,166,tidy_all(library),False
167,0,65.381766,1.110205,64.271187,0,10,True,0,50,167,tidy_all(library),False
168,0,1.107677,1.107399,0,0,6,False,50,50,168,tidy_all(library),False
169,0,14.769074,1.121988,13.645491,0,16,True,0,50,169,tidy_all(library),False
170,0,47.911257,1.04677,46.861844,0,14,True,51,51,170,tidy_all(library),False
171,0,1.444665,1.444333,0,0,14,False,37,51,171,tidy_all(library),False
172,0,49.802866,1.170156,48.632281,0,10,True,0,51,172,tidy_all(library),False
173,0,17.362074,0.939298,16.422346,0,8,True,0,51,173,tidy_all(library),False
174,0,1.258868,1.258592,0,0,4,False,51,51,174,tidy_all(library),False
175,0,5.972637,1.372937,4.599144,0,12,True,52,52,175,tidy_all(library),False
176,0,56.860743,0.954599,55.905761,0,10,True,0,52,176,tidy_all(library),False
177,0,23.713641,1.149744,22.563446,0,8,True,0,52,177,tidy_all(library),False
178,0,6.8618,1.169171,5.692199,0,6,True,0,52,178,tidy_all(library),False
179,0,2.206604,1.222412,0.983782,0,4,True,0,52,179,tidy_all(library),False
180,0,1.052778,1.051272,0,0,0,False,0,52,180,tidy_all(library),True
181,0,1.685272,0.819678,0.864941,0,25,True,0,52,181,tidy_all(library),False
182,0,2.123196,0.964282,1.158451,0,23,True,0,52,182,tidy_all(library),False
183,0,2.537997,1.057767,1.479721,0,21,True,0,52,183,tidy_all(library),False
184,0,2.854802,0.838368,2.015917,0,19,True,0,52,184,tidy_all(library),False
185,0,3.944803,0.863415,3.080233,0,17,True,0,52,185,tidy_all(library),False
186,0,7.536654,0.861447,6.674607,0,13,True,53,53,186,tidy_all(library),False
187,0,2.317587,1.111252,1.205844,0,23,True,0,53,187,tidy_all(library),False
188,0,3.109626,1.039762,2.069359,0,21,True,0,53,188,tidy_all(library),False
189,0,4.434596,1.527189,2.90685,0,19,True,0,53,189,tidy_all(library),False
190,0,6.389335,1.111502,5.277335,0,17,True,0,53,190,tidy_all(library),False
191,0,6.021363,0.850461,5.170162,0,15,True,54,54,191,tidy_all(library),False
192,0,1.066528,1.066192,0,0,11,False,54,54,192,tidy_all(library),False
193,0,2.575396,1.047807,1.527068,0,21,True,0,54,193,tidy_all(library),False
194,0,4.344499,1.256064,3.086765,0,19,True,0,54,194,tidy_all(library),False
195,0,9.03966,1.23959,7.798589,0,17,True,0,54,195,tidy_all(library),False
196,0,14.005513,0.943892,13.060969,0,15,True,55,55,196,tidy_all(library),False
197,0,20.820555,1.123072,19.696877,0,13,True,56,56,197,tidy_all(library),False
198,0,1.381592,1.381335,0,0,9,False,55,56,198,tidy_all(library),False
199,0,4.645318,1.783206,2.861688,0,19,True,0,56,199,tidy_all(library),False
200,0,6.339849,1.230191,5.109186,0,17,True,0,56,200,tidy_all(library),False
201,0,12.139585,3.390293,8.748667,0,15,True,57,57,201,tidy_all(library),False
202,0,20.240003,1.069251,19.170082,0,13,True,58,58,202,tidy_all(library),False
203,0,22.923499,1.377777,21.544958,0,11,True,59,59,203,tidy_all(library),False
204,0,1.3161,1.315744,0,0,7,False,59,59,204,tidy_all(library),False
205,0,4.384327,1.353489,3.030346,0,17,True,0,59,205,tidy_all(library),False
206,0,10.108538,1.694061,8.413777,0,15,True,60,60,206,tidy_all(library),False
207,0,20.596565,1.587492,19.008365,0,13,True,61,61,207,tidy_all(library),False
208,0,32.897215,1.44834,31.448151,0,11,True,62,62,208,tidy_all(library),False
209,0,4.870158,1.259863,3.609875,0,9,True,0,62,209,tidy_all(library),False
210,0,1.958065,1.497629,0.460021,0,5,True,0,62,210,tidy_all(library),False
211,0,6.679073,1.265755,5.412625,0,13,True,63,63,211,tidy_all(library),False
212,0,1.968297,1.967827,0,0,11,False,60,63,212,tidy_all(library),False
213,0,1.31597,1.315645,0,0,9,False,61,63,213,tidy_all(library),False
214,0,1.682719,1.68233,0,0,7,False,58,63,214,tidy_all(library),False
215,0,4.333885,1.646678,2.686715,0,5,True,0,63,215,tidy_all(library),False
216,0,0.977862,0.977588,0,0,0,False,0,63,216,tidy_all(library),True
217,0,7.106026,1.245469,5.860106,0,19,True,0,63,217,tidy_all(library),False
218,0,8.606987,1.401446,7.205054,0,17,True,0,63,218,tidy_all(library),False
219,0,16.350016,1.007562,15.341811,0,15,True,64,64,219,tidy_all(library),False
220,0,17.390888,1.958118,15.432201,0,13,True,65,65,220,tidy_all(library),False
221,0,21.914302,1.21012,20.703417,0,11,True,66,66,221,tidy_all(library),False
222,0,1.626049,1.625496,0,0,7,False,64,66,222,tidy_all(library),False
223,0,11.82075,1.434963,10.383479,0,17,True,0,66,223,tidy_all(library),False
224,0,11.687554,1.255556,10.431483,0,17,True,0,66,224,tidy_all(library),False
225,0,13.888118,1.754936,12.132474,0,15,True,67,67,225,tidy_all(library),False
226,0,24.659338,1.90133,22.757403,0,13,True,68,68,226,tidy_all(library),False
227,0,32.069425,2.042619,30.026154,0,11,True,69,69,227,tidy_all(library),False
228,0,1.849272,1.84899,0,0,7,False,68,69,228,tidy_all(library),False
229,0,17.727863,1.794542,15.931913,0,15,True,70,70,229,tidy_all(library),False
230,0,22.169823,1.636366,20.532738,0,15,True,71,71,230,tidy_all(library),False
231,0,21.892915,2.234574,19.655566,0,15,True,72,72,231,tidy_all(library),False
232,0,27.365433,1.965252,25.399212,0,13,True,73,73,232,tidy_all(library),False
233,0,29.191948,1.404702,27.786685,0,11,True,74,74,233,tidy_all(library),False
234,0,2.15955,2.159281,0,0,7,False,73,74,234,tidy_all(library),False
235,0,33.626623,1.511127,32.112102,0,13,True,75,75,235,tidy_all(library),False
236,0,24.310653,2.211577,22.095489,0,13,True,76,76,236,tidy_all(library),False
237,0,14.798401,2.311764,12.485571,0,13,True,77,77,237,tidy_all(library),False
238,0,20.762138,1.628801,19.131248,0,13,True,78,78,238,tidy_all(library),False
239,0,39.634354,1.717024,37.914934,0,11,True,79,79,239,tidy_all(library),False
240,0,2.364504,2.364154,0,0,7,False,79,79,240,tidy_all(library),False
241,0,28.461231,2.044064,26.416407,0,11,True,80,80,241,tidy_all(library),False
242,0,30.023692,2.058044,27.964919,0,11,True,81,81,242,tidy_all(library),False
243,0,31.956739,2.772713,29.180581,0,11,True,82,82,243,tidy_all(library),False
244,0,26.401797,3.37416,23.026959,0,11,True,83,83,244,tidy_all(library),False
245,0,17.300363,2.185334,15.114409,0,11,True,84,84,245,tidy_all(library),False
246,0,2.49196,1.927871,0.563645,0,7,True,0,84,246,tidy_all(library),False
247,0,2.222559,2.221676,0,0,7,False,70,84,247,tidy_all(library),False
248,0,2.252847,2.252409,0,0,7,False,76,84,248,tidy_all(library),False
249,0,2.056303,2.055863,0,0,7,False,82,84,249,tidy_all(library),False
250,0,3.324299,3.323948,0,0,7,False,83,84,250,tidy_all(library),False
251,0,2.073784,2.07345,0,0,7,False,84,84,251,tidy_all(library),False
252,0,1.650614,1.650321,0,0,0,False,0,84,252,tidy_all(library),True
253,0,4.788978,1.39547,3.392932,0,20,True,0,84,253,tidy_all(library),False
254,0,7.543633,1.423728,6.11795,0,18,True,0,84,254,tidy_all(library),False
255,0,10.264682,1.553096,8.710416,0,16,True,0,84,255,tidy_all(library),False
256,0,12.285807,1.377648,10.9075,0,14,True,85,85,256,tidy_all(library),False
257,0,16.738997,1.678291,15.060053,0,12,True,86,86,257,tidy_all(library),False
258,0,3.845384,3.845042,0,0,8,False,85,86,258,tidy_all(library),False
259,0,10.463977,2.410532,8.052856,0,18,True,0,86,259,tidy_all(library),False
260,0,17.257696,1.877129,15.380091,0,16,True,0,86,260,tidy_all(library),False
261,0,26.951203,2.401836,24.548597,0,14,True,87,87,261,tidy_all(library),False
262,0,63.711514,2.303094,61.407691,0,12,True,88,88,262,tidy_all(library),False
263,0,40.69314,2.509497,38.18306,0,10,True,0,88,263,tidy_all(library),False
264,0,3.891389,3.890937,0,0,6,False,87,88,264,tidy_all(library),False
265,0,10.370387,2.437694,7.932008,0,16,True,0,88,265,tidy_all(library),False
266,0,28.784737,2.236012,26.547977,0,14,True,89,89,266,tidy_all(library),False
267,0,28.803017,1.795298,27.006739,0,14,True,90,90,267,tidy_all(library),False
268,0,47.137644,2.186343,44.950449,0,12,True,91,91,268,tidy_all(library),False
269,0,42.299949,2.624114,39.675308,0,10,True,0,91,269,tidy_all(library),False
270,0,2.89881,2.898388,0,0,6,False,91,91,270,tidy_all(library),False
271,0,16.424801,2.728333,13.695764,0,14,True,92,92,271,tidy_all(library),False
272,0,46.768938,2.047692,44.720315,0,12,True,93,93,272,tidy_all(library),False
273,0,57.051533,2.710565,54.340194,0,12,True,94,94,273,tidy_all(library),False
274,0,33.873524,2.71055,31.160567,0,12,True,95,95,274,tidy_all(library),False
275,0,28.201606,2.966167,25.234853,0,10,True,0,95,275,tidy_all(library),False
276,0,5.178921,3.909008,1.268128,0,6,True,0,95,276,tidy_all(library),False
277,0,21.308093,3.479485,17.825626,0,12,True,96,96,277,tidy_all(library),False
278,0,34.370666,2.842515,31.527458,0,10,True,0,96,278,tidy_all(library),False
279,0,29.76755,2.519394,27.247627,0,10,True,0,96,279,tidy_all(library),False
280,0,32.284061,2.382387,29.901172,0,10,True,0,96,280,tidy_all(library),False
281,0,33.692945,3.270137,30.421573,0,10,True,0,96,281,tidy_all(library),False
282,0,2.97551,2.604671,0.3702,0,6,True,0,96,282,tidy_all(library),False
283,0,3.462205,3.461829,0,0,8,False,96,96,283,tidy_all(library),False
284,0,3.707337,3.706941,0,0,6,False,93,96,284,tidy_all(library),False
285,0,3.392769,3.391471,0,0,6,False,94,96,285,tidy_all(library),False
286,0,2.61903,2.617829,0,0,6,False,95,96,286,tidy_all(library),False
287,0,2.007025,1.639476,0.365857,0,6,True,0,96,287,tidy_all(library),False
288,0,1.738673,1.736331,0,0,0,False,0,96,288,tidy_all(library),True
289,0,4.902712,2.780387,2.121677,0,21,True,0,96,289,tidy_all(library),False
290,0,6.726965,2.671264,4.055118,0,19,True,0,96,290,tidy_all(library),False
291,0,10.766504,2.137208,8.628772,0,17,True,0,96,291,tidy_all(library),False
292,0,14.803807,2.836769,11.966166,0,15,True,97,97,292,tidy_all(library),False
293,0,16.444858,3.080115,13.363765,0,13,True,98,98,293,tidy_all(library),False
294,0,3.392819,3.392395,0,0,9,False,98,98,294,tidy_all(library),False
295,0,7.813,3.878598,3.933735,0,19,True,0,98,295,tidy_all(library),False
296,0,12.942777,3.402889,9.539198,0,17,True,0,98,296,tidy_all(library),False
297,0,3.925684,3.925166,0,0,15,False,67,98,297,tidy_all(library),False
298,0,3.227036,3.226666,0,0,13,False,68,98,298,tidy_all(library),False
299,0,4.149543,4.14916,0,0,11,False,69,98,299,tidy_all(library),False
300,0,4.388456,4.387572,0,0,7,False,68,98,300,tidy_all(library),False
301,0,11.906576,3.032725,8.871128,0,17,True,0,98,301,tidy_all(library),False
302,0,3.195554,3.195134,0,0,15,False,71,98,302,tidy_all(library),False
303,0,3.661366,3.660999,0,0,15,False,70,98,303,tidy_all(library),False
304,0,2.801368,2.800868,0,0,13,False,73,98,304,tidy_all(library),False
305,0,4.023709,4.02328,0,0,11,False,66,98,305,tidy_all(library),False
306,0,3.282932,3.282518,0,0,7,False,65,98,306,tidy_all(library),False
307,0,12.384064,2.552723,9.8306,0,15,True,99,99,307,tidy_all(library),False
308,0,3.598909,3.598482,0,0,13,False,76,99,308,tidy_all(library),False
309,0,2.931037,2.930499,0,0,13,False,77,99,309,tidy_all(library),False
310,0,4.42456,4.424204,0,0,13,False,78,99,310,tidy_all(library),False
311,0,3.539681,3.539264,0,0,11,False,79,99,311,tidy_all(library),False
312,0,4.020886,4.019943,0,0,7,False,78,99,312,tidy_all(library),False
313,0,14.290132,2.956639,11.329859,0,13,True,100,100,313,tidy_all(library),False
314,0,4.159289,4.158904,0,0,11,False,81,100,314,tidy_all(library),False
315,0,3.384792,3.384366,0,0,11,False,82,100,315,tidy_all(library),False
316,0,3.583091,3.582662,0,0,11,False,83,100,316,tidy_all(library),False
317,0,3.68852,3.688142,0,0,11,False,84,100,317,tidy_all(library),False
318,0,3.010512,2.633573,0.37642,0,5,True,0,100,318,tidy_all(library),False
319,0,2.538353,2.537967,0,0,9,False,99,100,319,tidy_all(library),False
320,0,3.841866,3.841439,0,0,7,False,81,100,320,tidy_all(library),False
321,0,3.649959,3.649526,0,0,7,False,82,100,321,tidy_all(library),False
322,0,3.175715,3.175228,0,0,7,False,83,100,322,tidy_all(library),False
323,0,2.594597,2.594185,0,0,7,False,84,100,323,tidy_all(library),False
324,0,1.854337,1.854012,0,0,0,False,0,100,324,tidy_all(library),True
325,0,4.786462,2.996694,1.789119,0,22,True,0,100,325,tidy_all(library),False
326,0,4.761319,2.104972,2.655754,0,20,True,0,100,326,tidy_all(library),False
327,0,6.63044,2.542862,4.086934,0,18,True,0,100,327,tidy_all(library),False
328,0,9.250122,2.942465,6.307048,0,16,True,0,100,328,tidy_all(library),False
329,0,11.84508,2.083171,9.761144,0,14,True,101,101,329,tidy_all(library),False
330,0,2.421741,2.421358,0,0,10,False,101,101,330,tidy_all(library),False
331,0,6.039814,3.329946,2.709268,0,20,True,0,101,331,tidy_all(library),False
332,0,7.289009,3.094922,4.19352,0,18,True,0,101,332,tidy_all(library),False
333,0,14.176705,2.506391,11.669814,0,16,True,0,101,333,tidy_all(library),False
334,0,18.837912,2.197616,16.638381,0,14,True,102,102,334,tidy_all(library),False
335,0,30.255969,3.12398,27.128307,0,12,True,103,103,335,tidy_all(library),False
336,0,3.166687,3.166369,0,0,8,False,103,103,336,tidy_all(library),False
337,0,8.00742,3.569823,4.437078,0,18,True,0,103,337,tidy_all(library),False
338,0,16.863979,2.479563,14.383916,0,16,True,0,103,338,tidy_all(library),False
339,0,2.957539,2.957127,0,0,14,False,90,103,339,tidy_all(library),False
340,0,4.030022,4.029625,0,0,12,False,91,103,340,tidy_all(library),False
341,0,44.644319,3.8427,40.800995,0,10,True,0,103,341,tidy_all(library),False
342,0,2.813062,2.812652,0,0,6,False,91,103,342,tidy_all(library),False
343,0,11.775875,2.559693,9.215616,0,16,True,0,103,343,tidy_all(library),False
344,0,20.990527,3.004942,17.984677,0,14,True,104,104,344,tidy_all(library),False
345,0,3.271355,3.27093,0,0,12,False,94,104,345,tidy_all(library),False
346,0,3.413379,3.412853,0,0,12,False,95,104,346,tidy_all(library),False
