Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
519,10.981672,9.274033,9.273594,0,14,16,False,9,145,451,tidy_all(library),False
520,7.705271,13.301734,6.125618,7.175336,18,18,True,0,145,268,tidy_all(library),False
521,18.297405,7.555975,7.555533,0,9,9,False,49,145,250,tidy_all(library),False
522,5.428268,11.259616,5.898475,5.358216,15,15,True,146,146,341,tidy_all(library),False
523,29.253763,34.930757,7.338674,27.590009,17,17,True,0,146,231,tidy_all(library),False
524,11.848229,21.009442,7.529607,13.479249,17,17,True,0,146,21,tidy_all(library),False
525,0.474706,9.833259,9.832832,0,6,6,False,24,146,372,tidy_all(library),False
526,7.556702,12.888989,6.509049,6.379303,17,17,True,0,146,124,tidy_all(library),False
527,1.945649,7.568586,5.579087,1.988737,20,20,True,0,146,555,tidy_all(library),False
528,71.343081,7.942951,7.942405,0,9,11,False,132,146,11,tidy_all(library),False
529,9.277535,17.784416,8.32829,9.455203,15,15,True,147,147,326,tidy_all(library),False
530,30.507443,5.283468,5.282932,0,11,11,False,130,147,494,tidy_all(library),False
531,0.613878,7.612159,7.611602,0,8,10,False,7,147,456,tidy_all(library),False
532,3.840002,10.738858,6.542637,4.195438,8,8,True,0,147,569,tidy_all(library),False
533,0.440556,6.948888,6.948273,0,6,8,False,47,147,211,tidy_all(library),False
534,12.147233,20.344345,8.185401,12.158196,17,17,True,0,147,226,tidy_all(library),False
535,52.372764,51.489578,4.214653,47.274016,10,10,True,148,148,573,tidy_all(library),False
536,69.851207,10.191914,10.191377,0,9,11,False,109,148,83,tidy_all(library),False
537,2.228773,10.870999,8.778874,2.091445,22,22,True,0,148,309,tidy_all(library),False
538,17.954637,11.271811,11.271301,0,14,16,False,84,148,373,tidy_all(library),False
539,0.473925,6.022666,6.020814,0,5,5,False,2,148,126,tidy_all(library),False
540,64.012894,10.306658,10.303701,0,13,15,False,65,148,229,tidy_all(library),False
541,33.215616,13.474031,13.473547,0,16,16,False,137,148,189,tidy_all(library),False
542,10.450334,10.448638,10.447932,0,15,15,False,95,148,400,tidy_all(library),False
543,8.882657,17.106578,8.075958,9.029904,17,17,True,0,148,518,tidy_all(library),False
544,35.077084,43.579471,9.281826,34.296503,13,13,True,149,149,50,tidy_all(library),False
545,7.581681,17.855582,10.416345,7.438508,18,18,True,0,149,268,tidy_all(library),False
546,1.070774,5.237404,5.236938,0,6,6,False,143,149,90,tidy_all(library),False
547,1.616044,7.313345,5.957293,1.355438,21,21,True,0,149,344,tidy_all(library),False
548,13.361889,12.390052,12.389571,0,13,13,False,100,149,419,tidy_all(library),False
549,28.099621,15.270627,15.270124,0,14,16,False,116,149,441,tidy_all(library),False
550,26.204548,7.717054,7.714453,0,13,13,False,25,149,239,tidy_all(library),False
551,9.714125,19.746894,10.849422,8.89676,17,17,True,0,149,416,tidy_all(library),False
552,58.279811,10.064481,10.063933,0,10,12,False,58,149,1,tidy_all(library),False
553,34.892482,6.977234,6.976799,0,11,13,False,44,149,243,tidy_all(library),False
554,62.595819,9.301726,9.301216,0,10,12,False,58,149,1,tidy_all(library),False
555,17.648267,22.824809,5.277862,17.546041,8,8,True,0,149,133,tidy_all(library),False
556,85.252214,7.452625,7.452142,0,15,15,False,28,149,224,tidy_all(library),False
557,28.590846,31.441441,4.785569,26.654729,16,16,True,150,150,260,tidy_all(library),False
558,0.632019,7.973237,7.067397,0.905176,7,7,True,0,150,474,tidy_all(library),False
559,12.724775,25.515393,12.76085,12.753694,16,16,True,151,151,311,tidy_all(library),False
560,3.242824,11.318439,7.849971,3.467829,19,19,True,0,151,514,tidy_all(library),False
561,14.456943,22.071686,7.480294,14.590385,15,15,True,152,152,100,tidy_all(library),False
562,75.729856,14.007258,14.006666,0,12,12,False,45,152,289,tidy_all(library),False
563,11.302153,15.911973,7.612458,8.298811,17,17,True,0,152,332,tidy_all(library),False
564,0.473596,9.744381,9.221469,0.522189,6,6,True,0,152,65,tidy_all(library),False
565,69.072467,10.307516,10.305566,0,12,14,False,43,152,182,tidy_all(library),False
