Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
49,0,12.823008,0.624498,12.196753,0,17,True,0,26,49,tidy_all(library),False
50,0,52.064393,0.585198,51.477347,0,15,True,27,27,50,tidy_all(library),False
51,0,74.378139,0.532516,73.845055,0,15,True,28,28,51,tidy_all(library),False
52,0,41.935403,0.70717,41.22754,0,13,True,29,29,52,tidy_all(library),False
53,0,28.405837,1.046614,27.358663,0,11,True,30,30,53,tidy_all(library),False
54,0,1.166991,1.166672,0,0,7,False,28,30,54,tidy_all(library),False
55,0,26.245935,0.821779,25.423678,0,15,True,31,31,55,tidy_all(library),False
56,0,58.897547,0.589505,58.307485,0,13,True,32,32,56,tidy_all(library),False
57,0,52.942315,0.707991,52.230971,0,13,True,33,33,57,tidy_all(library),False
58,0,46.455513,0.730617,45.724127,0,13,True,34,34,58,tidy_all(library),False
59,0,66.842984,0.986821,65.855464,0,11,True,35,35,59,tidy_all(library),False
60,0,1.05929,1.059015,0,0,7,False,35,35,60,tidy_all(library),False
61,0,23.571585,1.312735,22.258331,0,13,True,36,36,61,tidy_all(library),False
62,0,33.669274,1.376028,32.292679,0,11,True,37,37,62,tidy_all(library),False
63,0,45.379768,0.8019,44.575771,0,11,True,38,38,63,tidy_all(library),False
64,0,32.170636,1.393922,30.776205,0,11,True,39,39,64,tidy_all(library),False
65,0,44.429935,0.855198,43.574185,0,11,True,40,40,65,tidy_all(library),False
66,0,1.015564,1.015274,0,0,7,False,40,40,66,tidy_all(library),False
67,0,0.93848,0.938121,0,0,9,False,36,40,67,tidy_all(library),False
68,0,1.067605,1.067221,0,0,7,False,32,40,68,tidy_all(library),False
69,0,0.927901,0.927521,0,0,7,False,33,40,69,tidy_all(library),False
70,0,0.80519,0.804878,0,0,7,False,39,40,70,tidy_all(library),False
71,0,2.167558,0.834032,1.333043,0,7,True,0,40,71,tidy_all(library),False
72,0,0.890479,0.890276,0,0,0,False,0,40,72,tidy_all(library),True
73,0,3.150078,1.059907,2.089723,0,22,True,0,40,73,tidy_all(library),False
74,0,6.095483,0.720768,5.374254,0,20,True,0,40,74,tidy_all(library),False
75,0,10.652445,0.85902,9.792946,0,18,True,0,40,75,tidy_all(library),False
76,0,17.005309,1.075253,15.929409,0,16,True,41,41,76,tidy_all(library),False
77,0,22.655068,0.984157,21.670355,0,14,True,42,42,77,tidy_all(library),False
78,0,0.916417,0.916087,0,0,10,False,41,42,78,tidy_all(library),False
79,0,4.528311,0.972348,3.555372,0,20,True,0,42,79,tidy_all(library),False
80,0,12.86702,1.025695,11.840718,0,18,True,0,42,80,tidy_all(library),False
81,0,1.182441,1.182101,0,0,16,False,4,42,81,tidy_all(library),False
82,0,1.141756,1.141429,0,0,14,False,5,42,82,tidy_all(library),False
83,0,0.988669,0.98838,0,0,12,False,6,42,83,tidy_all(library),False
84,0,1.400278,1.400013,0,0,8,False,5,42,84,tidy_all(library),False
85,0,11.013084,1.187298,9.825365,0,18,True,0,42,85,tidy_all(library),False
86,0,0.926951,0.926654,0,0,16,False,8,42,86,tidy_all(library),False
87,0,1.393021,1.392611,0,0,16,False,9,42,87,tidy_all(library),False
88,0,1.017959,1.017595,0,0,14,False,2,42,88,tidy_all(library),False
89,0,1.602607,1.602224,0,0,12,False,11,42,89,tidy_all(library),False
90,0,1.738445,1.73802,0,0,8,False,2,42,90,tidy_all(library),False
91,0,17.566806,0.750657,16.815592,0,16,True,43,43,91,tidy_all(library),False
92,0,1.170262,1.16999,0,0,14,False,13,43,92,tidy_all(library),False
93,0,1.44474,1.444351,0,0,14,False,14,43,93,tidy_all(library),False
94,0,1.121923,1.121611,0,0,14,False,15,43,94,tidy_all(library),False
95,0,1.054078,1.053776,0,0,12,False,16,43,95,tidy_all(library),False
96,0,1.15127,1.150982,0,0,8,False,16,43,96,tidy_all(library),False
97,0,15.779294,0.972336,14.806417,0,14,True,44,44,97,tidy_all(library),False
98,0,1.210729,1.210494,0,0,12,False,18,44,98,tidy_all(library),False
99,0,1.384929,1.384643,0,0,12,False,17,44,99,tidy_all(library),False
100,0,1.282058,1.281693,0,0,12,False,20,44,100,tidy_all(library),False
101,0,1.097168,1.096866,0,0,12,False,21,44,101,tidy_all(library),False
102,0,2.0059,1.316831,0.68868,0,6,True,0,44,102,tidy_all(library),False
103,0,1.003815,1.003493,0,0,10,False,44,44,103,tidy_all(library),False
104,0,1.2288,1.228481,0,0,8,False,8,44,104,tidy_all(library),False
105,0,1.05482,1.054447,0,0,8,False,14,44,105,tidy_all(library),False
106,0,1.303172,1.302816,0,0,8,False,15,44,106,tidy_all(library),False
107,0,1.179326,1.179026,0,0,8,False,21,44,107,tidy_all(library),False
108,0,0.811977,0.811757,0,0,0,False,0,44,108,tidy_all(library),True
109,0,2.681288,1.164769,1.516053,0,23,True,0,44,109,tidy_all(library),False
110,0,3.019141,0.846378,2.172285,0,21,True,0,44,110,tidy_all(library),False
111,0,7.982811,1.102791,6.879521,0,19,True,0,44,111,tidy_all(library),False
112,0,13.889354,1.218374,12.670515,0,17,True,0,44,112,tidy_all(library),False
113,0,14.691047,1.07574,13.614727,0,15,True,45,45,113,tidy_all(library),False
114,0,1.151342,1.151063,0,0,11,False,45,45,114,tidy_all(library),False
115,0,3.915512,1.488136,2.426915,0,21,True,0,45,115,tidy_all(library),False
116,0,7.947593,1.169825,6.777243,0,19,True,0,45,116,tidy_all(library),False
117,0,25.781849,1.109285,24.672015,0,17,True,0,45,117,tidy_all(library),False
118,0,57.645619,1.055635,56.589201,0,15,True,46,46,118,tidy_all(library),False
119,0,47.916074,1.259871,46.655486,0,13,True,47,47,119,tidy_all(library),False
120,0,1.348852,1.348573,0,0,9,False,47,47,120,tidy_all(library),False
121,0,7.19742,1.325851,5.871147,0,19,True,0,47,121,tidy_all(library),False
122,0,21.028298,1.055467,19.972367,0,17,True,0,47,122,tidy_all(library),False
123,0,1.188995,1.188602,0,0,15,False,28,47,123,tidy_all(library),False
124,0,1.410768,1.410393,0,0,13,False,29,47,124,tidy_all(library),False
125,0,1.471781,1.4714,0,0,11,False,30,47,125,tidy_all(library),False
126,0,1.348737,1.34837,0,0,7,False,29,47,126,tidy_all(library),False
127,0,11.921245,1.120658,10.800167,0,17,True,0,47,127,tidy_all(library),False
128,0,49.511652,0.825892,48.685142,0,15,True,48,48,128,tidy_all(library),False
129,0,1.055709,1.055323,0,0,13,False,33,48,129,tidy_all(library),False
130,0,1.544398,1.544099,0,0,13,False,34,48,130,tidy_all(library),False
131,0,1.201329,1.201066,0,0,11,False,26,48,131,tidy_all(library),False
132,0,1.94902,1.948751,0,0,7,False,26,48,132,tidy_all(library),False
133,0,16.717448,0.956994,15.759721,0,15,True,49,49,133,tidy_all(library),False
134,0,42.31066,1.391694,40.918434,0,13,True,50,50,134,tidy_all(library),False
135,0,1.297639,1.297094,0,0,11,False,38,50,135,tidy_all(library),False
136,0,1.456792,1.456497,0,0,11,False,37,50,136,tidy_all(library),False
137,0,1.398972,1.398709,0,0,11,False,40,50,137,tidy_all(library),False
138,0,1.289145,1.288864,0,0,7,False,40,50,138,tidy_all(library),False
139,0,1.221624,1.221261,0,0,11,False,49,50,139,tidy_all(library),False
140,0,1.056461,1.056149,0,0,9,False,50,50,140,tidy_all(library),False
141,0,1.466146,1.465859,0,0,7,False,33,50,141,tidy_all(library),False
142,0,1.712731,1.712363,0,0,7,False,37,50,142,tidy_all(library),False
143,0,1.86074,1.194373,0.665873,0,5,True,0,50,143,tidy_all(library),False
144,0,1.911187,1.910928,0,0,0,False,0,50,144,tidy_all(library),True
145,0,2.651509,1.010599,1.640459,0,24,True,0,50,145,tidy_all(library),False
146,0,3.785172,1.848498,1.93497,0,22,True,0,50,146,tidy_all(library),False
147,0,5.2668,0.791626,4.474059,0,20,True,0,50,147,tidy_all(library),False
148,0,7.444033,1.111783,6.330248,0,18,True,0,50,148,tidy_all(library),False
149,0,12.888194,0.873125,12.01454,0,16,True,51,51,149,tidy_all(library),False
150,0,1.173805,1.173547,0,0,12,False,51,51,150,tidy_all(library),False
151,0,2.713544,1.033744,1.679133,0,22,True,0,51,151,tidy_all(library),False
152,0,4.988488,1.106346,3.881528,0,20,True,0,51,152,tidy_all(library),False
153,0,12.364144,0.772398,11.59126,0,18,True,0,51,153,tidy_all(library),False
154,0,26.407852,0.823383,25.583898,0,16,True,52,52,154,tidy_all(library),False
155,0,55.417397,0.895587,54.519556,0,14,True,53,53,155,tidy_all(library),False
156,0,1.324831,1.324585,0,0,10,False,52,53,156,tidy_all(library),False
157,0,3.304313,0.855738,2.448076,0,20,True,0,53,157,tidy_all(library),False
158,0,12.822858,1.949192,10.873043,0,18,True,0,53,158,tidy_all(library),False
159,0,36.7696,0.878333,35.888652,0,16,True,54,54,159,tidy_all(library),False
160,0,78.902927,1.3122,77.589976,0,14,True,55,55,160,tidy_all(library),False
161,0,78.870061,1.267369,77.602115,0,12,True,56,56,161,tidy_all(library),False
162,0,1.273969,1.273709,0,0,8,False,56,56,162,tidy_all(library),False
163,0,7.729406,1.027122,6.701769,0,18,True,0,56,163,tidy_all(library),False
164,0,24.054688,1.23244,22.821626,0,16,True,57,57,164,tidy_all(library),False
165,0,64.061886,1.667879,62.393398,0,14,True,58,58,165,tidy_all(library),False
166,0,74.111829,2.258,71.853136,0,12,True,59,59,166,tidy_all(library),False
167,0,52.483354,1.488192,50.994369,0,10,True,60,60,167,tidy_all(library),False
168,0,1.972972,1.972635,0,0,6,False,59,60,168,tidy_all(library),False
169,0,14.222288,1.645817,12.574075,0,16,True,61,61,169,tidy_all(library),False
170,0,56.334117,2.137609,54.19587,0,14,True,62,62,170,tidy_all(library),False
171,0,70.884271,1.175272,69.708432,0,12,True,63,63,171,tidy_all(library),False
172,0,46.041001,1.914662,44.125547,0,10,True,64,64,172,tidy_all(library),False
173,0,18.151051,1.710882,16.439623,0,8,True,0,64,173,tidy_all(library),False
174,0,1.860381,1.860076,0,0,4,False,62,64,174,tidy_all(library),False
175,0,1.805057,1.80468,0,0,12,False,61,64,175,tidy_all(library),False
176,0,1.576854,1.576444,0,0,10,False,57,64,176,tidy_all(library),False
177,0,1.725448,1.724981,0,0,8,False,54,64,177,tidy_all(library),False
178,0,7.359084,1.609987,5.747518,0,6,True,0,64,178,tidy_all(library),False
179,0,1.931919,1.93002,0,0,4,False,60,64,179,tidy_all(library),False
180,0,1.186742,1.186501,0,0,0,False,0,64,180,tidy_all(library),True
181,0,2.144063,1.382473,0.761044,0,25,True,0,64,181,tidy_all(library),False
182,0,2.512921,1.331924,1.178444,0,23,True,0,64,182,tidy_all(library),False
183,0,2.347446,1.05734,1.287734,0,21,True,0,64,183,tidy_all(library),False
184,0,3.563227,1.594531,1.968102,0,19,True,0,64,184,tidy_all(library),False
185,0,4.768326,1.426365,3.341511,0,17,True,0,64,185,tidy_all(library),False
186,0,8.311528,1.509872,6.798395,0,13,True,65,65,186,tidy_all(library),False
187,0,2.343592,1.254181,1.088759,0,23,True,0,65,187,tidy_all(library),False
188,0,2.786504,1.303788,1.482132,0,21,True,0,65,188,tidy_all(library),False
189,0,3.911964,1.070378,2.839881,0,19,True,0,65,189,tidy_all(library),False
190,0,7.76268,1.656365,6.104277,0,17,True,0,65,190,tidy_all(library),False
191,0,6.466282,1.06905,5.396456,0,15,True,66,66,191,tidy_all(library),False
192,0,1.777498,1.777188,0,0,11,False,66,66,192,tidy_all(library),False
193,0,2.945195,1.491106,1.45238,0,21,True,0,66,193,tidy_all(library),False
194,0,4.27549,1.169609,3.105424,0,19,True,0,66,194,tidy_all(library),False
195,0,9.92979,2.34041,7.588899,0,17,True,0,66,195,tidy_all(library),False
196,0,15.384555,2.28027,13.103474,0,15,True,67,67,196,tidy_all(library),False
197,0,20.799128,1.670328,19.1282,0,13,True,68,68,197,tidy_all(library),False
198,0,2.162294,2.161961,0,0,9,False,68,68,198,tidy_all(library),False
199,0,3.357728,1.351553,2.00571,0,19,True,0,68,199,tidy_all(library),False
200,0,7.290129,2.283368,5.006227,0,17,True,0,68,200,tidy_all(library),False
201,0,11.683012,1.64421,10.038129,0,15,True,69,69,201,tidy_all(library),False
202,0,20.292995,1.653192,18.639029,0,13,True,70,70,202,tidy_all(library),False
203,0,22.795979,1.774941,21.020287,0,11,True,71,71,203,tidy_all(library),False
204,0,2.379091,2.378747,0,0,7,False,71,71,204,tidy_all(library),False
205,0,4.867946,1.748297,3.119216,0,17,True,0,71,205,tidy_all(library),False
206,0,14.633405,2.00762,12.624839,0,15,True,72,72,206,tidy_all(library),False
207,0,21.661703,1.750754,19.910212,0,13,True,73,73,207,tidy_all(library),False
208,0,31.617392,1.406591,30.210103,0,11,True,74,74,208,tidy_all(library),False
209,0,5.836109,1.816771,4.018943,0,9,True,0,74,209,tidy_all(library),False
210,0,2.33106,1.936957,0.392511,0,5,True,0,74,210,tidy_all(library),False
211,0,7.699802,1.730276,5.968878,0,13,True,75,75,211,tidy_all(library),False
212,0,2.581749,2.581423,0,0,11,False,72,75,212,tidy_all(library),False
213,0,2.332053,2.331646,0,0,9,False,73,75,213,tidy_all(library),False
214,0,1.90317,1.902725,0,0,7,False,70,75,214,tidy_all(library),False
215,0,4.000995,1.381875,2.616977,0,5,True,0,75,215,tidy_all(library),False
216,0,1.136868,1.134023,0,0,0,False,0,75,216,tidy_all(library),True
217,0,7.715436,1.894658,5.819043,0,19,True,0,75,217,tidy_all(library),False
218,0,8.495272,1.284239,7.210474,0,17,True,0,75,218,tidy_all(library),False
219,0,16.267859,1.635797,14.631334,0,15,True,76,76,219,tidy_all(library),False
220,0,18.140219,2.477313,15.662129,0,13,True,77,77,220,tidy_all(library),False
221,0,22.839594,2.082033,20.754818,0,11,True,78,78,221,tidy_all(library),False
222,0,3.55932,3.55776,0,0,7,False,77,78,222,tidy_all(library),False
223,0,12.420117,1.796901,10.62252,0,17,True,0,78,223,tidy_all(library),False
224,0,11.468375,1.866438,9.601433,0,17,True,0,78,224,tidy_all(library),False
225,0,13.488097,1.678891,11.808333,0,15,True,79,79,225,tidy_all(library),False
226,0,24.389857,1.831619,22.557533,0,13,True,80,80,226,tidy_all(library),False
227,0,32.700494,2.131647,30.568193,0,11,True,81,81,227,tidy_all(library),False
228,0,2.563264,2.562987,0,0,7,False,79,81,228,tidy_all(library),False
229,0,18.57383,2.781072,15.791146,0,15,True,82,82,229,tidy_all(library),False
230,0,21.776048,2.193507,19.581903,0,15,True,83,83,230,tidy_all(library),False
231,0,22.884489,2.896997,19.986739,0,15,True,84,84,231,tidy_all(library),False
232,0,28.243333,2.331152,25.911287,0,13,True,85,85,232,tidy_all(library),False
233,0,30.354194,2.286036,28.066907,0,11,True,86,86,233,tidy_all(library),False
234,0,3.456943,3.45608,0,0,7,False,84,86,234,tidy_all(library),False
235,0,34.770987,2.643961,32.124508,0,13,True,87,87,235,tidy_all(library),False
236,0,24.505803,2.535681,21.969418,0,13,True,88,88,236,tidy_all(library),False
237,0,15.124191,2.813351,12.310154,0,13,True,89,89,237,tidy_all(library),False
238,0,22.008441,2.390077,19.617702,0,13,True,90,90,238,tidy_all(library),False
239,0,41.060704,2.774209,38.285504,0,11,True,91,91,239,tidy_all(library),False
240,0,2.604998,2.604643,0,0,7,False,91,91,240,tidy_all(library),False
241,0,28.807029,2.393744,26.41239,0,11,True,92,92,241,tidy_all(library),False
242,0,31.354833,3.779532,27.571841,0,11,True,93,93,242,tidy_all(library),False
243,0,32.437115,3.339982,29.094125,0,11,True,94,94,243,tidy_all(library),False
244,0,25.938553,2.667689,23.270091,0,11,True,95,95,244,tidy_all(library),False
245,0,18.978153,3.847644,15.129867,0,11,True,96,96,245,tidy_all(library),False
246,0,3.12669,2.76164,0.364486,0,7,True,0,96,246,tidy_all(library),False
247,0,3.858678,3.858291,0,0,7,False,92,96,247,tidy_all(library),False
248,0,3.309022,3.308581,0,0,7,False,88,96,248,tidy_all(library),False
249,0,3.891618,3.891201,0,0,7,False,89,96,249,tidy_all(library),False
250,0,2.793959,2.793564,0,0,7,False,95,96,250,tidy_all(library),False
251,0,4.651858,4.651451,0,0,7,False,96,96,251,tidy_all(library),False
252,0,1.810169,1.809834,0,0,0,False,0,96,252,tidy_all(library),True
253,0,5.500748,2.074194,3.425911,0,20,True,0,96,253,tidy_all(library),False
254,0,8.135528,2.214713,5.920302,0,18,True,0,96,254,tidy_all(library),False
255,0,10.8135,1.82306,8.989269,0,16,True,97,97,255,tidy_all(library),False
256,0,12.930645,2.564753,10.36507,0,14,True,98,98,256,tidy_all(library),False
257,0,17.474078,2.400969,15.069364,0,12,True,99,99,257,tidy_all(library),False
258,0,2.78852,2.788076,0,0,8,False,97,99,258,tidy_all(library),False
259,0,10.951628,2.929629,8.021312,0,18,True,0,99,259,tidy_all(library),False
260,0,17.936312,2.587847,15.347347,0,16,True,100,100,260,tidy_all(library),False
261,0,26.931757,2.551545,24.379151,0,14,True,101,101,261,tidy_all(library),False
262,0,64.689808,3.901926,60.786851,0,12,True,102,102,262,tidy_all(library),False
263,0,41.885503,3.546169,38.338382,0,10,True,103,103,263,tidy_all(library),False
264,0,3.612433,3.612037,0,0,6,False,103,103,264,tidy_all(library),False
265,0,11.78523,3.729297,8.054927,0,16,True,104,104,265,tidy_all(library),False
266,0,29.660093,3.51707,26.142249,0,14,True,105,105,266,tidy_all(library),False
267,0,31.473945,3.901917,27.5712,0,14,True,106,106,267,tidy_all(library),False
268,0,47.923219,2.93037,44.99156,0,12,True,107,107,268,tidy_all(library),False
269,0,41.698247,2.725634,38.971802,0,10,True,108,108,269,tidy_all(library),False
270,0,3.036656,3.036269,0,0,6,False,107,108,270,tidy_all(library),False
271,0,16.616131,3.730246,12.884964,0,14,True,109,109,271,tidy_all(library),False
272,0,48.60192,4.274515,44.326354,0,12,True,110,110,272,tidy_all(library),False
273,0,59.61057,3.188939,56.420772,0,12,True,111,111,273,tidy_all(library),False
274,0,34.030713,3.121309,30.908642,0,12,True,112,112,274,tidy_all(library),False
275,0,27.929123,2.794649,25.133756,0,10,True,113,113,275,tidy_all(library),False
276,0,2.422,2.42165,0,0,6,False,113,113,276,tidy_all(library),False
277,0,21.382727,3.483415,17.898544,0,12,True,114,114,277,tidy_all(library),False
278,0,35.341474,3.556185,31.784285,0,10,True,115,115,278,tidy_all(library),False
279,0,32.124758,4.03138,28.092419,0,10,True,116,116,279,tidy_all(library),False
280,0,33.608684,2.65513,30.952774,0,10,True,117,117,280,tidy_all(library),False
281,0,33.706302,3.373682,30.33144,0,10,True,118,118,281,tidy_all(library),False
282,0,2.820838,2.419417,0.40087,0,6,True,0,118,282,tidy_all(library),False
283,0,4.828395,4.82715,0,0,8,False,104,118,283,tidy_all(library),False
284,0,5.518998,5.515798,0,0,6,False,105,118,284,tidy_all(library),False
285,0,5.116321,5.115793,0,0,6,False,116,118,285,tidy_all(library),False
286,0,5.892758,5.891904,0,0,6,False,117,118,286,tidy_all(library),False
287,0,4.863882,4.863373,0,0,6,False,118,118,287,tidy_all(library),False
288,0,6.276819,6.276347,0,0,0,False,0,118,288,tidy_all(library),True
289,0,8.006068,5.88383,2.121601,0,21,True,0,118,289,tidy_all(library),False
290,0,9.095835,5.097162,3.997999,0,19,True,0,118,290,tidy_all(library),False
291,0,12.371531,3.821782,8.549151,0,17,True,0,118,291,tidy_all(library),False
292,0,16.364372,4.471958,11.891471,0,15,True,119,119,292,tidy_all(library),False
293,0,17.664265,5.115637,12.547679,0,13,True,120,120,293,tidy_all(library),False
294,0,4.857262,4.85674,0,0,9,False,119,120,294,tidy_all(library),False
295,0,9.968426,6.182907,3.78484,0,19,True,0,120,295,tidy_all(library),False
296,0,14.625373,5.316769,9.307926,0,17,True,0,120,296,tidy_all(library),False
297,0,6.299148,6.29865,0,0,15,False,79,120,297,tidy_all(library),False
298,0,6.88531,6.88486,0,0,13,False,80,120,298,tidy_all(library),False
299,0,5.06644,5.066018,0,0,11,False,81,120,299,tidy_all(library),False
300,0,5.037119,5.036719,0,0,7,False,80,120,300,tidy_all(library),False
301,0,16.945559,7.857707,9.087203,0,17,True,0,120,301,tidy_all(library),False
302,0,4.026536,4.025939,0,0,15,False,83,120,302,tidy_all(library),False
303,0,5.106459,5.105946,0,0,15,False,82,120,303,tidy_all(library),False
304,0,6.153928,6.153461,0,0,13,False,85,120,304,tidy_all(library),False
305,0,5.845136,5.843875,0,0,11,False,86,120,305,tidy_all(library),False
306,0,3.374424,3.371674,0,0,7,False,78,120,306,tidy_all(library),False
307,0,15.877337,6.050701,9.825515,0,15,True,121,121,307,tidy_all(library),False
308,0,5.671256,5.670824,0,0,13,False,88,121,308,tidy_all(library),False
309,0,7.011872,7.011386,0,0,13,False,87,121,309,tidy_all(library),False
310,0,7.97571,7.974114,0,0,13,False,90,121,310,tidy_all(library),False
311,0,5.523004,5.519731,0,0,11,False,91,121,311,tidy_all(library),False
312,0,5.976343,5.974445,0,0,7,False,90,121,312,tidy_all(library),False
313,0,15.686043,4.415116,11.270144,0,13,True,122,122,313,tidy_all(library),False
314,0,5.658331,5.656602,0,0,11,False,93,122,314,tidy_all(library),False
315,0,4.915726,4.91444,0,0,11,False,94,122,315,tidy_all(library),False
316,0,4.412207,4.41172,0,0,11,False,95,122,316,tidy_all(library),False
317,0,6.535846,6.535348,0,0,11,False,96,122,317,tidy_all(library),False
318,0,4.217689,3.835681,0.381231,0,5,True,0,122,318,tidy_all(library),False
319,0,5.764811,5.764331,0,0,9,False,121,122,319,tidy_all(library),False
320,0,4.610554,4.610128,0,0,7,False,88,122,320,tidy_all(library),False
321,0,7.329632,7.329213,0,0,7,False,82,122,321,tidy_all(library),False
322,0,5.830616,5.830145,0,0,7,False,95,122,322,tidy_all(library),False
323,0,5.769715,5.769183,0,0,7,False,96,122,323,tidy_all(library),False
324,0,1.876082,1.875552,0,0,0,False,0,122,324,tidy_all(library),True
325,0,5.673585,4.158321,1.514354,0,22,True,0,122,325,tidy_all(library),False
326,0,7.166633,4.554494,2.611403,0,20,True,0,122,326,tidy_all(library),False
327,0,8.54058,4.232368,4.307651,0,18,True,0,122,327,tidy_all(library),False
328,0,12.07857,5.758262,6.316468,0,16,True,123,123,328,tidy_all(library),False
329,0,16.331314,6.258533,10.071667,0,14,True,124,124,329,tidy_all(library),False
330,0,4.207464,4.207011,0,0,10,False,123,124,330,tidy_all(library),False
331,0,6.638335,4.03553,2.60101,0,20,True,0,124,331,tidy_all(library),False
332,0,7.647162,3.641883,4.004559,0,18,True,0,124,332,tidy_all(library),False
333,0,17.617142,6.039364,11.575572,0,16,True,125,125,333,tidy_all(library),False
334,0,4.796434,4.794563,0,0,16,False,100,125,334,tidy_all(library),False
335,0,33.259298,4.353098,28.905371,0,12,True,126,126,335,tidy_all(library),False
336,0,4.854007,4.853599,0,0,8,False,126,126,336,tidy_all(library),False
337,0,8.975327,4.592421,4.379713,0,18,True,0,126,337,tidy_all(library),False
338,0,16.764923,3.485351,13.278735,0,16,True,127,127,338,tidy_all(library),False
339,0,4.932144,4.931727,0,0,14,False,106,127,339,tidy_all(library),False
340,0,7.92272,7.922288,0,0,12,False,107,127,340,tidy_all(library),False
341,0,7.046426,7.045998,0,0,10,False,108,127,341,tidy_all(library),False
342,0,5.386444,5.386026,0,0,6,False,107,127,342,tidy_all(library),False
343,0,16.221176,6.950338,9.2699,0,16,True,128,128,343,tidy_all(library),False
344,0,24.714548,6.831112,17.878228,0,14,True,129,129,344,tidy_all(library),False
345,0,8.340773,8.33857,0,0,12,False,111,129,345,tidy_all(library),False
346,0,9.614663,9.614083,0,0,12,False,102,129,346,tidy_all(library),False
347,0,7.10511,7.104518,0,0,10,False,103,129,347,tidy_all(library),False
