Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
472,0,29.109135,0.604278,28.504428,0,12,True,0,31,472,tidy_all(library),False
473,0,56.5426,0.705711,55.836386,0,10,True,0,31,473,tidy_all(library),False
474,0,1.798715,0.916872,0.881408,0,6,True,0,31,474,tidy_all(library),False
475,0,8.092311,0.621531,7.470207,0,17,True,0,31,475,tidy_all(library),False
476,0,19.957008,0.991361,18.96459,0,15,True,0,31,476,tidy_all(library),False
477,0,33.841299,0.688297,33.15072,0,13,True,32,32,477,tidy_all(library),False
478,0,44.180608,0.984446,43.195079,0,11,True,0,32,478,tidy_all(library),False
479,0,42.229769,0.591832,41.637491,0,9,True,0,32,479,tidy_all(library),False
480,0,1.31476,1.314421,0,0,5,False,32,32,480,tidy_all(library),False
481,0,6.356972,1.144286,5.212169,0,16,True,0,32,481,tidy_all(library),False
482,0,18.307262,1.520242,16.786578,0,14,True,0,32,482,tidy_all(library),False
483,0,38.954081,1.213278,37.740187,0,12,True,0,32,483,tidy_all(library),False
484,0,32.144884,0.827427,31.317017,0,10,True,0,32,484,tidy_all(library),False
485,0,16.51282,0.975174,15.537126,0,8,True,0,32,485,tidy_all(library),False
486,0,1.020286,0.642789,0.377116,0,4,True,0,32,486,tidy_all(library),False
487,0,9.511126,0.956383,8.554278,0,15,True,0,32,487,tidy_all(library),False
488,0,25.200546,0.857076,24.342909,0,13,True,33,33,488,tidy_all(library),False
489,0,0.927611,0.927346,0,0,13,False,32,33,489,tidy_all(library),False
490,0,43.29562,0.83262,42.462458,0,9,True,0,33,490,tidy_all(library),False
491,0,5.350925,0.697769,4.652758,0,7,True,0,33,491,tidy_all(library),False
492,0,0.839849,0.839606,0,0,3,False,33,33,492,tidy_all(library),False
493,0,7.668797,0.711606,6.956797,0,14,True,0,33,493,tidy_all(library),False
494,0,31.490748,0.808322,30.681976,0,12,True,0,33,494,tidy_all(library),False
495,0,56.22356,0.911054,55.311999,0,10,True,0,33,495,tidy_all(library),False
496,0,32.733166,1.293198,31.439391,0,8,True,0,33,496,tidy_all(library),False
497,0,1.205729,0.700082,0.505248,0,6,True,0,33,497,tidy_all(library),False
498,0,1.360849,0.859529,0.499971,0,2,True,0,33,498,tidy_all(library),False
499,0,11.703999,1.016234,10.686593,0,13,True,34,34,499,tidy_all(library),False
500,0,0.997719,0.997452,0,0,13,False,33,34,500,tidy_all(library),False
501,0,24.050507,0.69824,23.351866,0,9,True,0,34,501,tidy_all(library),False
502,0,1.073984,0.607242,0.466196,0,7,True,0,34,502,tidy_all(library),False
503,0,1.231052,0.822428,0.408166,0,5,True,0,34,503,tidy_all(library),False
504,0,1.17596,1.175495,0,0,1,False,34,34,504,tidy_all(library),False
505,0,6.143356,1.023778,5.117709,0,19,True,0,34,505,tidy_all(library),False
506,0,13.997104,0.655863,13.340744,0,17,True,0,34,506,tidy_all(library),False
507,0,25.056418,1.068914,23.985706,0,15,True,0,34,507,tidy_all(library),False
508,0,43.825188,0.687987,43.136126,0,13,True,35,35,508,tidy_all(library),False
509,0,32.716376,1.196387,31.518037,0,11,True,0,35,509,tidy_all(library),False
510,0,0.803142,0.802862,0,0,7,False,35,35,510,tidy_all(library),False
511,0,7.03573,0.689167,6.346104,0,18,True,0,35,511,tidy_all(library),False
512,0,16.802026,1.124878,15.676598,0,16,True,0,35,512,tidy_all(library),False
513,0,53.729223,0.987132,52.74165,0,14,True,0,35,513,tidy_all(library),False
514,0,59.20941,0.764974,58.443983,0,12,True,0,35,514,tidy_all(library),False
515,0,60.024671,0.73327,59.290192,0,10,True,0,35,515,tidy_all(library),False
516,0,2.042968,0.800058,1.24158,0,6,True,0,35,516,tidy_all(library),False
517,0,9.182219,0.75986,8.420965,0,17,True,0,35,517,tidy_all(library),False
518,0,35.709572,0.953736,34.755329,0,15,True,0,35,518,tidy_all(library),False
519,0,72.862376,0.646797,72.214147,0,13,True,36,36,519,tidy_all(library),False
520,0,0.869063,0.868813,0,0,13,False,35,36,520,tidy_all(library),False
521,0,65.021856,0.621112,64.400297,0,9,True,0,36,521,tidy_all(library),False
522,0,0.798666,0.798385,0,0,5,False,36,36,522,tidy_all(library),False
523,0,8.768222,0.778402,7.989205,0,16,True,0,36,523,tidy_all(library),False
524,0,41.618368,0.771624,40.846167,0,14,True,0,36,524,tidy_all(library),False
525,0,53.416844,0.989193,52.42714,0,12,True,0,36,525,tidy_all(library),False
526,0,68.607352,1.043604,67.560729,0,10,True,0,36,526,tidy_all(library),False
527,0,19.255457,0.741699,18.511903,0,8,True,0,36,527,tidy_all(library),False
528,0,1.142393,0.740321,0.401654,0,4,True,0,36,528,tidy_all(library),False
529,0,14.538542,0.725292,13.812755,0,15,True,0,36,529,tidy_all(library),False
530,0,34.438444,1.169841,33.267646,0,13,True,37,37,530,tidy_all(library),False
531,0,0.891229,0.890962,0,0,13,False,36,37,531,tidy_all(library),False
532,0,34.535791,0.9207,33.61462,0,9,True,0,37,532,tidy_all(library),False
533,0,25.462506,0.803695,24.658385,0,7,True,0,37,533,tidy_all(library),False
534,0,0.971419,0.971156,0,0,3,False,37,37,534,tidy_all(library),False
535,0,7.475578,1.104218,6.370164,0,14,True,0,37,535,tidy_all(library),False
536,0,17.72236,0.820291,16.901644,0,12,True,0,37,536,tidy_all(library),False
537,0,59.132005,1.013058,58.11847,0,10,True,0,37,537,tidy_all(library),False
538,0,2.271786,1.294004,0.977376,0,8,True,0,37,538,tidy_all(library),False
539,0,1.288886,0.757029,0.531316,0,6,True,0,37,539,tidy_all(library),False
540,0,1.072765,0.678879,0.393385,0,1,True,0,37,540,tidy_all(library),False
541,0,4.820303,1.144373,3.675414,0,18,True,0,37,541,tidy_all(library),False
542,0,11.327889,0.696027,10.63137,0,16,True,0,37,542,tidy_all(library),False
543,0,20.336993,0.746872,19.589593,0,14,True,0,37,543,tidy_all(library),False
544,0,29.7224,0.791841,28.929368,0,12,True,0,37,544,tidy_all(library),False
545,0,26.577912,0.654491,25.921963,0,10,True,0,37,545,tidy_all(library),False
546,0,1.248348,0.749497,0.495918,0,6,True,0,37,546,tidy_all(library),False
547,0,7.026115,0.821076,6.203156,0,17,True,0,37,547,tidy_all(library),False
548,0,16.38431,0.814926,15.568938,0,15,True,0,37,548,tidy_all(library),False
549,0,37.033326,0.781894,36.250665,0,13,True,38,38,549,tidy_all(library),False
550,0,80.634437,1.119244,79.514769,0,11,True,0,38,550,tidy_all(library),False
551,0,37.808966,0.674458,37.13401,0,9,True,0,38,551,tidy_all(library),False
552,0,0.997623,0.995914,0,0,5,False,38,38,552,tidy_all(library),False
553,0,7.109239,0.95615,6.152629,0,16,True,0,38,553,tidy_all(library),False
554,0,22.462205,1.057067,21.404734,0,14,True,0,38,554,tidy_all(library),False
555,0,51.985721,0.880437,51.104783,0,12,True,0,38,555,tidy_all(library),False
556,0,40.207623,0.77767,39.429448,0,10,True,0,38,556,tidy_all(library),False
557,0,40.695111,1.034046,39.660575,0,8,True,0,38,557,tidy_all(library),False
558,0,1.163838,0.769958,0.392736,0,4,True,0,38,558,tidy_all(library),False
559,0,9.752838,0.772753,8.97822,0,15,True,0,38,559,tidy_all(library),False
560,0,26.570793,0.807868,25.76227,0,13,True,39,39,560,tidy_all(library),False
561,0,0.915923,0.915601,0,0,13,False,38,39,561,tidy_all(library),False
562,0,35.469746,0.85018,34.619021,0,9,True,0,39,562,tidy_all(library),False
563,0,22.927629,0.728806,22.198251,0,7,True,0,39,563,tidy_all(library),False
564,0,1.09713,1.096852,0,0,3,False,39,39,564,tidy_all(library),False
565,0,8.217488,0.849365,7.367687,0,14,True,0,39,565,tidy_all(library),False
566,0,15.841518,0.684534,15.156435,0,12,True,0,39,566,tidy_all(library),False
567,0,45.380525,1.015218,44.364798,0,10,True,0,39,567,tidy_all(library),False
568,0,18.096478,1.074809,17.021253,0,8,True,0,39,568,tidy_all(library),False
569,0,1.213327,0.755467,0.457443,0,6,True,0,39,569,tidy_all(library),False
570,0,1.143326,0.757637,0.38526,0,2,True,0,39,570,tidy_all(library),False
571,0,10.135536,0.853271,9.281748,0,13,True,40,40,571,tidy_all(library),False
572,0,0.819885,0.819594,0,0,13,False,39,40,572,tidy_all(library),False
573,0,51.012921,0.813327,50.199182,0,9,True,0,40,573,tidy_all(library),False
574,0,1.117168,0.675506,0.441069,0,7,True,0,40,574,tidy_all(library),False
575,0,1.675508,1.18816,0.486875,0,5,True,0,40,575,tidy_all(library),False
576,0,1.020929,1.020644,0,0,1,False,40,40,576,tidy_all(library),False
