Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
594,14.53395,15.084275,0.516727,14.567146,16,16,True,0,29,184,tidy_all(library),False
595,0.41947,0.58508,0.584834,0,7,7,False,9,29,156,tidy_all(library),False
596,10.367354,10.972025,0.554057,10.41757,17,17,True,0,29,163,tidy_all(library),False
597,18.692109,0.620264,0.619775,0,13,13,False,5,29,335,tidy_all(library),False
598,38.202809,38.961158,0.5295,38.431173,9,9,True,0,29,173,tidy_all(library),False
599,54.708656,55.72434,0.527066,55.196887,12,12,True,0,29,182,tidy_all(library),False
600,0.906644,1.406794,0.507833,0.898573,8,8,True,0,29,572,tidy_all(library),False
601,10.154482,10.724958,0.523153,10.201137,10,10,True,0,29,214,tidy_all(library),False
602,3.692413,4.287337,0.549767,3.736994,19,19,True,0,29,417,tidy_all(library),False
603,1.168568,1.678723,0.522509,1.155831,21,21,True,0,29,344,tidy_all(library),False
604,10.221932,10.774544,0.528063,10.24603,14,14,True,0,29,34,tidy_all(library),False
605,27.225745,27.61065,0.517992,27.092168,11,11,True,0,29,479,tidy_all(library),False
606,1.863984,2.348853,0.513921,1.834529,22,22,True,0,29,309,tidy_all(library),False
607,50.37677,50.73148,0.530411,50.200474,13,13,True,30,30,218,tidy_all(library),False
608,37.473894,38.179028,0.576678,37.601952,10,10,True,0,30,115,tidy_all(library),False
609,17.35849,17.87365,0.59875,17.274458,12,12,True,0,30,460,tidy_all(library),False
610,24.594161,0.61217,0.611775,0,13,13,False,25,30,475,tidy_all(library),False
611,25.313841,25.211165,0.521964,24.688761,14,14,True,0,30,255,tidy_all(library),False
612,27.925883,28.703555,0.55451,28.148631,12,12,True,0,30,541,tidy_all(library),False
613,68.03136,0.626308,0.626046,0,13,13,False,23,30,80,tidy_all(library),False
614,17.482483,18.285823,0.595831,17.689354,8,8,True,0,30,77,tidy_all(library),False
615,51.637968,52.379381,0.544749,51.834166,12,12,True,0,30,13,tidy_all(library),False
616,51.864854,51.376626,0.569061,50.806895,10,10,True,0,30,59,tidy_all(library),False
617,32.288967,0.604386,0.604121,0,13,13,False,18,30,506,tidy_all(library),False
618,14.058868,14.511528,0.521407,13.989519,16,16,True,0,30,199,tidy_all(library),False
619,65.798379,0.673958,0.673678,0,11,13,False,18,30,398,tidy_all(library),False
620,40.107896,40.570258,0.528384,40.04148,10,10,True,0,30,371,tidy_all(library),False
621,2.788148,3.355985,0.564438,2.790873,19,19,True,0,30,338,tidy_all(library),False
622,5.55008,6.168269,0.532002,5.635864,18,18,True,0,30,292,tidy_all(library),False
623,28.96703,29.393468,0.539084,28.853911,12,12,True,0,30,63,tidy_all(library),False
624,0.39814,0.974931,0.5578,0.416736,8,8,True,0,30,466,tidy_all(library),False
625,0.996747,1.541141,0.557318,0.983412,24,24,True,0,30,562,tidy_all(library),False
626,22.881653,23.340553,0.524679,22.815385,13,13,True,31,31,39,tidy_all(library),False
627,34.638906,35.043436,0.568128,34.474913,9,9,True,0,31,422,tidy_all(library),False
628,34.532543,35.240776,0.510206,34.730161,10,10,True,0,31,386,tidy_all(library),False
629,41.387217,0.606878,0.606613,0,13,13,False,1,31,27,tidy_all(library),False
630,30.814963,31.396653,0.54773,30.848517,10,10,True,0,31,32,tidy_all(library),False
631,46.256663,46.753571,0.563282,46.189901,15,15,True,0,31,147,tidy_all(library),False
632,0.322323,0.555014,0.554806,0,0,0,False,0,31,540,tidy_all(library),True
633,36.956626,37.920551,0.522324,37.397828,10,10,True,0,31,449,tidy_all(library),False
634,42.804141,42.718517,0.536736,42.181393,10,10,True,0,31,205,tidy_all(library),False
635,10.897226,11.601544,0.531462,11.06966,18,18,True,0,31,302,tidy_all(library),False
636,1.786396,2.307945,0.531706,1.775876,8,8,True,0,31,286,tidy_all(library),False
637,39.777313,40.250279,0.529974,39.719912,12,12,True,0,31,197,tidy_all(library),False
638,0.306753,0.551235,0.551032,0,0,0,False,0,31,504,tidy_all(library),True
639,14.499082,15.022679,0.562429,14.459883,7,7,True,0,31,533,tidy_all(library),False
640,3.783888,4.32212,0.572105,3.749599,19,19,True,0,31,417,tidy_all(library),False
641,0.3506,0.892265,0.525946,0.365944,5,5,True,0,31,126,tidy_all(library),False
642,56.957102,0.638002,0.63751,0,13,13,False,21,31,219,tidy_all(library),False
643,1.420518,1.991183,0.559549,1.43112,21,21,True,0,31,339,tidy_all(library),False
644,5.303864,5.878005,0.542023,5.335487,17,17,True,0,31,523,tidy_all(library),False
645,4.081486,4.55946,0.533168,4.02574,20,20,True,0,31,274,tidy_all(library),False
646,25.914447,26.350382,0.606201,25.74363,12,12,True,0,31,277,tidy_all(library),False
647,64.299364,65.209476,0.542005,64.667083,10,10,True,0,31,209,tidy_all(library),False
648,48.86315,49.772499,0.570416,49.201679,10,10,True,0,31,293,tidy_all(library),False
649,20.295914,20.812698,0.551697,20.260593,11,11,True,0,31,491,tidy_all(library),False
650,30.074512,30.896222,0.553557,30.342291,10,10,True,0,31,459,tidy_all(library),False
651,52.140986,52.064756,0.576231,51.487876,11,11,True,0,31,155,tidy_all(library),False
652,0.321371,0.620219,0.619971,0,5,5,False,3,31,427,tidy_all(library),False
653,45.071955,44.527603,0.560831,43.966065,12,12,True,0,31,435,tidy_all(library),False
654,62.656128,64.555478,0.538479,64.016607,12,12,True,0,31,362,tidy_all(library),False
655,2.391484,2.886201,0.518281,2.367479,8,8,True,0,31,552,tidy_all(library),False
656,24.230769,0.614661,0.614307,0,11,13,False,31,31,69,tidy_all(library),False
657,0.338221,0.889848,0.553941,0.335561,2,2,True,0,31,66,tidy_all(library),False
658,24.907702,26.24011,0.551531,25.688137,16,16,True,0,31,301,tidy_all(library),False
659,0.342767,0.90359,0.533892,0.369159,6,6,True,0,31,463,tidy_all(library),False
660,55.984235,57.882553,0.560897,57.321011,12,12,True,0,31,182,tidy_all(library),False
661,32.894136,33.331769,0.561902,32.769355,13,13,True,32,32,50,tidy_all(library),False
662,41.419314,0.661553,0.661173,0,13,13,False,9,32,223,tidy_all(library),False
663,4.524917,4.744447,0.53121,4.212851,18,18,True,0,32,370,tidy_all(library),False
664,1.000704,1.550945,0.557848,0.992638,6,6,True,0,32,90,tidy_all(library),False
665,25.949079,24.700697,0.571442,24.12885,16,16,True,0,32,260,tidy_all(library),False
666,0.413749,0.686284,0.686032,0,7,7,False,9,32,156,tidy_all(library),False
667,5.80322,6.416839,0.596217,5.820224,19,19,True,0,32,490,tidy_all(library),False
668,23.013612,0.824535,0.82419,0,13,13,False,17,32,531,tidy_all(library),False
669,40.077203,41.804071,1.379963,40.423565,9,9,True,0,32,529,tidy_all(library),False
670,0.728073,1.127972,0.722493,0.404986,6,6,True,0,32,392,tidy_all(library),False
671,48.057884,49.395999,0.653653,48.741852,15,15,True,0,32,225,tidy_all(library),False
672,30.069145,28.277866,0.563409,27.713175,7,7,True,0,32,101,tidy_all(library),False
673,83.359769,70.896446,0.689468,70.206512,12,12,True,0,32,314,tidy_all(library),False
674,12.631373,14.392698,0.866446,13.525811,16,16,True,0,32,374,tidy_all(library),False
675,4.554088,5.148633,0.859561,4.28849,18,18,True,0,32,380,tidy_all(library),False
676,12.767869,13.552682,0.651285,12.900864,15,15,True,0,32,482,tidy_all(library),False
677,16.87012,15.568675,0.637484,14.930755,12,12,True,0,32,564,tidy_all(library),False
678,2.555309,3.998638,0.852473,3.145645,18,18,True,0,32,549,tidy_all(library),False
679,7.903778,9.79137,0.701809,9.089108,16,16,True,0,32,553,tidy_all(library),False
680,87.795158,79.780213,0.908341,78.871477,12,12,True,0,32,367,tidy_all(library),False
681,21.95727,0.676688,0.676408,0,13,13,False,26,32,325,tidy_all(library),False
682,31.307935,32.679281,0.721202,31.957005,11,11,True,0,32,95,tidy_all(library),False
683,31.538101,0.943,0.942702,0,13,13,False,24,32,399,tidy_all(library),False
684,0.736944,0.723293,0.723009,0,7,7,False,21,32,249,tidy_all(library),False
685,8.757563,8.763726,0.62682,8.136505,15,15,True,0,32,40,tidy_all(library),False
686,0.378531,1.363738,0.719427,0.643972,4,4,True,0,32,395,tidy_all(library),False
687,0.79077,1.609077,1.065446,0.543284,7,7,True,0,32,330,tidy_all(library),False
688,31.843834,0.70157,0.701314,0,13,13,False,24,32,399,tidy_all(library),False
689,8.440378,0.728061,0.727773,0,9,9,False,7,32,162,tidy_all(library),False
690,0.509778,0.816551,0.816311,0,7,7,False,9,32,156,tidy_all(library),False
691,34.507624,34.698133,0.681857,34.015904,15,15,True,0,32,81,tidy_all(library),False
692,6.916167,6.651482,0.696567,5.95453,17,17,True,0,32,124,tidy_all(library),False
693,0.407353,1.344292,0.907397,0.434747,6,6,True,0,32,546,tidy_all(library),False
694,30.978553,31.811688,0.736898,31.074349,16,16,True,0,32,194,tidy_all(library),False
695,16.848955,16.477211,1.078812,15.398028,15,15,True,0,32,507,tidy_all(library),False
696,24.385284,25.872426,1.492853,24.379208,9,9,True,0,32,401,tidy_all(library),False
697,39.185394,40.066334,0.578053,39.487845,14,14,True,0,32,75,tidy_all(library),False
698,0.892638,1.499597,0.606285,0.89289,25,25,True,0,32,346,tidy_all(library),False
699,15.435991,15.653341,0.731973,14.920896,16,16,True,0,32,87,tidy_all(library),False
700,65.121036,65.736086,0.756438,64.979208,10,10,True,0,32,209,tidy_all(library),False
701,25.023247,25.602123,0.667974,24.933716,8,8,True,0,32,385,tidy_all(library),False
702,1.623253,2.753671,0.727731,2.023811,22,22,True,0,32,561,tidy_all(library),False
703,2.585004,3.160317,0.626801,2.532477,19,19,True,0,32,328,tidy_all(library),False
704,9.658584,10.400257,0.666961,9.732854,15,15,True,0,32,400,tidy_all(library),False
705,7.53525,8.37339,0.720388,7.652627,18,18,True,0,32,267,tidy_all(library),False
706,0.701899,1.004409,1.004222,0,0,0,False,0,32,504,tidy_all(library),True
707,0.409472,0.729449,0.729198,0,3,5,False,10,32,539,tidy_all(library),False
708,9.178982,10.073936,0.614302,9.459246,17,17,True,0,32,411,tidy_all(library),False
709,8.592114,0.785398,0.785163,0,9,9,False,7,32,162,tidy_all(library),False
710,52.296411,53.866639,0.787709,53.078489,10,10,True,0,32,1,tidy_all(library),False
711,40.437522,1.050322,1.049983,0,13,13,False,15,32,171,tidy_all(library),False
712,71.486463,0.761282,0.761003,0,13,13,False,11,32,229,tidy_all(library),False
713,35.495276,36.638718,0.792541,35.845753,15,15,True,0,32,405,tidy_all(library),False
714,19.266705,0.750399,0.75014,0,13,13,False,22,32,350,tidy_all(library),False
715,45.320588,47.859085,0.730171,47.128261,13,13,True,33,33,91,tidy_all(library),False
716,24.383774,1.171577,1.171264,0,13,13,False,24,33,471,tidy_all(library),False
717,0.366913,0.749996,0.749754,0,1,1,False,28,33,72,tidy_all(library),False
718,54.682495,51.17863,0.614808,50.563452,10,10,True,0,33,306,tidy_all(library),False
719,26.5739,26.875851,0.833982,26.04145,11,11,True,0,33,493,tidy_all(library),False
720,0.422234,1.523166,1.027502,0.495234,5,5,True,0,33,431,tidy_all(library),False
721,32.838592,34.135134,0.702311,33.432436,12,12,True,0,33,280,tidy_all(library),False
722,0.411746,0.967907,0.96767,0,5,7,False,25,33,408,tidy_all(library),False
723,18.384534,18.215132,0.881089,17.333668,15,15,True,0,33,507,tidy_all(library),False
724,0.967926,1.593881,0.701531,0.891909,25,25,True,0,33,346,tidy_all(library),False
725,0.386204,1.317171,0.839056,0.477456,5,5,True,0,33,431,tidy_all(library),False
726,3.251683,4.032268,0.799179,3.232388,17,17,True,0,33,352,tidy_all(library),False
727,70.499433,66.150434,0.80603,65.344056,10,10,True,0,33,206,tidy_all(library),False
728,23.370753,25.332658,0.90716,24.425031,9,9,True,0,33,421,tidy_all(library),False
729,74.117235,71.039873,0.768785,70.270364,10,10,True,0,33,191,tidy_all(library),False
730,0.653313,1.518734,0.818183,0.699867,8,8,True,0,33,456,tidy_all(library),False
731,9.855317,10.082069,0.805815,9.275558,15,15,True,0,33,40,tidy_all(library),False
732,5.184809,6.192929,0.952989,5.239568,8,8,True,0,33,285,tidy_all(library),False
733,28.275949,28.738853,0.674299,28.06411,12,12,True,0,33,207,tidy_all(library),False
734,0.41786,1.382135,0.933458,0.448243,4,4,True,0,33,78,tidy_all(library),False
735,1.658795,2.452586,0.659808,1.792268,20,20,True,0,33,560,tidy_all(library),False
736,0.481745,1.274448,0.778264,0.495593,5,5,True,0,33,174,tidy_all(library),False
737,2.258675,3.282851,0.879239,2.40318,21,21,True,0,33,418,tidy_all(library),False
738,9.296856,10.456216,0.8449,9.610875,17,17,True,0,33,416,tidy_all(library),False
739,0.641971,1.445648,0.88922,0.555056,4,4,True,0,33,323,tidy_all(library),False
740,2.633703,3.477058,0.672924,2.803691,20,20,True,0,33,298,tidy_all(library),False
741,0.457967,1.436285,0.924113,0.511763,5,5,True,0,33,126,tidy_all(library),False
742,21.029289,22.283564,0.734865,21.548249,14,14,True,0,33,128,tidy_all(library),False
743,10.737232,12.107125,0.74208,11.364604,14,14,True,0,33,383,tidy_all(library),False
744,55.912335,55.955987,0.937957,55.017615,9,9,True,0,33,140,tidy_all(library),False
745,21.676113,0.841422,0.841156,0,13,13,False,26,33,325,tidy_all(library),False
746,22.508407,24.181025,1.121955,23.058596,16,16,True,0,33,15,tidy_all(library),False
747,28.929268,29.712232,0.830949,28.880814,10,10,True,0,33,558,tidy_all(library),False
748,70.306662,76.099096,0.87795,75.220742,12,12,True,0,33,362,tidy_all(library),False
749,36.04018,0.858108,0.857721,0,13,13,False,32,33,50,tidy_all(library),False
750,70.104507,71.916527,0.82423,71.091641,14,14,True,0,33,290,tidy_all(library),False
751,68.442149,62.272996,0.855745,61.416827,12,12,True,0,33,13,tidy_all(library),False
752,65.606157,68.045694,1.028352,67.016892,10,10,True,0,33,321,tidy_all(library),False
753,37.779127,37.90833,0.892384,37.015512,14,14,True,0,33,259,tidy_all(library),False
754,40.316642,0.965863,0.965534,0,11,13,False,7,33,233,tidy_all(library),False
755,13.669333,14.604864,1.113519,13.49075,17,17,True,0,33,21,tidy_all(library),False
756,9.791374,10.938039,1.109726,9.827838,17,17,True,0,33,82,tidy_all(library),False
757,21.431827,22.03634,0.942042,21.092717,8,8,True,0,33,77,tidy_all(library),False
758,34.435311,0.858071,0.857827,0,9,9,False,5,33,336,tidy_all(library),False
759,56.815059,1.230612,1.230323,0,11,13,False,23,33,98,tidy_all(library),False
760,5.853906,6.890764,0.80093,6.089391,6,6,True,0,33,571,tidy_all(library),False
761,26.051795,26.034002,0.787898,25.245694,9,9,True,0,33,421,tidy_all(library),False
762,4.947558,5.900497,0.640327,5.259606,18,18,True,0,33,16,tidy_all(library),False
763,26.937763,28.497567,0.931812,27.565213,10,10,True,0,33,458,tidy_all(library),False
764,22.200401,0.982307,0.982051,0,13,13,False,5,33,335,tidy_all(library),False
765,3.287185,4.560346,1.075164,3.484664,20,20,True,0,33,381,tidy_all(library),False
766,32.079662,32.624658,0.853073,31.771208,16,16,True,0,33,301,tidy_all(library),False
767,10.095913,10.481994,0.778595,9.70256,16,16,True,0,33,442,tidy_all(library),False
768,30.614582,1.101835,1.101524,0,11,13,False,12,33,496,tidy_all(library),False
769,12.463699,13.480519,0.997703,12.482386,10,10,True,0,33,214,tidy_all(library),False
770,36.970054,37.804866,0.93669,36.867718,14,14,True,0,33,3,tidy_all(library),False
771,0.542833,1.104209,1.10397,0,0,0,False,0,33,288,tidy_all(library),True
772,0.504968,1.553814,0.987843,0.564504,6,6,True,0,33,215,tidy_all(library),False
773,9.160289,9.959662,0.820364,9.138828,17,17,True,0,33,332,tidy_all(library),False
774,0.463688,1.186563,1.186238,0,7,7,False,29,33,474,tidy_all(library),False
775,25.782767,0.958621,0.958358,0,9,9,False,27,33,522,tidy_all(library),False
776,61.693197,62.538005,0.805072,61.732326,14,14,True,0,33,86,tidy_all(library),False
777,2.507398,3.762218,1.114427,2.647359,19,19,True,0,33,328,tidy_all(library),False
778,39.126822,1.257177,1.256515,0,13,13,False,24,33,399,tidy_all(library),False
779,23.355463,1.223294,1.222861,0,13,13,False,22,33,350,tidy_all(library),False
780,7.44943,8.112961,0.911418,7.20102,17,17,True,0,33,124,tidy_all(library),False
781,0.420234,1.445659,0.906167,0.538812,5,5,True,0,33,431,tidy_all(library),False
782,55.964024,59.752684,0.926537,58.823503,9,9,True,0,33,140,tidy_all(library),False
783,42.372348,44.413627,1.213846,43.199293,9,9,True,0,33,422,tidy_all(library),False
784,17.662672,18.328999,0.798433,17.530073,14,14,True,0,33,208,tidy_all(library),False
785,0.545683,1.124927,1.124632,0,3,3,False,31,33,42,tidy_all(library),False
786,0.422764,1.592601,1.099276,0.491829,6,6,True,0,33,467,tidy_all(library),False
787,36.307791,36.858116,0.959787,35.897791,11,11,True,0,33,485,tidy_all(library),False
788,7.20045,8.580704,0.882634,7.697682,17,17,True,0,33,124,tidy_all(library),False
789,0.64305,1.292216,0.710975,0.580814,8,8,True,0,33,466,tidy_all(library),False
790,7.792814,8.700522,0.790885,7.908684,12,12,True,0,33,312,tidy_all(library),False
791,75.258124,76.15603,0.765144,75.390228,10,10,True,0,33,191,tidy_all(library),False
792,6.388827,0.952651,0.95209,0,13,13,False,2,33,358,tidy_all(library),False
793,26.154301,1.166555,1.166316,0,13,13,False,24,33,471,tidy_all(library),False
794,46.660938,0.958486,0.953432,0,11,13,False,27,33,413,tidy_all(library),False
795,73.196727,73.274126,1.032112,72.241476,11,11,True,0,33,505,tidy_all(library),False
796,47.098423,48.614881,0.990727,47.623766,12,12,True,0,33,275,tidy_all(library),False
797,7.332607,8.041594,0.874917,7.166176,17,17,True,0,33,508,tidy_all(library),False
798,28.029221,29.579194,0.868881,28.70985,12,12,True,0,33,263,tidy_all(library),False
799,36.746134,38.173631,0.922959,37.250096,11,11,True,0,33,357,tidy_all(library),False
800,30.337629,31.761418,0.902798,30.858172,14,14,True,0,33,255,tidy_all(library),False
801,90.893431,65.542383,0.692223,64.849793,9,9,True,0,33,83,tidy_all(library),False
802,16.588375,13.91752,0.951708,12.965314,15,15,True,0,33,482,tidy_all(library),False
803,14.880236,13.731629,0.820468,12.909675,18,18,True,0,33,195,tidy_all(library),False
804,70.438392,83.524148,1.096182,82.42747,14,14,True,0,33,305,tidy_all(library),False
805,26.850368,28.732136,1.016095,27.715554,11,11,True,0,33,168,tidy_all(library),False
806,0.533321,1.3684,0.904667,0.463194,4,4,True,0,33,318,tidy_all(library),False
807,51.909552,57.88448,1.021715,56.862267,11,11,True,0,33,242,tidy_all(library),False
808,2.773749,3.803638,0.937103,2.866098,8,8,True,0,33,552,tidy_all(library),False
809,14.033719,16.600062,0.914624,15.684943,14,14,True,0,33,436,tidy_all(library),False
810,37.136138,32.888782,0.887849,32.000425,12,12,True,0,33,55,tidy_all(library),False
811,0.608097,1.571512,1.066091,0.504857,6,6,True,0,33,186,tidy_all(library),False
812,45.882154,1.035203,1.034951,0,13,13,False,9,33,223,tidy_all(library),False
813,26.706998,25.215518,0.81631,24.398722,14,14,True,0,33,542,tidy_all(library),False
814,44.355325,40.585001,0.928124,39.656446,11,11,True,0,33,23,tidy_all(library),False
815,35.88764,1.079528,1.079188,0,11,13,False,31,33,69,tidy_all(library),False
816,28.985568,30.453463,1.331227,29.121524,10,10,True,0,33,131,tidy_all(library),False
817,29.686573,36.187338,1.035619,35.151281,12,12,True,0,33,281,tidy_all(library),False
818,15.890163,17.027341,0.627051,16.399815,15,15,True,0,33,172,tidy_all(library),False
819,33.986732,34.196193,0.689115,33.50654,9,9,True,0,33,25,tidy_all(library),False
820,23.609991,24.799657,0.717995,24.081222,7,7,True,0,33,101,tidy_all(library),False
821,9.665733,10.498773,0.880655,9.61773,14,14,True,0,33,383,tidy_all(library),False
822,11.386166,14.029105,0.603851,13.423637,17,17,True,0,33,226,tidy_all(library),False
823,0.56838,1.216409,0.742261,0.473798,8,8,True,0,33,287,tidy_all(library),False
824,10.637076,11.30135,0.944237,10.35658,14,14,True,0,33,34,tidy_all(library),False
825,25.11817,26.790691,0.582363,26.20795,8,8,True,0,33,385,tidy_all(library),False
826,0.640837,1.118484,0.724599,0.393501,6,6,True,0,33,462,tidy_all(library),False
827,0.527874,0.837292,0.836988,0,3,5,False,10,33,539,tidy_all(library),False
828,0.496947,0.789759,0.78946,0,7,7,False,9,33,156,tidy_all(library),False
829,1.091122,1.55152,0.808826,0.742341,8,8,True,0,33,103,tidy_all(library),False
830,22.631462,23.05142,0.915245,22.133887,8,8,True,0,33,365,tidy_all(library),False
831,0.845622,1.512486,0.763446,0.748625,25,25,True,0,33,346,tidy_all(library),False
832,6.103899,6.928644,0.649256,6.279,14,14,True,0,33,106,tidy_all(library),False
833,17.621955,18.078052,0.558548,17.51907,12,12,True,0,33,460,tidy_all(library),False
834,55.747181,56.81866,1.250223,55.567975,12,12,True,0,33,182,tidy_all(library),False
835,31.284613,30.53392,0.59196,29.941549,10,10,True,0,33,457,tidy_all(library),False
836,24.040051,24.34533,0.70386,23.639648,14,14,True,0,33,265,tidy_all(library),False
837,9.235282,9.857911,0.81156,9.045932,15,15,True,0,33,527,tidy_all(library),False
838,42.467647,0.730732,0.730484,0,13,13,False,20,33,19,tidy_all(library),False
839,38.568787,38.275326,0.601067,37.673853,10,10,True,0,33,115,tidy_all(library),False
840,8.443004,9.436459,0.711667,8.724418,15,15,True,0,33,351,tidy_all(library),False
841,29.926156,30.58972,0.729186,29.860086,14,14,True,0,33,259,tidy_all(library),False
842,0.427178,1.335773,1.335544,0,1,1,False,8,33,144,tidy_all(library),False
843,76.305519,0.698533,0.698222,0,13,13,False,9,33,151,tidy_all(library),False
844,2.546822,3.777994,0.771012,3.006509,20,20,True,0,33,381,tidy_all(library),False
845,3.4961,4.079356,0.644867,3.434108,20,20,True,0,33,196,tidy_all(library),False
846,41.744365,42.654375,1.437173,41.216732,9,9,True,0,33,37,tidy_all(library),False
847,8.466221,9.817695,0.654214,9.163068,15,15,True,0,33,112,tidy_all(library),False
848,0.399559,1.436272,1.012459,0.423408,4,4,True,0,33,570,tidy_all(library),False
849,0.485269,0.87486,0.874631,0,7,7,False,11,33,234,tidy_all(library),False
850,39.391975,41.198862,0.714246,40.484243,10,10,True,0,33,17,tidy_all(library),False
851,57.313149,1.115422,1.115127,0,13,13,False,11,33,229,tidy_all(library),False
852,10.828447,0.911124,0.910861,0,13,13,False,12,33,424,tidy_all(library),False
853,49.647697,50.34504,0.795452,49.549067,14,14,True,0,33,193,tidy_all(library),False
854,4.972759,5.56006,0.61486,4.944709,17,17,True,0,33,337,tidy_all(library),False
855,60.049389,60.842104,0.891855,59.949853,9,9,True,0,33,11,tidy_all(library),False
856,24.285365,25.142291,0.897205,24.244593,16,16,True,0,33,260,tidy_all(library),False
857,0.346002,0.6259,0.625695,0,0,0,False,0,33,504,tidy_all(library),True
858,55.575295,57.108696,0.809135,56.299178,12,12,True,0,33,85,tidy_all(library),False
859,49.585061,50.545733,0.863724,49.681539,14,14,True,0,33,193,tidy_all(library),False
860,0.369808,0.997338,0.600871,0.396039,4,4,True,0,33,390,tidy_all(library),False
861,3.793754,4.524332,0.702628,3.821174,19,19,True,0,33,417,tidy_all(library),False
862,33.129397,0.772181,0.7719,0,11,13,False,7,33,233,tidy_all(library),False
863,21.609526,23.247694,1.175823,22.071474,12,12,True,0,33,269,tidy_all(library),False
864,24.178753,26.920983,1.332183,25.588363,16,16,True,0,33,260,tidy_all(library),False
865,25.622117,26.642483,0.921028,25.719769,17,17,True,0,33,231,tidy_all(library),False
866,4.113891,4.746292,0.590133,4.155622,20,20,True,0,33,274,tidy_all(library),False
867,23.766699,23.352,0.617641,22.733955,16,16,True,0,33,291,tidy_all(library),False
868,34.907137,38.589905,0.600618,37.988925,9,9,True,0,33,509,tidy_all(library),False
869,1.539016,2.370264,0.906451,1.463362,22,22,True,0,33,382,tidy_all(library),False
870,7.272221,8.741909,1.152692,7.588847,16,16,True,0,33,76,tidy_all(library),False
871,37.300608,1.524287,1.523915,0,9,9,False,15,33,177,tidy_all(library),False
872,0.367257,1.127636,0.719909,0.407381,6,6,True,0,33,464,tidy_all(library),False
873,4.13156,4.716195,0.585168,4.130552,20,20,True,0,33,274,tidy_all(library),False
874,23.231519,23.975521,0.613242,23.361912,12,12,True,0,33,263,tidy_all(library),False
875,16.057788,16.849439,0.709974,16.139042,14,14,True,0,33,373,tidy_all(library),False
876,6.63185,6.949854,0.652104,6.297352,18,18,True,0,33,307,tidy_all(library),False
877,54.55106,55.436237,0.705689,54.728615,12,12,True,0,33,85,tidy_all(library),False
878,12.407532,13.598771,0.850401,12.747834,13,13,True,34,34,419,tidy_all(library),False
879,56.253882,56.870615,0.647482,56.222744,15,15,True,0,34,152,tidy_all(library),False
880,22.646975,23.418747,1.075443,22.342251,8,8,True,0,34,365,tidy_all(library),False
881,29.885952,31.137185,1.102507,30.034293,14,14,True,0,34,271,tidy_all(library),False
882,18.542509,0.975281,0.975006,0,13,13,False,26,34,325,tidy_all(library),False
883,6.608547,7.610751,0.77916,6.829855,19,19,True,0,34,164,tidy_all(library),False
884,6.088951,6.931068,0.768179,6.162487,16,16,True,0,34,118,tidy_all(library),False
885,0.794814,1.086335,0.579064,0.506834,6,6,True,0,34,215,tidy_all(library),False
886,15.151988,15.882124,0.926037,14.954491,16,16,True,0,34,87,tidy_all(library),False
887,93.071351,0.716905,0.716664,0,13,13,False,30,34,146,tidy_all(library),False
888,23.094251,24.716841,0.66603,24.050373,12,12,True,0,34,33,tidy_all(library),False
889,3.385323,4.295433,0.733758,3.561288,20,20,True,0,34,454,tidy_all(library),False
890,7.398158,7.986995,0.61064,7.373193,14,14,True,0,34,388,tidy_all(library),False
891,18.698292,0.965096,0.963999,0,7,7,False,24,34,429,tidy_all(library),False
892,4.922026,5.702382,0.715686,4.986335,6,6,True,0,34,571,tidy_all(library),False
893,15.055262,15.718087,0.738023,14.979657,8,8,True,0,34,47,tidy_all(library),False
894,54.061316,54.994396,1.048514,53.945484,12,12,True,0,34,434,tidy_all(library),False
895,3.798625,4.559544,1.014366,3.543022,9,9,True,0,34,353,tidy_all(library),False
896,63.492547,63.581272,0.877059,62.703826,12,12,True,0,34,2,tidy_all(library),False
897,1.435094,1.57935,0.588268,0.990713,6,6,True,0,34,137,tidy_all(library),False
898,7.227254,7.996392,0.741787,7.254229,17,17,True,0,34,52,tidy_all(library),False
899,26.228397,26.306895,0.80914,25.497389,14,14,True,0,34,368,tidy_all(library),False
900,26.842634,27.660562,0.687843,26.972318,11,11,True,0,34,241,tidy_all(library),False
901,5.540866,0.973718,0.972139,0,13,13,False,2,34,358,tidy_all(library),False
902,1.820012,2.306635,1.144791,1.161364,23,23,True,0,34,345,tidy_all(library),False
903,0.374804,0.988222,0.586014,0.401839,5,5,True,0,34,354,tidy_all(library),False
904,42.686514,43.354012,0.603271,42.750328,10,10,True,0,34,205,tidy_all(library),False
905,4.940714,5.696952,0.714631,4.981873,18,18,True,0,34,16,tidy_all(library),False
906,4.699429,6.42176,1.803547,4.617614,18,18,True,0,34,58,tidy_all(library),False
907,2.010941,2.919322,0.742903,2.176059,7,7,True,0,34,246,tidy_all(library),False
908,52.842247,53.260901,0.668466,52.59204,10,10,True,0,34,1,tidy_all(library),False
909,15.855198,16.739727,1.134085,15.60525,14,14,True,0,34,56,tidy_all(library),False
910,2.203687,2.678056,0.628694,2.048983,21,21,True,0,34,418,tidy_all(library),False
911,1.36044,1.921546,0.584916,1.336249,22,22,True,0,34,556,tidy_all(library),False
912,1.500836,2.07376,0.575737,1.49752,22,22,True,0,34,382,tidy_all(library),False
913,23.291169,24.019543,0.589162,23.429992,12,12,True,0,34,33,tidy_all(library),False
