Run, Time Trad, Time ToA, Time First ASP, Time Second ASP, Plan Length Trad, Activity Length ToA, New Activity, Activity Name, Number Activities, Conditions Index, Goal,Goal Holds
1009,3.445441,3.581994,0.571659,3.009881,12,12,True,0,27,286,tidy_all(library),False
1010,0.605362,1.611784,0.812717,0.798177,17,17,True,0,27,203,tidy_all(library),False
1011,0.473256,0.778523,0.776253,0,5,5,False,17,27,60,tidy_all(library),False
1012,3.593771,4.567012,0.692245,3.874353,8,8,True,0,27,194,tidy_all(library),False
1013,0.377997,1.201848,1.201563,0,5,5,False,27,27,40,tidy_all(library),False
1014,6.212368,0.586247,0.585999,0,11,11,False,14,27,109,tidy_all(library),False
1015,7.05859,7.265464,0.636311,6.628691,9,9,True,0,27,266,tidy_all(library),False
1016,3.329648,4.041612,0.652429,3.388698,12,12,True,0,27,143,tidy_all(library),False
1017,5.898586,6.047997,0.524299,5.523313,9,9,True,0,27,59,tidy_all(library),False
1018,2.219749,3.144867,0.726534,2.417887,10,10,True,0,27,294,tidy_all(library),False
1019,0.808633,1.513163,0.673395,0.839362,20,20,True,0,27,188,tidy_all(library),False
1020,0.398757,1.221283,1.220951,0,1,1,False,19,27,25,tidy_all(library),False
1021,0.970821,1.172562,0.656465,0.515725,6,6,True,0,27,145,tidy_all(library),False
1022,0.429266,1.133858,0.589832,0.543631,4,4,True,0,27,5,tidy_all(library),False
1023,0.605009,0.880837,0.879947,0,0,0,False,0,27,225,tidy_all(library),True
1024,3.089155,3.972776,0.750864,3.221478,14,14,True,0,27,189,tidy_all(library),False
1025,2.094772,2.99934,0.754776,2.244076,15,15,True,0,27,258,tidy_all(library),False
1026,0.396129,0.886264,0.885969,0,7,7,False,15,27,165,tidy_all(library),False
1027,9.264734,7.360612,0.502181,6.856596,9,9,True,0,27,266,tidy_all(library),False
1028,2.608585,0.931596,0.931234,0,11,11,False,22,27,216,tidy_all(library),False
1029,0.530943,0.877008,0.87667,0,7,7,False,11,27,265,tidy_all(library),False
1030,0.474574,0.837148,0.836769,0,1,1,False,19,27,25,tidy_all(library),False
1031,3.904456,4.755655,0.893318,3.861664,13,13,True,0,27,153,tidy_all(library),False
1032,2.239806,0.677968,0.677638,0,11,11,False,22,27,216,tidy_all(library),False
1033,3.131577,0.636444,0.636058,0,11,11,False,19,27,48,tidy_all(library),False
1034,0.76579,1.388231,0.893835,0.492972,2,2,True,0,27,95,tidy_all(library),False
1035,0.362119,0.657032,0.656842,0,0,0,False,0,27,175,tidy_all(library),True
1036,3.90324,4.398613,0.52223,3.875915,13,13,True,0,27,257,tidy_all(library),False
1037,4.945604,0.835642,0.8354,0,9,11,False,21,27,16,tidy_all(library),False
1038,5.470599,6.090157,0.69199,5.397708,9,9,True,0,27,59,tidy_all(library),False
1039,0.701937,1.741907,1.055949,0.685468,19,19,True,0,27,208,tidy_all(library),False
1040,2.344306,3.255405,0.747433,2.507584,9,9,True,0,27,254,tidy_all(library),False
1041,4.2827,4.311571,0.547894,3.763224,13,13,True,0,27,152,tidy_all(library),False
1042,0.358544,1.005854,0.641212,0.364064,6,6,True,0,27,299,tidy_all(library),False
1043,0.48517,1.10367,0.637168,0.466013,4,4,True,0,27,246,tidy_all(library),False
1044,0.849628,1.662689,1.024099,0.638082,8,8,True,0,27,185,tidy_all(library),False
1045,0.383061,1.307878,0.816989,0.490158,6,6,True,0,27,295,tidy_all(library),False
1046,0.346053,0.745111,0.744862,0,5,5,False,4,27,272,tidy_all(library),False
1047,4.225465,4.477575,0.504108,3.973014,10,10,True,0,27,129,tidy_all(library),False
1048,0.522342,0.969409,0.969007,0,7,7,False,11,27,265,tidy_all(library),False
1049,1.493742,1.989709,0.564824,1.424417,14,14,True,0,27,83,tidy_all(library),False
1050,4.474318,5.004883,0.809747,4.194689,8,8,True,0,27,54,tidy_all(library),False
1051,3.501031,4.608249,0.878784,3.729026,10,10,True,0,27,198,tidy_all(library),False
1052,3.716074,5.750096,0.678894,5.070663,9,9,True,0,27,259,tidy_all(library),False
1053,3.256905,3.990336,0.554676,3.435134,12,12,True,0,27,276,tidy_all(library),False
1054,0.646669,1.328919,0.763196,0.563663,7,7,True,0,27,170,tidy_all(library),False
1055,3.182558,4.31644,1.027645,3.288222,14,14,True,0,27,236,tidy_all(library),False
1056,3.180316,4.24136,0.852365,3.388244,15,15,True,0,27,162,tidy_all(library),False
1057,7.44467,9.396833,0.920413,8.475838,10,10,True,0,27,64,tidy_all(library),False
1058,6.483145,7.213669,0.918137,6.294887,10,10,True,0,27,81,tidy_all(library),False
1059,0.594218,1.772095,1.221062,0.550433,6,6,True,0,27,280,tidy_all(library),False
1060,1.250991,2.305298,0.849882,1.454819,20,20,True,0,27,188,tidy_all(library),False
1061,6.887883,6.36673,1.352493,5.013662,8,8,True,0,27,194,tidy_all(library),False
1062,4.402318,5.584923,0.931388,4.653064,12,12,True,0,27,43,tidy_all(library),False
1063,15.288979,15.445695,0.832119,14.613078,12,12,True,0,27,126,tidy_all(library),False
1064,6.920064,1.095932,1.09502,0,11,11,False,12,27,154,tidy_all(library),False
1065,0.948001,2.062598,1.000537,1.06125,4,4,True,0,27,55,tidy_all(library),False
1066,0.628547,1.58427,0.988803,0.594527,5,5,True,0,27,274,tidy_all(library),False
1067,4.964561,5.590266,0.974717,4.615028,8,8,True,0,27,194,tidy_all(library),False
1068,0.528859,0.833672,0.833423,0,1,1,False,19,27,50,tidy_all(library),False
1069,0.671758,1.048966,1.048164,0,5,5,False,9,27,90,tidy_all(library),False
1070,3.274968,4.764488,0.902593,3.861361,13,13,True,0,27,68,tidy_all(library),False
1071,8.446316,8.680727,1.075298,7.605028,10,10,True,0,27,134,tidy_all(library),False
1072,0.560645,1.733333,1.101123,0.631549,6,6,True,0,27,299,tidy_all(library),False
1073,0.711206,0.987684,0.986514,0,3,3,False,10,27,80,tidy_all(library),False
1074,4.663487,5.107683,0.908383,4.198706,9,9,True,0,27,89,tidy_all(library),False
1075,1.282846,1.933211,0.670876,1.261676,8,8,True,0,27,91,tidy_all(library),False
1076,5.653282,7.356807,0.819918,6.535316,13,13,True,0,27,257,tidy_all(library),False
1077,0.611496,1.455922,0.790711,0.664815,6,6,True,0,27,149,tidy_all(library),False
1078,6.271553,6.150787,0.802559,5.347788,13,13,True,0,27,152,tidy_all(library),False
1079,0.541774,1.455559,0.878055,0.577005,7,7,True,0,27,170,tidy_all(library),False
1080,4.434699,5.408629,0.717639,4.69053,12,12,True,0,27,32,tidy_all(library),False
1081,0.539737,1.37035,0.876525,0.493352,6,6,True,0,27,135,tidy_all(library),False
1082,3.818736,4.651128,0.738116,3.912427,5,5,True,0,27,220,tidy_all(library),False
1083,3.756196,4.488943,0.918483,3.570047,7,7,True,0,27,19,tidy_all(library),False
1084,0.981084,1.786173,0.718016,1.06775,8,8,True,0,27,71,tidy_all(library),False
1085,2.678929,3.59013,0.882756,2.706819,14,14,True,0,27,53,tidy_all(library),False
1086,0.534475,1.151831,1.150506,0,5,5,False,21,27,10,tidy_all(library),False
1087,4.960435,5.914508,0.986785,4.926905,10,10,True,0,27,289,tidy_all(library),False
1088,2.890858,3.334817,0.818484,2.515693,9,9,True,0,27,222,tidy_all(library),False
1089,0.577352,1.730701,1.048782,0.681093,6,6,True,0,27,44,tidy_all(library),False
1090,7.778459,1.000689,1.000371,0,9,11,False,21,27,16,tidy_all(library),False
1091,0.584527,0.866638,0.866342,0,7,7,False,14,27,110,tidy_all(library),False
1092,3.785948,5.070788,0.689587,4.38068,14,14,True,0,27,128,tidy_all(library),False
1093,2.183968,3.24372,1.053412,2.189769,16,16,True,0,27,288,tidy_all(library),False
1094,0.637595,1.562998,1.009599,0.552987,4,4,True,0,27,230,tidy_all(library),False
1095,2.693823,3.633796,0.815298,2.818004,13,13,True,0,27,78,tidy_all(library),False
1096,2.455277,3.848261,1.062676,2.78503,15,15,True,0,27,8,tidy_all(library),False
1097,0.909447,1.773177,0.832993,0.939648,19,19,True,0,27,212,tidy_all(library),False
1098,8.079186,8.77387,0.807378,7.966017,12,12,True,0,27,52,tidy_all(library),False
1099,4.604105,5.920548,1.136795,4.783242,14,14,True,0,27,181,tidy_all(library),False
1100,2.364253,3.772747,1.081212,2.69109,14,14,True,0,27,228,tidy_all(library),False
1101,4.455195,5.16165,0.762074,4.399131,10,10,True,0,27,190,tidy_all(library),False
1102,5.109264,5.770568,0.915307,4.854789,10,10,True,0,27,92,tidy_all(library),False
1103,0.643741,1.036682,1.036298,0,5,5,False,20,27,105,tidy_all(library),False
1104,12.855945,15.473784,0.784792,14.688476,13,13,True,0,27,106,tidy_all(library),False
1105,0.581776,0.93838,0.93816,0,0,0,False,0,27,150,tidy_all(library),True
1106,3.21991,3.486949,0.781018,2.705382,15,15,True,0,27,258,tidy_all(library),False
1107,0.515608,1.467322,0.826111,0.640794,7,7,True,0,27,170,tidy_all(library),False
1108,1.383723,2.355699,0.936544,1.418547,18,18,True,0,27,187,tidy_all(library),False
1109,6.236051,6.886126,0.91778,5.96773,12,12,True,0,27,231,tidy_all(library),False
1110,1.091862,1.964455,0.746181,1.217761,18,18,True,0,27,238,tidy_all(library),False
1111,0.673903,1.58687,0.893257,0.691543,5,5,True,0,27,120,tidy_all(library),False
1112,1.185205,1.152835,1.152531,0,5,5,False,1,27,260,tidy_all(library),False
1113,4.042595,9.998311,1.992846,8.004247,10,10,True,0,27,289,tidy_all(library),False
1114,3.626197,0.818178,0.817863,0,11,11,False,10,27,77,tidy_all(library),False
1115,0.480166,1.331649,0.848113,0.483115,6,6,True,0,27,94,tidy_all(library),False
1116,5.444101,6.063456,0.742679,5.320288,12,12,True,0,27,2,tidy_all(library),False
1117,9.420319,0.894304,0.89394,0,11,11,False,20,27,101,tidy_all(library),False
1118,2.066728,2.983684,0.786349,2.19645,13,13,True,0,27,209,tidy_all(library),False
1119,3.759313,0.744992,0.744499,0,9,11,False,10,27,97,tidy_all(library),False
1120,6.184283,6.876713,0.541779,6.334498,12,12,True,0,27,184,tidy_all(library),False
1121,2.424952,2.718559,0.546839,2.171242,13,13,True,0,27,253,tidy_all(library),False
1122,0.452775,0.741738,0.741431,0,3,3,False,5,27,30,tidy_all(library),False
1123,2.094326,2.894578,0.801113,2.092894,13,13,True,0,27,253,tidy_all(library),False
1124,5.058927,1.013219,1.012882,0,9,11,False,24,27,116,tidy_all(library),False
1125,0.548755,1.12223,0.680581,0.440912,8,8,True,0,27,240,tidy_all(library),False
1126,0.414543,0.691514,0.691234,0,7,7,False,2,27,174,tidy_all(library),False
1127,2.235445,0.671066,0.670746,0,11,11,False,3,27,204,tidy_all(library),False
1128,3.627338,4.290512,0.631369,3.658754,12,12,True,0,27,93,tidy_all(library),False
1129,11.678091,10.603632,0.701692,9.901509,10,10,True,0,27,191,tidy_all(library),False
1130,4.954356,5.277086,1.199042,4.077577,14,14,True,0,27,181,tidy_all(library),False
1131,0.529472,1.14215,1.141826,0,5,5,False,13,27,271,tidy_all(library),False
1132,0.583095,1.47453,0.952902,0.52116,6,6,True,0,27,44,tidy_all(library),False
1133,7.306473,9.445824,0.895668,8.549361,10,10,True,0,27,179,tidy_all(library),False
1134,10.714121,0.735975,0.735665,0,11,11,False,5,27,27,tidy_all(library),False
1135,0.583711,1.138651,1.138346,0,3,3,False,5,27,30,tidy_all(library),False
1136,7.286826,9.165372,0.899255,8.265256,8,8,True,0,27,34,tidy_all(library),False
1137,7.263214,8.393694,0.633571,7.759702,12,12,True,0,27,127,tidy_all(library),False
1138,1.993975,2.758576,0.553724,2.204336,13,13,True,0,27,253,tidy_all(library),False
1139,0.862747,1.428451,0.783473,0.644596,6,6,True,0,27,24,tidy_all(library),False
1140,3.038535,0.806806,0.80649,0,11,11,False,14,27,159,tidy_all(library),False
1141,2.318378,2.895376,0.764348,2.130434,13,13,True,0,27,18,tidy_all(library),False
1142,3.894487,4.20109,0.533536,3.667122,10,10,True,0,27,289,tidy_all(library),False
1143,1.766502,2.507814,0.55621,1.95121,14,14,True,0,27,287,tidy_all(library),False
1144,1.213555,1.975278,0.85923,1.114901,9,9,True,0,27,210,tidy_all(library),False
1145,10.273401,0.972262,0.971929,0,11,11,False,20,27,101,tidy_all(library),False
1146,1.896461,2.344254,0.55086,1.792317,7,7,True,0,27,29,tidy_all(library),False
1147,7.554062,6.57752,0.510669,6.066411,12,12,True,0,27,184,tidy_all(library),False
1148,2.148558,3.055065,0.803669,2.250954,9,9,True,0,27,219,tidy_all(library),False
1149,1.997666,2.883094,0.556807,2.325844,9,9,True,0,27,222,tidy_all(library),False
1150,12.289233,14.974526,0.58025,14.393755,12,12,True,0,27,176,tidy_all(library),False
1151,8.290134,8.551069,0.804414,7.746237,12,12,True,0,27,127,tidy_all(library),False
1152,4.60519,5.322519,0.995941,4.326035,10,10,True,0,27,129,tidy_all(library),False
1153,3.940873,4.340874,0.502961,3.837534,10,10,True,0,27,14,tidy_all(library),False
1154,2.191934,2.605183,0.595727,2.009055,14,14,True,0,27,53,tidy_all(library),False
1155,2.752933,3.428628,0.766143,2.661902,8,8,True,0,27,21,tidy_all(library),False
1156,9.625584,11.032562,0.760824,10.271311,10,10,True,0,27,1,tidy_all(library),False
1157,1.653188,2.370118,0.612947,1.756794,15,15,True,0,27,103,tidy_all(library),False
1158,9.374201,0.728929,0.728125,0,11,11,False,20,27,101,tidy_all(library),False
1159,1.336682,2.04469,0.605094,1.439138,16,16,True,0,27,237,tidy_all(library),False
1160,0.483943,1.437674,0.980072,0.449336,5,5,True,0,27,270,tidy_all(library),False
1161,4.156896,4.812449,0.860657,3.951379,10,10,True,0,27,198,tidy_all(library),False
1162,7.150255,8.981239,0.867871,8.112527,12,12,True,0,27,127,tidy_all(library),False
1163,2.472296,0.915219,0.914975,0,9,11,False,5,27,47,tidy_all(library),False
1164,3.759166,4.438633,0.655043,3.783149,13,13,True,0,27,152,tidy_all(library),False
1165,1.171419,0.736598,0.736344,0,3,3,False,10,27,80,tidy_all(library),False
1166,1.771271,2.448233,0.520533,1.927272,7,7,True,0,27,79,tidy_all(library),False
1167,0.418687,0.626978,0.626748,0,3,3,False,16,27,70,tidy_all(library),False
1168,6.624426,0.660844,0.660555,0,9,11,False,17,27,66,tidy_all(library),False
1169,5.0439,5.736528,0.809649,4.925098,12,12,True,0,27,61,tidy_all(library),False
1170,1.935671,2.632692,0.554922,2.077376,13,13,True,0,27,18,tidy_all(library),False
1171,5.766504,7.055863,0.701661,6.353758,12,12,True,0,27,184,tidy_all(library),False
1172,0.438595,1.159324,1.158632,0,7,7,False,15,27,165,tidy_all(library),False
1173,0.536286,1.144253,0.644579,0.499253,4,4,True,0,27,199,tidy_all(library),False
1174,2.063655,3.139075,0.928284,2.210222,15,15,True,0,27,58,tidy_all(library),False
1175,4.378132,5.745491,0.878378,4.866069,10,10,True,0,27,81,tidy_all(library),False
1176,1.248618,1.902987,0.994863,0.907747,8,8,True,0,27,91,tidy_all(library),False
1177,0.810246,1.703306,0.871643,0.831161,17,17,True,0,27,211,tidy_all(library),False
1178,2.427379,3.216399,0.617805,2.59815,14,14,True,0,27,136,tidy_all(library),False
1179,0.721371,1.345081,0.568896,0.77568,17,17,True,0,27,203,tidy_all(library),False
1180,0.811618,1.551707,0.836954,0.714308,17,17,True,0,27,211,tidy_all(library),False
1181,4.040317,0.700534,0.700287,0,9,11,False,2,27,119,tidy_all(library),False
1182,5.461761,6.712777,0.59916,6.113255,9,9,True,0,27,59,tidy_all(library),False
1183,0.474672,2.151724,0.748896,1.402418,6,6,True,0,27,149,tidy_all(library),False
1184,2.629447,3.401613,0.54903,2.852165,13,13,True,0,27,114,tidy_all(library),False
1185,2.561406,3.23625,0.913914,2.321883,8,8,True,0,27,197,tidy_all(library),False
1186,2.068424,1.053408,1.053141,0,11,11,False,3,27,204,tidy_all(library),False
1187,3.633422,0.639217,0.638927,0,11,11,False,24,27,166,tidy_all(library),False
1188,2.316988,3.178387,0.69296,2.485037,9,9,True,0,27,39,tidy_all(library),False
1189,1.765153,2.235626,0.809863,1.425296,14,14,True,0,27,33,tidy_all(library),False
1190,2.181969,2.533227,0.604712,1.927988,13,13,True,0,27,78,tidy_all(library),False
1191,7.007953,0.671587,0.67123,0,9,11,False,17,27,66,tidy_all(library),False
1192,2.518398,3.33349,0.668854,2.664137,13,13,True,0,27,68,tidy_all(library),False
1193,0.487343,0.784267,0.783998,0,7,7,False,22,27,221,tidy_all(library),False
1194,1.749583,2.626166,0.708104,1.916453,16,16,True,0,27,137,tidy_all(library),False
1195,0.429864,0.579699,0.579391,0,5,5,False,20,27,105,tidy_all(library),False
1196,2.545521,2.671765,0.549127,2.122242,8,8,True,0,27,197,tidy_all(library),False
1197,10.593159,5.36249,0.555846,4.80626,12,12,True,0,27,61,tidy_all(library),False
1198,1.242511,0.597559,0.597298,0,11,11,False,6,27,223,tidy_all(library),False
1199,3.798711,4.937755,1.165293,3.77199,10,10,True,0,27,129,tidy_all(library),False
1200,1.120138,1.722083,0.601319,1.120263,16,16,True,0,27,237,tidy_all(library),False
